tau,naughty_mean,naughty_tenant_number,state_r,upper_queue_buffer,link_queue_buffer,regular_loss,naughty_loss
11008, 155, 50, 0.900000, 2, 100, 0.976562, 1.425002
11008, 155, 50, 0.600000, 2, 100, 0.229382, 1.592090
11008, 155, 50, 0.800000, 2, 100, 0.520004, 1.522861
11008, 155, 50, 0.900000, 2, 100, 0.980392, 1.464450
11008, 155, 50, 0.600000, 2, 100, 0.232978, 1.688011
11008, 155, 50, 0.700000, 2, 100, 0.335989, 1.638808
11008, 155, 50, 0.900000, 2, 100, 1.010099, 1.564747
11008, 155, 50, 0.600000, 2, 100, 0.238166, 1.935462
11008, 155, 50, 0.700000, 2, 100, 0.350409, 1.921467
11008, 155, 50, 0.800000, 2, 100, 0.549680, 1.872625
11072, 155, 50, 0.700000, 2, 100, 0.332226, 1.524456
11072, 155, 50, 0.800000, 2, 100, 0.519165, 1.468439
11072, 155, 50, 0.900000, 2, 100, 0.956773, 1.422423
11072, 155, 50, 0.600000, 2, 100, 0.227451, 1.591684
11072, 155, 50, 0.800000, 2, 100, 0.517670, 1.522358
11072, 155, 50, 0.900000, 2, 100, 0.970507, 1.460997
11072, 155, 50, 0.600000, 2, 100, 0.229887, 1.670599
11072, 155, 50, 0.700000, 2, 100, 0.338940, 1.660349
11072, 155, 50, 0.900000, 2, 100, 0.997083, 1.551613
11072, 155, 50, 0.600000, 2, 100, 0.242184, 1.953668
11072, 155, 50, 0.700000, 2, 100, 0.345840, 1.908539
11072, 155, 50, 0.800000, 2, 100, 0.549269, 1.894993
11136, 155, 50, 0.700000, 2, 100, 0.332372, 1.516820
11136, 155, 50, 0.800000, 2, 100, 0.506315, 1.474840
11136, 155, 50, 0.900000, 2, 100, 0.948287, 1.430980
11136, 155, 50, 0.600000, 2, 100, 0.226417, 1.580991
11136, 155, 50, 0.800000, 2, 100, 0.520918, 1.528812
11136, 155, 50, 0.900000, 2, 100, 0.975323, 1.469343
11136, 155, 50, 0.600000, 2, 100, 0.228789, 1.671555
11136, 155, 50, 0.700000, 2, 100, 0.333579, 1.648549
11136, 155, 50, 0.900000, 2, 100, 0.997133, 1.556139
11136, 155, 50, 0.600000, 2, 100, 0.237926, 1.940392
11136, 155, 50, 0.700000, 2, 100, 0.351581, 1.928549
11136, 155, 50, 0.800000, 2, 100, 0.546991, 1.889790
11200, 155, 50, 0.700000, 2, 100, 0.328696, 1.529805
11200, 155, 50, 0.800000, 2, 100, 0.504124, 1.470867
11200, 155, 50, 0.900000, 2, 100, 0.951798, 1.420835
11200, 155, 50, 0.600000, 2, 100, 0.225371, 1.583229
11200, 155, 50, 0.800000, 2, 100, 0.512488, 1.521957
11200, 155, 50, 0.900000, 2, 100, 0.966828, 1.465904
11200, 155, 50, 0.600000, 2, 100, 0.231057, 1.692716
11200, 155, 50, 0.700000, 2, 100, 0.335503, 1.663660
11200, 155, 50, 0.900000, 2, 100, 0.988542, 1.548385
11200, 155, 50, 0.600000, 2, 100, 0.236462, 1.939762
11200, 155, 50, 0.700000, 2, 100, 0.343404, 1.915383
11200, 155, 50, 0.800000, 2, 100, 0.545751, 1.889117
11264, 155, 50, 0.700000, 2, 100, 0.327987, 1.515436
11264, 155, 50, 0.800000, 2, 100, 0.506503, 1.462716
11264, 155, 50, 0.900000, 2, 100, 0.941041, 1.426154
11264, 155, 50, 0.600000, 2, 100, 0.227529, 1.588752
11264, 155, 50, 0.800000, 2, 100, 0.509679, 1.529552
11264, 155, 50, 0.900000, 2, 100, 0.964311, 1.467101
11264, 155, 50, 0.600000, 2, 100, 0.229329, 1.686754
11264, 155, 50, 0.700000, 2, 100, 0.333238, 1.659563
11264, 155, 50, 0.900000, 2, 100, 0.989820, 1.557874
11264, 155, 50, 0.600000, 2, 100, 0.237201, 1.939975
11264, 155, 50, 0.700000, 2, 100, 0.343848, 1.918940
11264, 155, 50, 0.800000, 2, 100, 0.544317, 1.895625
11328, 155, 50, 0.700000, 2, 100, 0.321710, 1.513174
11328, 155, 50, 0.800000, 2, 100, 0.513202, 1.483988
11328, 155, 50, 0.900000, 2, 100, 0.943900, 1.425326
11328, 155, 50, 0.600000, 2, 100, 0.224340, 1.593667
11328, 155, 50, 0.800000, 2, 100, 0.513602, 1.537795
11328, 155, 50, 0.900000, 2, 100, 0.965288, 1.475367
11328, 155, 50, 0.600000, 2, 100, 0.225616, 1.672223
11328, 155, 50, 0.700000, 2, 100, 0.331333, 1.660479
11328, 155, 50, 0.900000, 2, 100, 0.987391, 1.562428
11328, 155, 50, 0.600000, 2, 100, 0.232469, 1.925038
11328, 155, 50, 0.700000, 2, 100, 0.345327, 1.928245
11328, 155, 50, 0.800000, 2, 100, 0.543436, 1.890777
11392, 155, 50, 0.700000, 2, 100, 0.323519, 1.518137
11392, 155, 50, 0.800000, 2, 100, 0.500714, 1.469721
11392, 155, 50, 0.900000, 2, 100, 0.950382, 1.436193
11392, 155, 50, 0.600000, 2, 100, 0.225005, 1.603463
11392, 155, 50, 0.800000, 2, 100, 0.507976, 1.530471
11392, 155, 50, 0.900000, 2, 100, 0.967287, 1.489844
11392, 155, 50, 0.600000, 2, 100, 0.226344, 1.685626
11392, 155, 50, 0.700000, 2, 100, 0.330372, 1.665387
11392, 155, 50, 0.900000, 2, 100, 0.984262, 1.557986
11392, 155, 50, 0.600000, 2, 100, 0.234958, 1.939832
11392, 155, 50, 0.700000, 2, 100, 0.342362, 1.933781
11392, 155, 50, 0.800000, 2, 100, 0.532702, 1.872058
11456, 155, 50, 0.700000, 2, 100, 0.328822, 1.529812
11456, 155, 50, 0.800000, 2, 100, 0.504742, 1.490730
11456, 155, 50, 0.900000, 2, 100, 0.952588, 1.437003
11456, 155, 50, 0.600000, 2, 100, 0.222559, 1.591212
11456, 155, 50, 0.800000, 2, 100, 0.512181, 1.541462
11456, 155, 50, 0.900000, 2, 100, 0.959483, 1.480643
11456, 155, 50, 0.600000, 2, 100, 0.223554, 1.671212
11456, 155, 50, 0.700000, 2, 100, 0.325742, 1.654683
11456, 155, 50, 0.900000, 2, 100, 0.985000, 1.574609
11456, 155, 50, 0.600000, 2, 100, 0.235239, 1.947704
11456, 155, 50, 0.700000, 2, 100, 0.338801, 1.912532
11456, 155, 50, 0.800000, 2, 100, 0.540614, 1.900930
11520, 155, 50, 0.700000, 2, 100, 0.310895, 1.527702
11520, 155, 50, 0.800000, 2, 100, 0.498511, 1.497339
11520, 155, 50, 0.900000, 2, 100, 0.916708, 1.452087
11520, 155, 50, 0.600000, 2, 100, 0.218675, 1.589593
11520, 155, 50, 0.800000, 2, 100, 0.505677, 1.538069
11520, 155, 50, 0.900000, 2, 100, 0.958485, 1.487412
11520, 155, 50, 0.600000, 2, 100, 0.221919, 1.675765
11520, 155, 50, 0.700000, 2, 100, 0.326910, 1.665123
11520, 155, 50, 0.900000, 2, 100, 0.977694, 1.564315
11520, 155, 50, 0.600000, 2, 100, 0.234992, 1.953378
11520, 155, 50, 0.700000, 2, 100, 0.339027, 1.921881
11520, 155, 50, 0.800000, 2, 100, 0.539452, 1.902757
11584, 155, 50, 0.700000, 2, 100, 0.312033, 1.523646
11584, 155, 50, 0.800000, 2, 100, 0.500409, 1.486757
11584, 155, 50, 0.900000, 2, 100, 0.934685, 1.431324
11584, 155, 50, 0.600000, 2, 100, 0.220883, 1.594385
11584, 155, 50, 0.800000, 2, 100, 0.500299, 1.527862
11584, 155, 50, 0.900000, 2, 100, 0.946587, 1.481459
11584, 155, 50, 0.600000, 2, 100, 0.223624, 1.675597
11584, 155, 50, 0.700000, 2, 100, 0.327687, 1.680737
11584, 155, 50, 0.900000, 2, 100, 0.982362, 1.579556
11584, 155, 50, 0.600000, 2, 100, 0.232852, 1.951427
11584, 155, 50, 0.700000, 2, 100, 0.335873, 1.919405
11584, 155, 50, 0.800000, 2, 100, 0.534022, 1.888497
11648, 155, 50, 0.700000, 2, 100, 0.318439, 1.536537
11648, 155, 50, 0.800000, 2, 100, 0.488691, 1.471089
11648, 155, 50, 0.900000, 2, 100, 0.943402, 1.440573
11648, 155, 50, 0.600000, 2, 100, 0.220375, 1.594582
11648, 155, 50, 0.800000, 2, 100, 0.500467, 1.540150
11648, 155, 50, 0.900000, 2, 100, 0.943480, 1.481441
11648, 155, 50, 0.600000, 2, 100, 0.223272, 1.684923
11648, 155, 50, 0.700000, 2, 100, 0.322210, 1.660475
11648, 155, 50, 0.900000, 2, 100, 0.979448, 1.571898
11648, 155, 50, 0.600000, 2, 100, 0.233260, 1.955642
11648, 155, 50, 0.700000, 2, 100, 0.333809, 1.916306
11648, 155, 50, 0.800000, 2, 100, 0.533038, 1.889483
11712, 155, 50, 0.700000, 2, 100, 0.314334, 1.521493
11712, 155, 50, 0.800000, 2, 100, 0.495094, 1.494844
11712, 155, 50, 0.900000, 2, 100, 0.913694, 1.464986
11712, 155, 50, 0.600000, 2, 100, 0.218350, 1.596167
11712, 155, 50, 0.800000, 2, 100, 0.504142, 1.550195
11712, 155, 50, 0.900000, 2, 100, 0.950873, 1.496665
11712, 155, 50, 0.600000, 2, 100, 0.221601, 1.688499
11712, 155, 50, 0.700000, 2, 100, 0.320433, 1.658924
11712, 155, 50, 0.900000, 2, 100, 0.970698, 1.569857
11712, 155, 50, 0.600000, 2, 100, 0.230072, 1.947224
11712, 155, 50, 0.700000, 2, 100, 0.337262, 1.933256
11712, 155, 50, 0.800000, 2, 100, 0.529923, 1.892879
11776, 155, 50, 0.700000, 2, 100, 0.310165, 1.526675
11776, 155, 50, 0.800000, 2, 100, 0.493115, 1.489074
11776, 155, 50, 0.900000, 2, 100, 0.921418, 1.440972
11776, 155, 50, 0.600000, 2, 100, 0.215483, 1.588968
11776, 155, 50, 0.800000, 2, 100, 0.497586, 1.539693
11776, 155, 50, 0.900000, 2, 100, 0.940939, 1.492431
11776, 155, 50, 0.600000, 2, 100, 0.221871, 1.684263
11776, 155, 50, 0.700000, 2, 100, 0.321124, 1.669631
11776, 155, 50, 0.900000, 2, 100, 0.969481, 1.577476
11776, 155, 50, 0.600000, 2, 100, 0.230786, 1.952862
11776, 155, 50, 0.700000, 2, 100, 0.336212, 1.933174
11776, 155, 50, 0.800000, 2, 100, 0.530887, 1.900143
11840, 155, 50, 0.700000, 2, 100, 0.312859, 1.526686
11840, 155, 50, 0.800000, 2, 100, 0.485636, 1.498837
11840, 155, 50, 0.900000, 2, 100, 0.938105, 1.456810
11840, 155, 50, 0.600000, 2, 100, 0.218380, 1.611144
11840, 155, 50, 0.800000, 2, 100, 0.492999, 1.534289
11840, 155, 50, 0.900000, 2, 100, 0.940510, 1.489499
11840, 155, 50, 0.600000, 2, 100, 0.219965, 1.685783
11840, 155, 50, 0.700000, 2, 100, 0.320813, 1.669055
11840, 155, 50, 0.900000, 2, 100, 0.961623, 1.572032
11840, 155, 50, 0.600000, 2, 100, 0.228678, 1.952431
11840, 155, 50, 0.700000, 2, 100, 0.337722, 1.945860
11840, 155, 50, 0.800000, 2, 100, 0.529547, 1.909925
11904, 155, 50, 0.700000, 2, 100, 0.314768, 1.538268
11904, 155, 50, 0.800000, 2, 100, 0.494119, 1.503910
11904, 155, 50, 0.900000, 2, 100, 0.923832, 1.433291
11904, 155, 50, 0.600000, 2, 100, 0.215901, 1.599945
11904, 155, 50, 0.800000, 2, 100, 0.489419, 1.540010
11904, 155, 50, 0.900000, 2, 100, 0.938620, 1.495246
11904, 155, 50, 0.600000, 2, 100, 0.218731, 1.685553
11904, 155, 50, 0.700000, 2, 100, 0.313597, 1.657207
11904, 155, 50, 0.900000, 2, 100, 0.959578, 1.576988
11904, 155, 50, 0.600000, 2, 100, 0.226335, 1.945379
11904, 155, 50, 0.700000, 2, 100, 0.333271, 1.934218
11904, 155, 50, 0.800000, 2, 100, 0.525151, 1.900796
11968, 155, 50, 0.700000, 2, 100, 0.312473, 1.529156
11968, 155, 50, 0.800000, 2, 100, 0.484859, 1.494084
11968, 155, 50, 0.900000, 2, 100, 0.890721, 1.453607
11968, 155, 50, 0.600000, 2, 100, 0.216119, 1.599281
11968, 155, 50, 0.800000, 2, 100, 0.494092, 1.556882
11968, 155, 50, 0.900000, 2, 100, 0.931242, 1.493802
11968, 155, 50, 0.600000, 2, 100, 0.219428, 1.697613
11968, 155, 50, 0.700000, 2, 100, 0.317811, 1.677346
11968, 155, 50, 0.900000, 2, 100, 0.951808, 1.568950
11968, 155, 50, 0.600000, 2, 100, 0.229024, 1.958238
11968, 155, 50, 0.700000, 2, 100, 0.327912, 1.930659
11968, 155, 50, 0.800000, 2, 100, 0.528614, 1.910579
12032, 155, 50, 0.700000, 2, 100, 0.310722, 1.532999
12032, 155, 50, 0.800000, 2, 100, 0.486604, 1.491346
12032, 155, 50, 0.900000, 2, 100, 0.921622, 1.445654
12032, 155, 50, 0.600000, 2, 100, 0.213706, 1.602130
12032, 155, 50, 0.800000, 2, 100, 0.485639, 1.532622
12032, 155, 50, 0.900000, 2, 100, 0.941255, 1.504448
12032, 155, 50, 0.600000, 2, 100, 0.216016, 1.682397
12032, 155, 50, 0.700000, 2, 100, 0.314517, 1.664448
12032, 155, 50, 0.900000, 2, 100, 0.961433, 1.585145
12032, 155, 50, 0.600000, 2, 100, 0.225528, 1.957515
12032, 155, 50, 0.700000, 2, 100, 0.328508, 1.924004
12032, 155, 50, 0.800000, 2, 100, 0.520239, 1.894421
12096, 155, 50, 0.700000, 2, 100, 0.312247, 1.534129
12096, 155, 50, 0.800000, 2, 100, 0.487014, 1.496899
12096, 155, 50, 0.900000, 2, 100, 0.903943, 1.442859
12096, 155, 50, 0.600000, 2, 100, 0.214643, 1.611948
12096, 155, 50, 0.800000, 2, 100, 0.488677, 1.552486
12096, 155, 50, 0.900000, 2, 100, 0.929208, 1.499328
12096, 155, 50, 0.600000, 2, 100, 0.215444, 1.691351
12096, 155, 50, 0.700000, 2, 100, 0.314233, 1.676269
12096, 155, 50, 0.900000, 2, 100, 0.948324, 1.579111
12096, 155, 50, 0.600000, 2, 100, 0.227063, 1.950010
12096, 155, 50, 0.700000, 2, 100, 0.328123, 1.934884
12096, 155, 50, 0.800000, 2, 100, 0.522756, 1.912188
12160, 155, 50, 0.700000, 2, 100, 0.310251, 1.531380
12160, 155, 50, 0.800000, 2, 100, 0.477814, 1.498557
12160, 155, 50, 0.900000, 2, 100, 0.902868, 1.457335
12160, 155, 50, 0.600000, 2, 100, 0.210335, 1.601395
12160, 155, 50, 0.800000, 2, 100, 0.481375, 1.546726
12160, 155, 50, 0.900000, 2, 100, 0.928008, 1.498608
12160, 155, 50, 0.600000, 2, 100, 0.213657, 1.692193
12160, 155, 50, 0.700000, 2, 100, 0.314109, 1.682556
12160, 155, 50, 0.900000, 2, 100, 0.951822, 1.589530
12160, 155, 50, 0.600000, 2, 100, 0.223642, 1.947006
12160, 155, 50, 0.700000, 2, 100, 0.327054, 1.936629
12160, 155, 50, 0.800000, 2, 100, 0.516629, 1.891939
12224, 155, 50, 0.700000, 2, 100, 0.300880, 1.542036
12224, 155, 50, 0.800000, 2, 100, 0.482742, 1.506724
12224, 155, 50, 0.900000, 2, 100, 0.918987, 1.475105
12224, 155, 50, 0.600000, 2, 100, 0.210842, 1.606963
12224, 155, 50, 0.800000, 2, 100, 0.481695, 1.546302
12224, 155, 50, 0.900000, 2, 100, 0.925014, 1.504015
12224, 155, 50, 0.600000, 2, 100, 0.212439, 1.679714
12224, 155, 50, 0.700000, 2, 100, 0.311765, 1.676648
12224, 155, 50, 0.900000, 2, 100, 0.948446, 1.592866
12224, 155, 50, 0.600000, 2, 100, 0.225305, 1.960878
12224, 155, 50, 0.700000, 2, 100, 0.323043, 1.925854
12224, 155, 50, 0.800000, 2, 100, 0.516703, 1.905905
12288, 155, 50, 0.700000, 2, 100, 0.304073, 1.537710
12288, 155, 50, 0.800000, 2, 100, 0.457561, 1.512905
12288, 155, 50, 0.900000, 2, 100, 0.916026, 1.457189
12288, 155, 50, 0.600000, 2, 100, 0.209306, 1.609204
12288, 155, 50, 0.800000, 2, 100, 0.478727, 1.548384
12288, 155, 50, 0.900000, 2, 100, 0.922992, 1.511980
12288, 155, 50, 0.600000, 2, 100, 0.211700, 1.691914
12288, 155, 50, 0.700000, 2, 100, 0.310873, 1.678836
12288, 155, 50, 0.900000, 2, 100, 0.952076, 1.600212
12288, 155, 50, 0.600000, 2, 100, 0.222827, 1.952198
12288, 155, 50, 0.700000, 2, 100, 0.321552, 1.919057
12288, 155, 50, 0.800000, 2, 100, 0.517492, 1.918498
12352, 155, 50, 0.700000, 2, 100, 0.305632, 1.549460
12352, 155, 50, 0.800000, 2, 100, 0.473829, 1.506956
12352, 155, 50, 0.900000, 2, 100, 0.902933, 1.452379
12352, 155, 50, 0.600000, 2, 100, 0.211233, 1.610807
12352, 155, 50, 0.800000, 2, 100, 0.478080, 1.552835
12352, 155, 50, 0.900000, 2, 100, 0.908504, 1.492667
12352, 155, 50, 0.600000, 2, 100, 0.212689, 1.689883
12352, 155, 50, 0.700000, 2, 100, 0.309732, 1.675227
12352, 155, 50, 0.900000, 2, 100, 0.941139, 1.590664
12352, 155, 50, 0.600000, 2, 100, 0.222121, 1.944270
12352, 155, 50, 0.700000, 2, 100, 0.325602, 1.947020
12352, 155, 50, 0.800000, 2, 100, 0.513687, 1.908914
12416, 155, 50, 0.700000, 2, 100, 0.297534, 1.554965
12416, 155, 50, 0.800000, 2, 100, 0.468855, 1.525180
12416, 155, 50, 0.900000, 2, 100, 0.887199, 1.486616
12416, 155, 50, 0.600000, 2, 100, 0.209064, 1.614656
12416, 155, 50, 0.800000, 2, 100, 0.477491, 1.556067
12416, 155, 50, 0.900000, 2, 100, 0.911587, 1.497529
12416, 155, 50, 0.600000, 2, 100, 0.212881, 1.702950
12416, 155, 50, 0.700000, 2, 100, 0.306932, 1.673907
12416, 155, 50, 0.900000, 2, 100, 0.943196, 1.598539
12416, 155, 50, 0.600000, 2, 100, 0.223667, 1.971983
12416, 155, 50, 0.700000, 2, 100, 0.324331, 1.951143
12416, 155, 50, 0.800000, 2, 100, 0.513003, 1.919111
12480, 155, 50, 0.700000, 2, 100, 0.302011, 1.538276
12480, 155, 50, 0.800000, 2, 100, 0.461852, 1.521992
12480, 155, 50, 0.900000, 2, 100, 0.900572, 1.456288
12480, 155, 50, 0.600000, 2, 100, 0.205323, 1.604226
12480, 155, 50, 0.800000, 2, 100, 0.474084, 1.559942
12480, 155, 50, 0.900000, 2, 100, 0.915013, 1.514324
12480, 155, 50, 0.600000, 2, 100, 0.208735, 1.686073
12480, 155, 50, 0.700000, 2, 100, 0.306343, 1.671802
12480, 155, 50, 0.900000, 2, 100, 0.930757, 1.593274
12480, 155, 50, 0.600000, 2, 100, 0.222344, 1.962573
12480, 155, 50, 0.700000, 2, 100, 0.319680, 1.948892
12480, 155, 50, 0.800000, 2, 100, 0.514650, 1.931392
12544, 155, 50, 0.700000, 2, 100, 0.300648, 1.535222
12544, 155, 50, 0.800000, 2, 100, 0.470178, 1.504870
12544, 155, 50, 0.900000, 2, 100, 0.904259, 1.466928
12544, 155, 50, 0.600000, 2, 100, 0.208721, 1.628042
12544, 155, 50, 0.800000, 2, 100, 0.480196, 1.568123
12544, 155, 50, 0.900000, 2, 100, 0.904337, 1.503693
12544, 155, 50, 0.600000, 2, 100, 0.208683, 1.691082
12544, 155, 50, 0.700000, 2, 100, 0.306728, 1.689366
12544, 155, 50, 0.900000, 2, 100, 0.940668, 1.607686
12544, 155, 50, 0.600000, 2, 100, 0.218241, 1.954132
12544, 155, 50, 0.700000, 2, 100, 0.317652, 1.927891
12544, 155, 50, 0.800000, 2, 100, 0.504953, 1.895701
12608, 155, 50, 0.700000, 2, 100, 0.290967, 1.553698
12608, 155, 50, 0.800000, 2, 100, 0.469583, 1.495960
12608, 155, 50, 0.900000, 2, 100, 0.910284, 1.472130
12608, 155, 50, 0.600000, 2, 100, 0.205188, 1.612512
12608, 155, 50, 0.800000, 2, 100, 0.474683, 1.552914
12608, 155, 50, 0.900000, 2, 100, 0.908422, 1.506228
12608, 155, 50, 0.600000, 2, 100, 0.208218, 1.694723
12608, 155, 50, 0.700000, 2, 100, 0.302484, 1.678865
12608, 155, 50, 0.900000, 2, 100, 0.931028, 1.598867
12608, 155, 50, 0.600000, 2, 100, 0.220223, 1.961249
12608, 155, 50, 0.700000, 2, 100, 0.319015, 1.940585
12608, 155, 50, 0.800000, 2, 100, 0.509886, 1.919472
12672, 155, 50, 0.700000, 2, 100, 0.298981, 1.547071
12672, 155, 50, 0.800000, 2, 100, 0.475992, 1.524850
12672, 155, 50, 0.900000, 2, 100, 0.896655, 1.458408
12672, 155, 50, 0.600000, 2, 100, 0.205578, 1.611134
12672, 155, 50, 0.800000, 2, 100, 0.471529, 1.552231
12672, 155, 50, 0.900000, 2, 100, 0.910015, 1.517102
12672, 155, 50, 0.600000, 2, 100, 0.208294, 1.697979
12672, 155, 50, 0.700000, 2, 100, 0.304172, 1.680569
12672, 155, 50, 0.900000, 2, 100, 0.920458, 1.593360
12672, 155, 50, 0.600000, 2, 100, 0.218491, 1.964516
12672, 155, 50, 0.700000, 2, 100, 0.321228, 1.957813
12672, 155, 50, 0.800000, 2, 100, 0.505318, 1.911562
12736, 155, 50, 0.700000, 2, 100, 0.295432, 1.541787
12736, 155, 50, 0.800000, 2, 100, 0.466210, 1.503590
12736, 155, 50, 0.900000, 2, 100, 0.880217, 1.476779
12736, 155, 50, 0.600000, 2, 100, 0.203816, 1.610161
12736, 155, 50, 0.800000, 2, 100, 0.467345, 1.559032
12736, 155, 50, 0.900000, 2, 100, 0.896110, 1.519814
12736, 155, 50, 0.600000, 2, 100, 0.205291, 1.690527
12736, 155, 50, 0.700000, 2, 100, 0.302406, 1.679475
12736, 155, 50, 0.900000, 2, 100, 0.927784, 1.605669
12736, 155, 50, 0.600000, 2, 100, 0.219573, 1.968726
12736, 155, 50, 0.700000, 2, 100, 0.316625, 1.950328
12736, 155, 50, 0.800000, 2, 100, 0.503111, 1.914281
12800, 155, 50, 0.700000, 2, 100, 0.297538, 1.546101
12800, 155, 50, 0.800000, 2, 100, 0.462451, 1.522923
12800, 155, 50, 0.900000, 2, 100, 0.899689, 1.478556
12800, 155, 50, 0.600000, 2, 100, 0.205351, 1.623667
12800, 155, 50, 0.800000, 2, 100, 0.463258, 1.554861
12800, 155, 50, 0.900000, 2, 100, 0.900505, 1.543418
12800, 155, 50, 0.600000, 2, 100, 0.203076, 1.686821
12800, 155, 50, 0.700000, 2, 100, 0.299134, 1.682246
12800, 155, 50, 0.900000, 2, 100, 0.931700, 1.620134
12800, 155, 50, 0.600000, 2, 100, 0.215095, 1.942996
12800, 155, 50, 0.700000, 2, 100, 0.318345, 1.949782
12800, 155, 50, 0.800000, 2, 100, 0.504744, 1.930688
12864, 155, 50, 0.700000, 2, 100, 0.295372, 1.544815
12864, 155, 50, 0.800000, 2, 100, 0.463658, 1.514659
12864, 155, 50, 0.900000, 2, 100, 0.892004, 1.484438
12864, 155, 50, 0.600000, 2, 100, 0.201253, 1.600701
12864, 155, 50, 0.800000, 2, 100, 0.468219, 1.571377
12864, 155, 50, 0.900000, 2, 100, 0.902186, 1.523661
12864, 155, 50, 0.600000, 2, 100, 0.203736, 1.695810
12864, 155, 50, 0.700000, 2, 100, 0.295985, 1.676480
12864, 155, 50, 0.900000, 2, 100, 0.910998, 1.592555
12864, 155, 50, 0.600000, 2, 100, 0.214702, 1.954982
12864, 155, 50, 0.700000, 2, 100, 0.316529, 1.953390
12864, 155, 50, 0.800000, 2, 100, 0.503382, 1.935270
12928, 155, 50, 0.700000, 2, 100, 0.290812, 1.557844
12928, 155, 50, 0.800000, 2, 100, 0.449492, 1.524780
12928, 155, 50, 0.900000, 2, 100, 0.884502, 1.485467
12928, 155, 50, 0.600000, 2, 100, 0.201292, 1.614038
12928, 155, 50, 0.800000, 2, 100, 0.464924, 1.566676
12928, 155, 50, 0.900000, 2, 100, 0.897885, 1.528466
12928, 155, 50, 0.600000, 2, 100, 0.203784, 1.695520
12928, 155, 50, 0.700000, 2, 100, 0.297579, 1.685127
12928, 155, 50, 0.900000, 2, 100, 0.925093, 1.621014
12928, 155, 50, 0.600000, 2, 100, 0.213992, 1.955023
12928, 155, 50, 0.700000, 2, 100, 0.316272, 1.955210
12928, 155, 50, 0.800000, 2, 100, 0.499252, 1.912812
12992, 155, 50, 0.700000, 2, 100, 0.289886, 1.555401
12992, 155, 50, 0.800000, 2, 100, 0.461261, 1.521434
12992, 155, 50, 0.900000, 2, 100, 0.863716, 1.492016
12992, 155, 50, 0.600000, 2, 100, 0.202575, 1.619679
12992, 155, 50, 0.800000, 2, 100, 0.459828, 1.577376
12992, 155, 50, 0.900000, 2, 100, 0.893702, 1.531452
12992, 155, 50, 0.600000, 2, 100, 0.203776, 1.701112
12992, 155, 50, 0.700000, 2, 100, 0.298041, 1.691053
12992, 155, 50, 0.900000, 2, 100, 0.917308, 1.618823
12992, 155, 50, 0.600000, 2, 100, 0.212918, 1.955429
12992, 155, 50, 0.700000, 2, 100, 0.312271, 1.946440
12992, 155, 50, 0.800000, 2, 100, 0.497794, 1.928662
13056, 155, 50, 0.700000, 2, 100, 0.288656, 1.547218
13056, 155, 50, 0.800000, 2, 100, 0.461194, 1.513641
13056, 155, 50, 0.900000, 2, 100, 0.880028, 1.508586
13056, 155, 50, 0.600000, 2, 100, 0.200418, 1.623331
13056, 155, 50, 0.800000, 2, 100, 0.458632, 1.563425
13056, 155, 50, 0.900000, 2, 100, 0.879374, 1.511850
13056, 155, 50, 0.600000, 2, 100, 0.201977, 1.693567
13056, 155, 50, 0.700000, 2, 100, 0.299223, 1.696114
13056, 155, 50, 0.900000, 2, 100, 0.918468, 1.620098
13056, 155, 50, 0.600000, 2, 100, 0.217121, 1.976812
13056, 155, 50, 0.700000, 2, 100, 0.310592, 1.950697
13056, 155, 50, 0.800000, 2, 100, 0.493654, 1.921435
13120, 155, 50, 0.700000, 2, 100, 0.288660, 1.544293
13120, 155, 50, 0.800000, 2, 100, 0.457742, 1.515689
13120, 155, 50, 0.900000, 2, 100, 0.873867, 1.493045
13120, 155, 50, 0.600000, 2, 100, 0.198038, 1.619645
13120, 155, 50, 0.800000, 2, 100, 0.459639, 1.572004
13120, 155, 50, 0.900000, 2, 100, 0.889594, 1.535426
13120, 155, 50, 0.600000, 2, 100, 0.203739, 1.704312
13120, 155, 50, 0.700000, 2, 100, 0.292636, 1.681769
13120, 155, 50, 0.900000, 2, 100, 0.912584, 1.618252
13120, 155, 50, 0.600000, 2, 100, 0.212476, 1.961462
13120, 155, 50, 0.700000, 2, 100, 0.307712, 1.930513
13120, 155, 50, 0.800000, 2, 100, 0.498019, 1.936393
13184, 155, 50, 0.700000, 2, 100, 0.287251, 1.554879
13184, 155, 50, 0.800000, 2, 100, 0.453019, 1.524732
13184, 155, 50, 0.900000, 2, 100, 0.864714, 1.455601
13184, 155, 50, 0.600000, 2, 100, 0.197969, 1.616127
13184, 155, 50, 0.800000, 2, 100, 0.458652, 1.578828
13184, 155, 50, 0.900000, 2, 100, 0.883468, 1.539546
13184, 155, 50, 0.600000, 2, 100, 0.199144, 1.697945
13184, 155, 50, 0.700000, 2, 100, 0.291788, 1.683204
13184, 155, 50, 0.900000, 2, 100, 0.905889, 1.621706
13184, 155, 50, 0.600000, 2, 100, 0.213232, 1.960100
13184, 155, 50, 0.700000, 2, 100, 0.308060, 1.946327
13184, 155, 50, 0.800000, 2, 100, 0.493288, 1.930767
13248, 155, 50, 0.700000, 2, 100, 0.283997, 1.560056
13248, 155, 50, 0.800000, 2, 100, 0.456752, 1.524986
13248, 155, 50, 0.900000, 2, 100, 0.878316, 1.483662
13248, 155, 50, 0.600000, 2, 100, 0.196748, 1.613696
