tau,naughty_mean,naughty_tenant_number,state_r,upper_queue_buffer,link_queue_buffer,average_loss
11008, 155, 50, 0.800000, 2, 100, 2.042865
11008, 155, 50, 0.900000, 2, 100, 2.444842
11008, 155, 50, 0.600000, 2, 100, 1.920988
11008, 155, 50, 0.700000, 2, 100, 1.974797
11008, 155, 50, 0.900000, 2, 100, 2.574846
11008, 155, 50, 0.600000, 2, 100, 2.173629
11008, 155, 50, 0.700000, 2, 100, 2.271876
11008, 155, 50, 0.800000, 2, 100, 2.422306
11072, 155, 50, 0.700000, 2, 100, 1.856682
11072, 155, 50, 0.800000, 2, 100, 1.987604
11072, 155, 50, 0.900000, 2, 100, 2.379196
11072, 155, 50, 0.600000, 2, 100, 1.819134
11072, 155, 50, 0.800000, 2, 100, 2.040028
11072, 155, 50, 0.900000, 2, 100, 2.431504
11072, 155, 50, 0.600000, 2, 100, 1.900486
11072, 155, 50, 0.700000, 2, 100, 1.999289
11072, 155, 50, 0.900000, 2, 100, 2.548696
11072, 155, 50, 0.600000, 2, 100, 2.195852
11072, 155, 50, 0.700000, 2, 100, 2.254379
11072, 155, 50, 0.800000, 2, 100, 2.444262
11136, 155, 50, 0.700000, 2, 100, 1.849192
11136, 155, 50, 0.800000, 2, 100, 1.981155
11136, 155, 50, 0.900000, 2, 100, 2.379268
11136, 155, 50, 0.600000, 2, 100, 1.807408
11136, 155, 50, 0.800000, 2, 100, 2.049730
11136, 155, 50, 0.900000, 2, 100, 2.444666
11136, 155, 50, 0.600000, 2, 100, 1.900345
11136, 155, 50, 0.700000, 2, 100, 1.982128
11136, 155, 50, 0.900000, 2, 100, 2.553272
11136, 155, 50, 0.600000, 2, 100, 2.178318
11136, 155, 50, 0.700000, 2, 100, 2.280130
11136, 155, 50, 0.800000, 2, 100, 2.436781
11200, 155, 50, 0.700000, 2, 100, 1.858501
11200, 155, 50, 0.800000, 2, 100, 1.974991
11200, 155, 50, 0.900000, 2, 100, 2.372632
11200, 155, 50, 0.600000, 2, 100, 1.808600
11200, 155, 50, 0.800000, 2, 100, 2.034445
11200, 155, 50, 0.900000, 2, 100, 2.432732
11200, 155, 50, 0.600000, 2, 100, 1.923773
11200, 155, 50, 0.700000, 2, 100, 1.999163
11200, 155, 50, 0.900000, 2, 100, 2.536927
11200, 155, 50, 0.600000, 2, 100, 2.176223
11200, 155, 50, 0.700000, 2, 100, 2.258786
11200, 155, 50, 0.800000, 2, 100, 2.434868
11264, 155, 50, 0.700000, 2, 100, 1.843423
11264, 155, 50, 0.800000, 2, 100, 1.969218
11264, 155, 50, 0.900000, 2, 100, 2.367196
11264, 155, 50, 0.600000, 2, 100, 1.816282
11264, 155, 50, 0.800000, 2, 100, 2.039231
11264, 155, 50, 0.900000, 2, 100, 2.431411
11264, 155, 50, 0.600000, 2, 100, 1.916083
11264, 155, 50, 0.700000, 2, 100, 1.992801
11264, 155, 50, 0.900000, 2, 100, 2.547694
11264, 155, 50, 0.600000, 2, 100, 2.177177
11264, 155, 50, 0.700000, 2, 100, 2.262788
11264, 155, 50, 0.800000, 2, 100, 2.439942
11328, 155, 50, 0.700000, 2, 100, 1.834884
11328, 155, 50, 0.800000, 2, 100, 1.997190
11328, 155, 50, 0.900000, 2, 100, 2.369226
11328, 155, 50, 0.600000, 2, 100, 1.818007
11328, 155, 50, 0.800000, 2, 100, 2.051396
11328, 155, 50, 0.900000, 2, 100, 2.440655
11328, 155, 50, 0.600000, 2, 100, 1.897839
11328, 155, 50, 0.700000, 2, 100, 1.991812
11328, 155, 50, 0.900000, 2, 100, 2.549819
11328, 155, 50, 0.600000, 2, 100, 2.157507
11328, 155, 50, 0.700000, 2, 100, 2.273572
11328, 155, 50, 0.800000, 2, 100, 2.434213
11392, 155, 50, 0.700000, 2, 100, 1.841656
11392, 155, 50, 0.800000, 2, 100, 1.970435
11392, 155, 50, 0.900000, 2, 100, 2.386575
11392, 155, 50, 0.600000, 2, 100, 1.828468
11392, 155, 50, 0.800000, 2, 100, 2.038447
11392, 155, 50, 0.900000, 2, 100, 2.457132
11392, 155, 50, 0.600000, 2, 100, 1.911970
11392, 155, 50, 0.700000, 2, 100, 1.995758
11392, 155, 50, 0.900000, 2, 100, 2.542247
11392, 155, 50, 0.600000, 2, 100, 2.174790
11392, 155, 50, 0.700000, 2, 100, 2.276144
11392, 155, 50, 0.800000, 2, 100, 2.404760
11456, 155, 50, 0.700000, 2, 100, 1.858634
11456, 155, 50, 0.800000, 2, 100, 1.995471
11456, 155, 50, 0.900000, 2, 100, 2.389591
11456, 155, 50, 0.600000, 2, 100, 1.813771
11456, 155, 50, 0.800000, 2, 100, 2.053643
11456, 155, 50, 0.900000, 2, 100, 2.440126
11456, 155, 50, 0.600000, 2, 100, 1.894766
11456, 155, 50, 0.700000, 2, 100, 1.980425
11456, 155, 50, 0.900000, 2, 100, 2.559610
11456, 155, 50, 0.600000, 2, 100, 2.182943
11456, 155, 50, 0.700000, 2, 100, 2.251333
11456, 155, 50, 0.800000, 2, 100, 2.441544
11520, 155, 50, 0.700000, 2, 100, 1.838597
11520, 155, 50, 0.800000, 2, 100, 1.995850
11520, 155, 50, 0.900000, 2, 100, 2.368796
11520, 155, 50, 0.600000, 2, 100, 1.808268
11520, 155, 50, 0.800000, 2, 100, 2.043745
11520, 155, 50, 0.900000, 2, 100, 2.445897
11520, 155, 50, 0.600000, 2, 100, 1.897684
11520, 155, 50, 0.700000, 2, 100, 1.992033
11520, 155, 50, 0.900000, 2, 100, 2.542008
11520, 155, 50, 0.600000, 2, 100, 2.188371
11520, 155, 50, 0.700000, 2, 100, 2.260908
11520, 155, 50, 0.800000, 2, 100, 2.442210
11584, 155, 50, 0.700000, 2, 100, 1.835679
11584, 155, 50, 0.800000, 2, 100, 1.987165
11584, 155, 50, 0.900000, 2, 100, 2.366008
11584, 155, 50, 0.600000, 2, 100, 1.815267
11584, 155, 50, 0.800000, 2, 100, 2.028162
11584, 155, 50, 0.900000, 2, 100, 2.428046
11584, 155, 50, 0.600000, 2, 100, 1.899221
11584, 155, 50, 0.700000, 2, 100, 2.008424
11584, 155, 50, 0.900000, 2, 100, 2.561918
11584, 155, 50, 0.600000, 2, 100, 2.184279
11584, 155, 50, 0.700000, 2, 100, 2.255277
11584, 155, 50, 0.800000, 2, 100, 2.422519
11648, 155, 50, 0.700000, 2, 100, 1.854976
11648, 155, 50, 0.800000, 2, 100, 1.959780
11648, 155, 50, 0.900000, 2, 100, 2.383976
11648, 155, 50, 0.600000, 2, 100, 1.814957
11648, 155, 50, 0.800000, 2, 100, 2.040617
11648, 155, 50, 0.900000, 2, 100, 2.424921
11648, 155, 50, 0.600000, 2, 100, 1.908195
11648, 155, 50, 0.700000, 2, 100, 1.982685
11648, 155, 50, 0.900000, 2, 100, 2.551346
11648, 155, 50, 0.600000, 2, 100, 2.188902
11648, 155, 50, 0.700000, 2, 100, 2.250115
11648, 155, 50, 0.800000, 2, 100, 2.422521
11712, 155, 50, 0.700000, 2, 100, 1.835826
11712, 155, 50, 0.800000, 2, 100, 1.989938
11712, 155, 50, 0.900000, 2, 100, 2.378680
11712, 155, 50, 0.600000, 2, 100, 1.814517
11712, 155, 50, 0.800000, 2, 100, 2.054337
11712, 155, 50, 0.900000, 2, 100, 2.447538
11712, 155, 50, 0.600000, 2, 100, 1.910100
11712, 155, 50, 0.700000, 2, 100, 1.979357
11712, 155, 50, 0.900000, 2, 100, 2.540555
11712, 155, 50, 0.600000, 2, 100, 2.177296
11712, 155, 50, 0.700000, 2, 100, 2.270519
11712, 155, 50, 0.800000, 2, 100, 2.422802
11776, 155, 50, 0.700000, 2, 100, 1.836840
11776, 155, 50, 0.800000, 2, 100, 1.982189
11776, 155, 50, 0.900000, 2, 100, 2.362390
11776, 155, 50, 0.600000, 2, 100, 1.804451
11776, 155, 50, 0.800000, 2, 100, 2.037279
11776, 155, 50, 0.900000, 2, 100, 2.433370
11776, 155, 50, 0.600000, 2, 100, 1.906134
11776, 155, 50, 0.700000, 2, 100, 1.990755
11776, 155, 50, 0.900000, 2, 100, 2.546957
11776, 155, 50, 0.600000, 2, 100, 2.183648
11776, 155, 50, 0.700000, 2, 100, 2.269385
11776, 155, 50, 0.800000, 2, 100, 2.431030
11840, 155, 50, 0.700000, 2, 100, 1.839546
11840, 155, 50, 0.800000, 2, 100, 1.984473
11840, 155, 50, 0.900000, 2, 100, 2.394915
11840, 155, 50, 0.600000, 2, 100, 1.829524
11840, 155, 50, 0.800000, 2, 100, 2.027288
11840, 155, 50, 0.900000, 2, 100, 2.430009
11840, 155, 50, 0.600000, 2, 100, 1.905749
11840, 155, 50, 0.700000, 2, 100, 1.989868
11840, 155, 50, 0.900000, 2, 100, 2.533655
11840, 155, 50, 0.600000, 2, 100, 2.181109
11840, 155, 50, 0.700000, 2, 100, 2.283582
11840, 155, 50, 0.800000, 2, 100, 2.439472
11904, 155, 50, 0.700000, 2, 100, 1.853035
11904, 155, 50, 0.800000, 2, 100, 1.998030
11904, 155, 50, 0.900000, 2, 100, 2.357123
11904, 155, 50, 0.600000, 2, 100, 1.815846
11904, 155, 50, 0.800000, 2, 100, 2.029430
11904, 155, 50, 0.900000, 2, 100, 2.433867
11904, 155, 50, 0.600000, 2, 100, 1.904284
11904, 155, 50, 0.700000, 2, 100, 1.970804
11904, 155, 50, 0.900000, 2, 100, 2.536566
11904, 155, 50, 0.600000, 2, 100, 2.171715
11904, 155, 50, 0.700000, 2, 100, 2.267488
11904, 155, 50, 0.800000, 2, 100, 2.425947
11968, 155, 50, 0.700000, 2, 100, 1.841629
11968, 155, 50, 0.800000, 2, 100, 1.978943
11968, 155, 50, 0.900000, 2, 100, 2.344328
11968, 155, 50, 0.600000, 2, 100, 1.815400
11968, 155, 50, 0.800000, 2, 100, 2.050974
11968, 155, 50, 0.900000, 2, 100, 2.425044
11968, 155, 50, 0.600000, 2, 100, 1.917041
11968, 155, 50, 0.700000, 2, 100, 1.995157
11968, 155, 50, 0.900000, 2, 100, 2.520758
11968, 155, 50, 0.600000, 2, 100, 2.187262
11968, 155, 50, 0.700000, 2, 100, 2.258571
11968, 155, 50, 0.800000, 2, 100, 2.439193
12032, 155, 50, 0.700000, 2, 100, 1.843720
12032, 155, 50, 0.800000, 2, 100, 1.977951
12032, 155, 50, 0.900000, 2, 100, 2.367277
12032, 155, 50, 0.600000, 2, 100, 1.815836
12032, 155, 50, 0.800000, 2, 100, 2.018260
12032, 155, 50, 0.900000, 2, 100, 2.445703
12032, 155, 50, 0.600000, 2, 100, 1.898412
12032, 155, 50, 0.700000, 2, 100, 1.978966
12032, 155, 50, 0.900000, 2, 100, 2.546578
12032, 155, 50, 0.600000, 2, 100, 2.183042
12032, 155, 50, 0.700000, 2, 100, 2.252512
12032, 155, 50, 0.800000, 2, 100, 2.414659
12096, 155, 50, 0.700000, 2, 100, 1.846376
12096, 155, 50, 0.800000, 2, 100, 1.983912
12096, 155, 50, 0.900000, 2, 100, 2.346802
12096, 155, 50, 0.600000, 2, 100, 1.826591
12096, 155, 50, 0.800000, 2, 100, 2.041162
12096, 155, 50, 0.900000, 2, 100, 2.428536
12096, 155, 50, 0.600000, 2, 100, 1.906794
12096, 155, 50, 0.700000, 2, 100, 1.990502
12096, 155, 50, 0.900000, 2, 100, 2.527436
12096, 155, 50, 0.600000, 2, 100, 2.177073
12096, 155, 50, 0.700000, 2, 100, 2.263007
12096, 155, 50, 0.800000, 2, 100, 2.434944
12160, 155, 50, 0.700000, 2, 100, 1.841631
12160, 155, 50, 0.800000, 2, 100, 1.976371
12160, 155, 50, 0.900000, 2, 100, 2.360203
12160, 155, 50, 0.600000, 2, 100, 1.811731
12160, 155, 50, 0.800000, 2, 100, 2.028101
12160, 155, 50, 0.900000, 2, 100, 2.426615
12160, 155, 50, 0.600000, 2, 100, 1.905850
12160, 155, 50, 0.700000, 2, 100, 1.996665
12160, 155, 50, 0.900000, 2, 100, 2.541351
12160, 155, 50, 0.600000, 2, 100, 2.170648
12160, 155, 50, 0.700000, 2, 100, 2.263684
12160, 155, 50, 0.800000, 2, 100, 2.408568
12224, 155, 50, 0.700000, 2, 100, 1.842916
12224, 155, 50, 0.800000, 2, 100, 1.989467
12224, 155, 50, 0.900000, 2, 100, 2.394092
12224, 155, 50, 0.600000, 2, 100, 1.817805
12224, 155, 50, 0.800000, 2, 100, 2.027997
12224, 155, 50, 0.900000, 2, 100, 2.429029
12224, 155, 50, 0.600000, 2, 100, 1.892153
12224, 155, 50, 0.700000, 2, 100, 1.988413
12224, 155, 50, 0.900000, 2, 100, 2.541312
12224, 155, 50, 0.600000, 2, 100, 2.186184
12224, 155, 50, 0.700000, 2, 100, 2.248897
12224, 155, 50, 0.800000, 2, 100, 2.422609
12288, 155, 50, 0.700000, 2, 100, 1.841783
12288, 155, 50, 0.800000, 2, 100, 1.970465
12288, 155, 50, 0.900000, 2, 100, 2.373215
12288, 155, 50, 0.600000, 2, 100, 1.818510
12288, 155, 50, 0.800000, 2, 100, 2.027111
12288, 155, 50, 0.900000, 2, 100, 2.434972
12288, 155, 50, 0.600000, 2, 100, 1.903614
12288, 155, 50, 0.700000, 2, 100, 1.989710
12288, 155, 50, 0.900000, 2, 100, 2.552288
12288, 155, 50, 0.600000, 2, 100, 2.175025
12288, 155, 50, 0.700000, 2, 100, 2.240609
12288, 155, 50, 0.800000, 2, 100, 2.435990
12352, 155, 50, 0.700000, 2, 100, 1.855092
12352, 155, 50, 0.800000, 2, 100, 1.980785
12352, 155, 50, 0.900000, 2, 100, 2.355312
12352, 155, 50, 0.600000, 2, 100, 1.822040
12352, 155, 50, 0.800000, 2, 100, 2.030915
12352, 155, 50, 0.900000, 2, 100, 2.401171
12352, 155, 50, 0.600000, 2, 100, 1.902572
12352, 155, 50, 0.700000, 2, 100, 1.984959
12352, 155, 50, 0.900000, 2, 100, 2.531803
12352, 155, 50, 0.600000, 2, 100, 2.166391
12352, 155, 50, 0.700000, 2, 100, 2.272623
12352, 155, 50, 0.800000, 2, 100, 2.422601
12416, 155, 50, 0.700000, 2, 100, 1.852499
12416, 155, 50, 0.800000, 2, 100, 1.994035
12416, 155, 50, 0.900000, 2, 100, 2.373815
12416, 155, 50, 0.600000, 2, 100, 1.823719
12416, 155, 50, 0.800000, 2, 100, 2.033558
12416, 155, 50, 0.900000, 2, 100, 2.409116
12416, 155, 50, 0.600000, 2, 100, 1.915831
12416, 155, 50, 0.700000, 2, 100, 1.980839
12416, 155, 50, 0.900000, 2, 100, 2.541734
12416, 155, 50, 0.600000, 2, 100, 2.195650
12416, 155, 50, 0.700000, 2, 100, 2.275474
12416, 155, 50, 0.800000, 2, 100, 2.432114
12480, 155, 50, 0.700000, 2, 100, 1.840287
12480, 155, 50, 0.800000, 2, 100, 1.983844
12480, 155, 50, 0.900000, 2, 100, 2.356859
12480, 155, 50, 0.600000, 2, 100, 1.809549
12480, 155, 50, 0.800000, 2, 100, 2.034026
12480, 155, 50, 0.900000, 2, 100, 2.429337
12480, 155, 50, 0.600000, 2, 100, 1.894808
12480, 155, 50, 0.700000, 2, 100, 1.978145
12480, 155, 50, 0.900000, 2, 100, 2.524031
12480, 155, 50, 0.600000, 2, 100, 2.184917
12480, 155, 50, 0.700000, 2, 100, 2.268572
12480, 155, 50, 0.800000, 2, 100, 2.446042
12544, 155, 50, 0.700000, 2, 100, 1.835871
12544, 155, 50, 0.800000, 2, 100, 1.975048
12544, 155, 50, 0.900000, 2, 100, 2.371187
12544, 155, 50, 0.600000, 2, 100, 1.836763
12544, 155, 50, 0.800000, 2, 100, 2.048318
12544, 155, 50, 0.900000, 2, 100, 2.408030
12544, 155, 50, 0.600000, 2, 100, 1.899765
12544, 155, 50, 0.700000, 2, 100, 1.996094
12544, 155, 50, 0.900000, 2, 100, 2.548354
12544, 155, 50, 0.600000, 2, 100, 2.172373
12544, 155, 50, 0.700000, 2, 100, 2.245543
12544, 155, 50, 0.800000, 2, 100, 2.400654
12608, 155, 50, 0.700000, 2, 100, 1.844665
12608, 155, 50, 0.800000, 2, 100, 1.965543
12608, 155, 50, 0.900000, 2, 100, 2.382415
12608, 155, 50, 0.600000, 2, 100, 1.817700
12608, 155, 50, 0.800000, 2, 100, 2.027597
12608, 155, 50, 0.900000, 2, 100, 2.414650
12608, 155, 50, 0.600000, 2, 100, 1.902941
12608, 155, 50, 0.700000, 2, 100, 1.981348
12608, 155, 50, 0.900000, 2, 100, 2.529895
12608, 155, 50, 0.600000, 2, 100, 2.181472
12608, 155, 50, 0.700000, 2, 100, 2.259600
12608, 155, 50, 0.800000, 2, 100, 2.429357
12672, 155, 50, 0.700000, 2, 100, 1.846052
12672, 155, 50, 0.800000, 2, 100, 2.000842
12672, 155, 50, 0.900000, 2, 100, 2.355063
12672, 155, 50, 0.600000, 2, 100, 1.816712
12672, 155, 50, 0.800000, 2, 100, 2.023761
12672, 155, 50, 0.900000, 2, 100, 2.427117
12672, 155, 50, 0.600000, 2, 100, 1.906273
12672, 155, 50, 0.700000, 2, 100, 1.984741
12672, 155, 50, 0.900000, 2, 100, 2.513818
12672, 155, 50, 0.600000, 2, 100, 2.183007
12672, 155, 50, 0.700000, 2, 100, 2.279041
12672, 155, 50, 0.800000, 2, 100, 2.416880
12736, 155, 50, 0.700000, 2, 100, 1.837219
12736, 155, 50, 0.800000, 2, 100, 1.969800
12736, 155, 50, 0.900000, 2, 100, 2.356996
12736, 155, 50, 0.600000, 2, 100, 1.813978
12736, 155, 50, 0.800000, 2, 100, 2.026377
12736, 155, 50, 0.900000, 2, 100, 2.415925
12736, 155, 50, 0.600000, 2, 100, 1.895818
12736, 155, 50, 0.700000, 2, 100, 1.981881
12736, 155, 50, 0.900000, 2, 100, 2.533453
12736, 155, 50, 0.600000, 2, 100, 2.188300
12736, 155, 50, 0.700000, 2, 100, 2.266952
12736, 155, 50, 0.800000, 2, 100, 2.417393
12800, 155, 50, 0.700000, 2, 100, 1.843639
12800, 155, 50, 0.800000, 2, 100, 1.985374
12800, 155, 50, 0.900000, 2, 100, 2.378246
12800, 155, 50, 0.600000, 2, 100, 1.829018
12800, 155, 50, 0.800000, 2, 100, 2.018118
12800, 155, 50, 0.900000, 2, 100, 2.443923
12800, 155, 50, 0.600000, 2, 100, 1.889896
12800, 155, 50, 0.700000, 2, 100, 1.981380
12800, 155, 50, 0.900000, 2, 100, 2.551835
12800, 155, 50, 0.600000, 2, 100, 2.158091
12800, 155, 50, 0.700000, 2, 100, 2.268127
12800, 155, 50, 0.800000, 2, 100, 2.435432
12864, 155, 50, 0.700000, 2, 100, 1.840187
12864, 155, 50, 0.800000, 2, 100, 1.978316
12864, 155, 50, 0.900000, 2, 100, 2.376442
12864, 155, 50, 0.600000, 2, 100, 1.801954
12864, 155, 50, 0.800000, 2, 100, 2.039595
12864, 155, 50, 0.900000, 2, 100, 2.425847
12864, 155, 50, 0.600000, 2, 100, 1.899546
12864, 155, 50, 0.700000, 2, 100, 1.972464
12864, 155, 50, 0.900000, 2, 100, 2.503554
12864, 155, 50, 0.600000, 2, 100, 2.169684
12864, 155, 50, 0.700000, 2, 100, 2.269919
12864, 155, 50, 0.800000, 2, 100, 2.438653
12928, 155, 50, 0.700000, 2, 100, 1.848656
12928, 155, 50, 0.800000, 2, 100, 1.974272
12928, 155, 50, 0.900000, 2, 100, 2.369969
12928, 155, 50, 0.600000, 2, 100, 1.815329
12928, 155, 50, 0.800000, 2, 100, 2.031599
12928, 155, 50, 0.900000, 2, 100, 2.426351
12928, 155, 50, 0.600000, 2, 100, 1.899305
12928, 155, 50, 0.700000, 2, 100, 1.982706
12928, 155, 50, 0.900000, 2, 100, 2.546107
12928, 155, 50, 0.600000, 2, 100, 2.169015
12928, 155, 50, 0.700000, 2, 100, 2.271481
12928, 155, 50, 0.800000, 2, 100, 2.412064
12992, 155, 50, 0.700000, 2, 100, 1.845287
12992, 155, 50, 0.800000, 2, 100, 1.982695
12992, 155, 50, 0.900000, 2, 100, 2.355732
12992, 155, 50, 0.600000, 2, 100, 1.822254
12992, 155, 50, 0.800000, 2, 100, 2.037204
12992, 155, 50, 0.900000, 2, 100, 2.425154
12992, 155, 50, 0.600000, 2, 100, 1.904888
12992, 155, 50, 0.700000, 2, 100, 1.989093
12992, 155, 50, 0.900000, 2, 100, 2.536131
12992, 155, 50, 0.600000, 2, 100, 2.168348
12992, 155, 50, 0.700000, 2, 100, 2.258711
12992, 155, 50, 0.800000, 2, 100, 2.426456
13056, 155, 50, 0.700000, 2, 100, 1.835874
13056, 155, 50, 0.800000, 2, 100, 1.974835
13056, 155, 50, 0.900000, 2, 100, 2.388613
13056, 155, 50, 0.600000, 2, 100, 1.823749
13056, 155, 50, 0.800000, 2, 100, 2.022058
13056, 155, 50, 0.900000, 2, 100, 2.391225
13056, 155, 50, 0.600000, 2, 100, 1.895544
13056, 155, 50, 0.700000, 2, 100, 1.995337
13056, 155, 50, 0.900000, 2, 100, 2.538566
13056, 155, 50, 0.600000, 2, 100, 2.193933
13056, 155, 50, 0.700000, 2, 100, 2.261288
13056, 155, 50, 0.800000, 2, 100, 2.415088
13120, 155, 50, 0.700000, 2, 100, 1.832953
13120, 155, 50, 0.800000, 2, 100, 1.973431
13120, 155, 50, 0.900000, 2, 100, 2.366911
13120, 155, 50, 0.600000, 2, 100, 1.817683
13120, 155, 50, 0.800000, 2, 100, 2.031643
13120, 155, 50, 0.900000, 2, 100, 2.425020
13120, 155, 50, 0.600000, 2, 100, 1.908051
13120, 155, 50, 0.700000, 2, 100, 1.974405
13120, 155, 50, 0.900000, 2, 100, 2.530836
13120, 155, 50, 0.600000, 2, 100, 2.173939
13120, 155, 50, 0.700000, 2, 100, 2.238225
13120, 155, 50, 0.800000, 2, 100, 2.434412
13184, 155, 50, 0.700000, 2, 100, 1.842130
13184, 155, 50, 0.800000, 2, 100, 1.977751
13184, 155, 50, 0.900000, 2, 100, 2.320315
13184, 155, 50, 0.600000, 2, 100, 1.814096
13184, 155, 50, 0.800000, 2, 100, 2.037481
13184, 155, 50, 0.900000, 2, 100, 2.423014
13184, 155, 50, 0.600000, 2, 100, 1.897089
13184, 155, 50, 0.700000, 2, 100, 1.974992
13184, 155, 50, 0.900000, 2, 100, 2.527595
13184, 155, 50, 0.600000, 2, 100, 2.173332
13184, 155, 50, 0.700000, 2, 100, 2.254387
13184, 155, 50, 0.800000, 2, 100, 2.424055
13248, 155, 50, 0.700000, 2, 100, 1.844053
13248, 155, 50, 0.800000, 2, 100, 1.981738
13248, 155, 50, 0.900000, 2, 100, 2.361978
13248, 155, 50, 0.600000, 2, 100, 1.810445
13248, 155, 50, 0.800000, 2, 100, 2.040102
13248, 155, 50, 0.900000, 2, 100, 2.410718
13248, 155, 50, 0.600000, 2, 100, 1.909461
13248, 155, 50, 0.700000, 2, 100, 1.973214
13248, 155, 50, 0.900000, 2, 100, 2.535029
13248, 155, 50, 0.600000, 2, 100, 2.171084
13248, 155, 50, 0.700000, 2, 100, 2.262885
13248, 155, 50, 0.800000, 2, 100, 2.405959
13312, 155, 50, 0.700000, 2, 100, 1.843925
13312, 155, 50, 0.800000, 2, 100, 1.988398
13312, 155, 50, 0.900000, 2, 100, 2.351506
13312, 155, 50, 0.600000, 2, 100, 1.829706
13312, 155, 50, 0.800000, 2, 100, 2.035419
13312, 155, 50, 0.900000, 2, 100, 2.419402
13312, 155, 50, 0.600000, 2, 100, 1.898042
13312, 155, 50, 0.700000, 2, 100, 1.977844
13312, 155, 50, 0.900000, 2, 100, 2.491147
13312, 155, 50, 0.600000, 2, 100, 2.170079
13312, 155, 50, 0.700000, 2, 100, 2.256647
13312, 155, 50, 0.800000, 2, 100, 2.421725
13376, 155, 50, 0.700000, 2, 100, 1.839152
13376, 155, 50, 0.800000, 2, 100, 1.974648
13376, 155, 50, 0.900000, 2, 100, 2.356579
13376, 155, 50, 0.600000, 2, 100, 1.818848
13376, 155, 50, 0.800000, 2, 100, 2.037915
13376, 155, 50, 0.900000, 2, 100, 2.409113
13376, 155, 50, 0.600000, 2, 100, 1.883927
13376, 155, 50, 0.700000, 2, 100, 1.976803
13376, 155, 50, 0.900000, 2, 100, 2.532402
13376, 155, 50, 0.600000, 2, 100, 2.185900
13376, 155, 50, 0.700000, 2, 100, 2.251903
13376, 155, 50, 0.800000, 2, 100, 2.409308
13440, 155, 50, 0.700000, 2, 100, 1.850275
13440, 155, 50, 0.800000, 2, 100, 1.981526
13440, 155, 50, 0.900000, 2, 100, 2.333049
13440, 155, 50, 0.600000, 2, 100, 1.818689
13440, 155, 50, 0.800000, 2, 100, 2.007931
13440, 155, 50, 0.900000, 2, 100, 2.399748
13440, 155, 50, 0.600000, 2, 100, 1.908788
13440, 155, 50, 0.700000, 2, 100, 1.969291
13440, 155, 50, 0.900000, 2, 100, 2.509192
13440, 155, 50, 0.600000, 2, 100, 2.176531
13440, 155, 50, 0.700000, 2, 100, 2.280248
13440, 155, 50, 0.800000, 2, 100, 2.413464
13504, 155, 50, 0.700000, 2, 100, 1.836342
13504, 155, 50, 0.800000, 2, 100, 1.974420
13504, 155, 50, 0.900000, 2, 100, 2.358427
13504, 155, 50, 0.600000, 2, 100, 1.818810
13504, 155, 50, 0.800000, 2, 100, 2.017316
13504, 155, 50, 0.900000, 2, 100, 2.420265
13504, 155, 50, 0.600000, 2, 100, 1.887454
13504, 155, 50, 0.700000, 2, 100, 1.986320
13504, 155, 50, 0.900000, 2, 100, 2.516270
13504, 155, 50, 0.600000, 2, 100, 2.174158
13504, 155, 50, 0.700000, 2, 100, 2.266053
13504, 155, 50, 0.800000, 2, 100, 2.413703
13568, 155, 50, 0.700000, 2, 100, 1.826201
13568, 155, 50, 0.800000, 2, 100, 1.980483
13568, 155, 50, 0.900000, 2, 100, 2.354271
13568, 155, 50, 0.600000, 2, 100, 1.815781
13568, 155, 50, 0.800000, 2, 100, 2.031098
13568, 155, 50, 0.900000, 2, 100, 2.411023
13568, 155, 50, 0.600000, 2, 100, 1.899697
13568, 155, 50, 0.700000, 2, 100, 1.990665
13568, 155, 50, 0.900000, 2, 100, 2.514967
13568, 155, 50, 0.600000, 2, 100, 2.153227
13568, 155, 50, 0.700000, 2, 100, 2.241133
13568, 155, 50, 0.800000, 2, 100, 2.415285
13632, 155, 50, 0.700000, 2, 100, 1.846241
13632, 155, 50, 0.800000, 2, 100, 1.996586
13632, 155, 50, 0.900000, 2, 100, 2.331965
13632, 155, 50, 0.600000, 2, 100, 1.818462
13632, 155, 50, 0.800000, 2, 100, 2.019410
13632, 155, 50, 0.900000, 2, 100, 2.411310
13632, 155, 50, 0.600000, 2, 100, 1.898514
13632, 155, 50, 0.700000, 2, 100, 1.978064
13632, 155, 50, 0.900000, 2, 100, 2.538820
13632, 155, 50, 0.600000, 2, 100, 2.178216
13632, 155, 50, 0.700000, 2, 100, 2.245273
13632, 155, 50, 0.800000, 2, 100, 2.413632
13696, 155, 50, 0.700000, 2, 100, 1.837280
13696, 155, 50, 0.800000, 2, 100, 1.958630
13696, 155, 50, 0.900000, 2, 100, 2.344680
13696, 155, 50, 0.600000, 2, 100, 1.816666
13696, 155, 50, 0.800000, 2, 100, 2.025125
13696, 155, 50, 0.900000, 2, 100, 2.402676
13696, 155, 50, 0.600000, 2, 100, 1.901699
13696, 155, 50, 0.700000, 2, 100, 1.980598
13696, 155, 50, 0.900000, 2, 100, 2.537438
13696, 155, 50, 0.600000, 2, 100, 2.177746
13696, 155, 50, 0.700000, 2, 100, 2.256901
13696, 155, 50, 0.800000, 2, 100, 2.423415
13760, 155, 50, 0.700000, 2, 100, 1.839672
13760, 155, 50, 0.800000, 2, 100, 1.957347
13760, 155, 50, 0.900000, 2, 100, 2.354424
13760, 155, 50, 0.600000, 2, 100, 1.819330
