tau,noncompliant_mean,noncompliant_tenant_number,state_r,noncompliant_state_r,upper_queue_buffer,link_queue_buffer,average_loss_pure,average_loss_all
5376, 155, 50, 0.900000, 0.500000, 90, 100, 2.323172, 2.948926
5632, 155, 50, 0.900000, 0.500000, 90, 100, 2.309774, 2.929099
5888, 155, 50, 0.900000, 0.500000, 90, 100, 2.298215, 2.924228
6144, 155, 50, 0.900000, 0.500000, 90, 100, 2.310871, 2.931147
6400, 155, 50, 0.900000, 0.500000, 90, 100, 2.315790, 2.939565
6656, 155, 50, 0.900000, 0.500000, 90, 100, 2.304716, 2.924252
6912, 155, 50, 0.900000, 0.500000, 90, 100, 2.320783, 2.947829
7168, 155, 50, 0.900000, 0.500000, 90, 100, 2.322641, 2.943987
7424, 155, 50, 0.900000, 0.500000, 90, 100, 2.277174, 2.903491
7680, 155, 50, 0.900000, 0.500000, 90, 100, 2.315061, 2.946286
7936, 155, 50, 0.900000, 0.500000, 90, 100, 2.305873, 2.929658
8192, 155, 50, 0.900000, 0.500000, 90, 100, 2.286701, 2.910468
8448, 155, 50, 0.900000, 0.500000, 90, 100, 2.305208, 2.922586
8704, 155, 50, 0.900000, 0.500000, 90, 100, 2.293238, 2.911528
8960, 155, 50, 0.900000, 0.500000, 90, 100, 2.283826, 2.909686
9216, 155, 50, 0.900000, 0.500000, 90, 100, 2.285194, 2.913730
9472, 155, 50, 0.900000, 0.500000, 90, 100, 2.285816, 2.911405
9728, 155, 50, 0.900000, 0.500000, 90, 100, 2.297893, 2.912092
9984, 155, 50, 0.900000, 0.500000, 90, 100, 2.294269, 2.911771
10240, 155, 50, 0.900000, 0.500000, 90, 100, 2.286638, 2.904620
10496, 155, 50, 0.900000, 0.500000, 90, 100, 2.259542, 2.877319
10752, 155, 50, 0.900000, 0.500000, 90, 100, 2.294042, 2.912916
11008, 155, 50, 0.900000, 0.500000, 90, 100, 2.285775, 2.906689
11264, 155, 50, 0.900000, 0.500000, 90, 100, 2.273837, 2.893882
11520, 155, 50, 0.900000, 0.500000, 90, 100, 2.258369, 2.871608
11776, 155, 50, 0.900000, 0.500000, 90, 100, 2.271472, 2.893008
12032, 155, 50, 0.900000, 0.500000, 90, 100, 2.257950, 2.880964
12288, 155, 50, 0.900000, 0.500000, 90, 100, 2.274401, 2.891380
12544, 155, 50, 0.900000, 0.500000, 90, 100, 2.268801, 2.884712
12800, 155, 50, 0.900000, 0.500000, 90, 100, 2.275846, 2.897751
13056, 155, 50, 0.900000, 0.500000, 90, 100, 2.274433, 2.895054
13312, 155, 50, 0.900000, 0.500000, 90, 100, 2.249826, 2.869482
13568, 155, 50, 0.900000, 0.500000, 90, 100, 2.262700, 2.887224
13824, 155, 50, 0.900000, 0.500000, 90, 100, 2.271845, 2.886465
14080, 155, 50, 0.900000, 0.500000, 90, 100, 2.256825, 2.865776
14336, 155, 50, 0.900000, 0.500000, 90, 100, 2.235927, 2.856515
14592, 155, 50, 0.900000, 0.500000, 90, 100, 2.263059, 2.882447
14848, 155, 50, 0.900000, 0.500000, 90, 100, 2.260849, 2.875120
15104, 155, 50, 0.900000, 0.500000, 90, 100, 2.249999, 2.863634
15360, 155, 50, 0.900000, 0.500000, 90, 100, 2.248938, 2.868050
15616, 155, 50, 0.900000, 0.500000, 90, 100, 2.261107, 2.884107
15872, 155, 50, 0.900000, 0.500000, 90, 100, 2.237425, 2.859103
16128, 155, 50, 0.900000, 0.500000, 90, 100, 2.249583, 2.862281
16384, 155, 50, 0.900000, 0.500000, 90, 100, 2.242265, 2.857894
16640, 155, 50, 0.900000, 0.500000, 90, 100, 2.225720, 2.849750
16896, 155, 50, 0.900000, 0.500000, 90, 100, 2.252443, 2.872333
17152, 155, 50, 0.900000, 0.500000, 90, 100, 2.241941, 2.869845
17408, 155, 50, 0.900000, 0.500000, 90, 100, 2.232324, 2.846812
17664, 155, 50, 0.900000, 0.500000, 90, 100, 2.222281, 2.834010
17920, 155, 50, 0.900000, 0.500000, 90, 100, 2.236927, 2.855820
18176, 155, 50, 0.900000, 0.500000, 90, 100, 2.238735, 2.858089
18432, 155, 50, 0.900000, 0.500000, 90, 100, 2.238199, 2.857093
18688, 155, 50, 0.900000, 0.500000, 90, 100, 2.236616, 2.851420
18944, 155, 50, 0.900000, 0.500000, 90, 100, 2.223565, 2.844932
19200, 155, 50, 0.900000, 0.500000, 90, 100, 2.251452, 2.871772
19456, 155, 50, 0.900000, 0.500000, 90, 100, 2.210587, 2.830908
19712, 155, 50, 0.900000, 0.500000, 90, 100, 2.252272, 2.874037
19968, 155, 50, 0.900000, 0.500000, 90, 100, 2.231797, 2.857902
20224, 155, 50, 0.900000, 0.500000, 90, 100, 2.270207, 2.894409
20480, 155, 50, 0.900000, 0.500000, 90, 100, 2.235048, 2.857371
20736, 155, 50, 0.900000, 0.500000, 90, 100, 2.232193, 2.853768
20992, 155, 50, 0.900000, 0.500000, 90, 100, 2.226637, 2.851198
21248, 155, 50, 0.900000, 0.500000, 90, 100, 2.247174, 2.878201
21504, 155, 50, 0.900000, 0.500000, 90, 100, 2.239106, 2.848090
21760, 155, 50, 0.900000, 0.500000, 90, 100, 2.223290, 2.840400
22016, 155, 50, 0.900000, 0.500000, 90, 100, 2.220248, 2.833970
22272, 155, 50, 0.900000, 0.500000, 90, 100, 2.225999, 2.850301
22528, 155, 50, 0.900000, 0.500000, 90, 100, 2.218486, 2.836809
22784, 155, 50, 0.900000, 0.500000, 90, 100, 2.220728, 2.838112
23040, 155, 50, 0.900000, 0.500000, 90, 100, 2.211824, 2.827492
23296, 155, 50, 0.900000, 0.500000, 90, 100, 2.221099, 2.844700
23552, 155, 50, 0.900000, 0.500000, 90, 100, 2.224717, 2.848950
23808, 155, 50, 0.900000, 0.500000, 90, 100, 2.209872, 2.829061
24064, 155, 50, 0.900000, 0.500000, 90, 100, 2.222389, 2.838075
24320, 155, 50, 0.900000, 0.500000, 90, 100, 2.217894, 2.839819
24576, 155, 50, 0.900000, 0.500000, 90, 100, 2.216308, 2.826539
24832, 155, 50, 0.900000, 0.500000, 90, 100, 2.226962, 2.844229
25088, 155, 50, 0.900000, 0.500000, 90, 100, 2.202420, 2.821343
25344, 155, 50, 0.900000, 0.500000, 90, 100, 2.204954, 2.816853
25600, 155, 50, 0.900000, 0.500000, 90, 100, 2.206738, 2.817823
0, 155, 50, 0.600000, 0.500000, 100, 100, 1.941512, 1.942133
256, 155, 50, 0.600000, 0.500000, 100, 100, 1.958548, 1.958998
512, 155, 50, 0.600000, 0.500000, 100, 100, 1.926776, 1.927294
768, 155, 50, 0.600000, 0.500000, 100, 100, 1.923317, 1.923872
1024, 155, 50, 0.600000, 0.500000, 100, 100, 1.899366, 1.899893
1280, 155, 50, 0.600000, 0.500000, 100, 100, 1.914598, 1.915080
1536, 155, 50, 0.600000, 0.500000, 100, 100, 1.893575, 1.894221
1792, 155, 50, 0.600000, 0.500000, 100, 100, 1.881719, 1.882170
2048, 155, 50, 0.600000, 0.500000, 100, 100, 1.873046, 1.873418
2304, 155, 50, 0.600000, 0.500000, 100, 100, 1.859665, 1.860335
2560, 155, 50, 0.600000, 0.500000, 100, 100, 1.857959, 1.858446
2816, 155, 50, 0.600000, 0.500000, 100, 100, 1.845632, 1.846183
3072, 155, 50, 0.600000, 0.500000, 100, 100, 1.848198, 1.848771
3328, 155, 50, 0.600000, 0.500000, 100, 100, 1.835007, 1.835587
3584, 155, 50, 0.600000, 0.500000, 100, 100, 1.843341, 1.843937
3840, 155, 50, 0.600000, 0.500000, 100, 100, 1.828197, 1.828865
4096, 155, 50, 0.600000, 0.500000, 100, 100, 1.835737, 1.836245
4352, 155, 50, 0.600000, 0.500000, 100, 100, 1.828935, 1.829584
4608, 155, 50, 0.600000, 0.500000, 100, 100, 1.823274, 1.823819
4864, 155, 50, 0.600000, 0.500000, 100, 100, 1.827903, 1.828554
5120, 155, 50, 0.600000, 0.500000, 100, 100, 1.802093, 1.802774
5376, 155, 50, 0.600000, 0.500000, 100, 100, 1.816072, 1.816556
5632, 155, 50, 0.600000, 0.500000, 100, 100, 1.815362, 1.815984
5888, 155, 50, 0.600000, 0.500000, 100, 100, 1.796048, 1.796764
6144, 155, 50, 0.600000, 0.500000, 100, 100, 1.815014, 1.815573
6400, 155, 50, 0.600000, 0.500000, 100, 100, 1.802576, 1.803089
6656, 155, 50, 0.600000, 0.500000, 100, 100, 1.809182, 1.809747
6912, 155, 50, 0.600000, 0.500000, 100, 100, 1.795430, 1.795986
7168, 155, 50, 0.600000, 0.500000, 100, 100, 1.789471, 1.790162
7424, 155, 50, 0.600000, 0.500000, 100, 100, 1.790027, 1.790481
7680, 155, 50, 0.600000, 0.500000, 100, 100, 1.786453, 1.787114
7936, 155, 50, 0.600000, 0.500000, 100, 100, 1.776278, 1.776723
8192, 155, 50, 0.600000, 0.500000, 100, 100, 1.794364, 1.794839
8448, 155, 50, 0.600000, 0.500000, 100, 100, 1.789443, 1.789842
8704, 155, 50, 0.600000, 0.500000, 100, 100, 1.793597, 1.794152
8960, 155, 50, 0.600000, 0.500000, 100, 100, 1.795828, 1.796417
9216, 155, 50, 0.600000, 0.500000, 100, 100, 1.786811, 1.787338
9472, 155, 50, 0.600000, 0.500000, 100, 100, 1.783175, 1.783792
9728, 155, 50, 0.600000, 0.500000, 100, 100, 1.777587, 1.778191
9984, 155, 50, 0.600000, 0.500000, 100, 100, 1.797451, 1.798330
10240, 155, 50, 0.600000, 0.500000, 100, 100, 1.774841, 1.775286
10496, 155, 50, 0.600000, 0.500000, 100, 100, 1.776537, 1.777089
10752, 155, 50, 0.600000, 0.500000, 100, 100, 1.785673, 1.786391
11008, 155, 50, 0.600000, 0.500000, 100, 100, 1.787544, 1.788137
11264, 155, 50, 0.600000, 0.500000, 100, 100, 1.785862, 1.786321
11520, 155, 50, 0.600000, 0.500000, 100, 100, 1.769117, 1.769648
11776, 155, 50, 0.600000, 0.500000, 100, 100, 1.773036, 1.773495
12032, 155, 50, 0.600000, 0.500000, 100, 100, 1.758275, 1.758793
12288, 155, 50, 0.600000, 0.500000, 100, 100, 1.777114, 1.777598
12544, 155, 50, 0.600000, 0.500000, 100, 100, 1.761254, 1.761811
12800, 155, 50, 0.600000, 0.500000, 100, 100, 1.770217, 1.770960
13056, 155, 50, 0.600000, 0.500000, 100, 100, 1.762108, 1.762567
13312, 155, 50, 0.600000, 0.500000, 100, 100, 1.763317, 1.764039
13568, 155, 50, 0.600000, 0.500000, 100, 100, 1.768167, 1.768682
13824, 155, 50, 0.600000, 0.500000, 100, 100, 1.769267, 1.769842
14080, 155, 50, 0.600000, 0.500000, 100, 100, 1.772089, 1.772494
14336, 155, 50, 0.600000, 0.500000, 100, 100, 1.779370, 1.779753
14592, 155, 50, 0.600000, 0.500000, 100, 100, 1.749924, 1.750499
14848, 155, 50, 0.600000, 0.500000, 100, 100, 1.752496, 1.752957
15104, 155, 50, 0.600000, 0.500000, 100, 100, 1.772285, 1.772786
15360, 155, 50, 0.600000, 0.500000, 100, 100, 1.765781, 1.766328
15616, 155, 50, 0.600000, 0.500000, 100, 100, 1.773565, 1.774154
15872, 155, 50, 0.600000, 0.500000, 100, 100, 1.761032, 1.761543
16128, 155, 50, 0.600000, 0.500000, 100, 100, 1.764578, 1.765199
16384, 155, 50, 0.600000, 0.500000, 100, 100, 1.753528, 1.754126
16640, 155, 50, 0.600000, 0.500000, 100, 100, 1.761694, 1.762143
16896, 155, 50, 0.600000, 0.500000, 100, 100, 1.757827, 1.758310
17152, 155, 50, 0.600000, 0.500000, 100, 100, 1.762346, 1.763019
17408, 155, 50, 0.600000, 0.500000, 100, 100, 1.752815, 1.753309
17664, 155, 50, 0.600000, 0.500000, 100, 100, 1.754941, 1.755562
17920, 155, 50, 0.600000, 0.500000, 100, 100, 1.751848, 1.752201
18176, 155, 50, 0.600000, 0.500000, 100, 100, 1.761718, 1.762314
18432, 155, 50, 0.600000, 0.500000, 100, 100, 1.750784, 1.751572
18688, 155, 50, 0.600000, 0.500000, 100, 100, 1.759046, 1.759721
18944, 155, 50, 0.600000, 0.500000, 100, 100, 1.734941, 1.735411
19200, 155, 50, 0.600000, 0.500000, 100, 100, 1.765638, 1.766128
19456, 155, 50, 0.600000, 0.500000, 100, 100, 1.754833, 1.755435
19712, 155, 50, 0.600000, 0.500000, 100, 100, 1.760158, 1.760616
19968, 155, 50, 0.600000, 0.500000, 100, 100, 1.761568, 1.762015
20224, 155, 50, 0.600000, 0.500000, 100, 100, 1.744453, 1.745094
20480, 155, 50, 0.600000, 0.500000, 100, 100, 1.759810, 1.760377
20736, 155, 50, 0.600000, 0.500000, 100, 100, 1.750292, 1.750871
20992, 155, 50, 0.600000, 0.500000, 100, 100, 1.754071, 1.754561
21248, 155, 50, 0.600000, 0.500000, 100, 100, 1.757452, 1.757988
21504, 155, 50, 0.600000, 0.500000, 100, 100, 1.750979, 1.751591
21760, 155, 50, 0.600000, 0.500000, 100, 100, 1.743812, 1.744298
22016, 155, 50, 0.600000, 0.500000, 100, 100, 1.750804, 1.751174
22272, 155, 50, 0.600000, 0.500000, 100, 100, 1.751383, 1.752211
22528, 155, 50, 0.600000, 0.500000, 100, 100, 1.762157, 1.762745
22784, 155, 50, 0.600000, 0.500000, 100, 100, 1.746402, 1.746869
23040, 155, 50, 0.600000, 0.500000, 100, 100, 1.745690, 1.746153
23296, 155, 50, 0.600000, 0.500000, 100, 100, 1.758353, 1.758860
23552, 155, 50, 0.600000, 0.500000, 100, 100, 1.751132, 1.751651
23808, 155, 50, 0.600000, 0.500000, 100, 100, 1.750338, 1.750874
24064, 155, 50, 0.600000, 0.500000, 100, 100, 1.753833, 1.754360
24320, 155, 50, 0.600000, 0.500000, 100, 100, 1.739567, 1.740033
24576, 155, 50, 0.600000, 0.500000, 100, 100, 1.762913, 1.763573
24832, 155, 50, 0.600000, 0.500000, 100, 100, 1.740995, 1.741580
25088, 155, 50, 0.600000, 0.500000, 100, 100, 1.758397, 1.758870
25344, 155, 50, 0.600000, 0.500000, 100, 100, 1.753524, 1.754076
25600, 155, 50, 0.600000, 0.500000, 100, 100, 1.751697, 1.752241
0, 155, 50, 0.700000, 0.500000, 100, 100, 2.034768, 2.044555
256, 155, 50, 0.700000, 0.500000, 100, 100, 2.017941, 2.026642
512, 155, 50, 0.700000, 0.500000, 100, 100, 2.021618, 2.031224
768, 155, 50, 0.700000, 0.500000, 100, 100, 2.006919, 2.016017
1024, 155, 50, 0.700000, 0.500000, 100, 100, 1.997389, 2.006606
1280, 155, 50, 0.700000, 0.500000, 100, 100, 1.988444, 1.997217
1536, 155, 50, 0.700000, 0.500000, 100, 100, 1.983815, 1.993086
1792, 155, 50, 0.700000, 0.500000, 100, 100, 1.982498, 1.991431
2048, 155, 50, 0.700000, 0.500000, 100, 100, 1.961653, 1.970674
2304, 155, 50, 0.700000, 0.500000, 100, 100, 1.960898, 1.970136
2560, 155, 50, 0.700000, 0.500000, 100, 100, 1.959457, 1.968316
2816, 155, 50, 0.700000, 0.500000, 100, 100, 1.954134, 1.963553
3072, 155, 50, 0.700000, 0.500000, 100, 100, 1.949090, 1.958550
3328, 155, 50, 0.700000, 0.500000, 100, 100, 1.933893, 1.943058
3584, 155, 50, 0.700000, 0.500000, 100, 100, 1.944716, 1.954407
3840, 155, 50, 0.700000, 0.500000, 100, 100, 1.932201, 1.941069
4096, 155, 50, 0.700000, 0.500000, 100, 100, 1.934012, 1.943125
4352, 155, 50, 0.700000, 0.500000, 100, 100, 1.931272, 1.939807
4608, 155, 50, 0.700000, 0.500000, 100, 100, 1.913663, 1.921479
4864, 155, 50, 0.700000, 0.500000, 100, 100, 1.913873, 1.922749
5120, 155, 50, 0.700000, 0.500000, 100, 100, 1.911392, 1.919252
5376, 155, 50, 0.700000, 0.500000, 100, 100, 1.901457, 1.910292
5632, 155, 50, 0.700000, 0.500000, 100, 100, 1.901987, 1.910927
5888, 155, 50, 0.700000, 0.500000, 100, 100, 1.898209, 1.907082
6144, 155, 50, 0.700000, 0.500000, 100, 100, 1.900910, 1.910497
6400, 155, 50, 0.700000, 0.500000, 100, 100, 1.899825, 1.909198
6656, 155, 50, 0.700000, 0.500000, 100, 100, 1.896338, 1.905169
6912, 155, 50, 0.700000, 0.500000, 100, 100, 1.894999, 1.903606
7168, 155, 50, 0.700000, 0.500000, 100, 100, 1.887956, 1.896898
7424, 155, 50, 0.700000, 0.500000, 100, 100, 1.876369, 1.884909
7680, 155, 50, 0.700000, 0.500000, 100, 100, 1.884266, 1.892755
7936, 155, 50, 0.700000, 0.500000, 100, 100, 1.877475, 1.886157
8192, 155, 50, 0.700000, 0.500000, 100, 100, 1.865643, 1.874662
8448, 155, 50, 0.700000, 0.500000, 100, 100, 1.872641, 1.881617
8704, 155, 50, 0.700000, 0.500000, 100, 100, 1.879810, 1.888800
8960, 155, 50, 0.700000, 0.500000, 100, 100, 1.896734, 1.906450
9216, 155, 50, 0.700000, 0.500000, 100, 100, 1.873718, 1.882623
9472, 155, 50, 0.700000, 0.500000, 100, 100, 1.874755, 1.884477
9728, 155, 50, 0.700000, 0.500000, 100, 100, 1.868895, 1.878127
9984, 155, 50, 0.700000, 0.500000, 100, 100, 1.838041, 1.846581
10240, 155, 50, 0.700000, 0.500000, 100, 100, 1.879833, 1.889081
10496, 155, 50, 0.700000, 0.500000, 100, 100, 1.870060, 1.879549
10752, 155, 50, 0.700000, 0.500000, 100, 100, 1.855138, 1.864224
11008, 155, 50, 0.700000, 0.500000, 100, 100, 1.869128, 1.878775
11264, 155, 50, 0.700000, 0.500000, 100, 100, 1.849819, 1.859492
11520, 155, 50, 0.700000, 0.500000, 100, 100, 1.853705, 1.862243
11776, 155, 50, 0.700000, 0.500000, 100, 100, 1.843911, 1.852854
12032, 155, 50, 0.700000, 0.500000, 100, 100, 1.860446, 1.869336
12288, 155, 50, 0.700000, 0.500000, 100, 100, 1.848528, 1.858148
12544, 155, 50, 0.700000, 0.500000, 100, 100, 1.864823, 1.874432
12800, 155, 50, 0.700000, 0.500000, 100, 100, 1.862882, 1.872075
13056, 155, 50, 0.700000, 0.500000, 100, 100, 1.846010, 1.855493
13312, 155, 50, 0.700000, 0.500000, 100, 100, 1.841041, 1.850058
13568, 155, 50, 0.700000, 0.500000, 100, 100, 1.850856, 1.860865
13824, 155, 50, 0.700000, 0.500000, 100, 100, 1.844928, 1.853719
14080, 155, 50, 0.700000, 0.500000, 100, 100, 1.844094, 1.853158
14336, 155, 50, 0.700000, 0.500000, 100, 100, 1.836042, 1.844270
14592, 155, 50, 0.700000, 0.500000, 100, 100, 1.851012, 1.859943
14848, 155, 50, 0.700000, 0.500000, 100, 100, 1.845540, 1.854500
15104, 155, 50, 0.700000, 0.500000, 100, 100, 1.850957, 1.859975
15360, 155, 50, 0.700000, 0.500000, 100, 100, 1.851568, 1.860765
15616, 155, 50, 0.700000, 0.500000, 100, 100, 1.835824, 1.844727
15872, 155, 50, 0.700000, 0.500000, 100, 100, 1.845755, 1.854671
16128, 155, 50, 0.700000, 0.500000, 100, 100, 1.837439, 1.846162
16384, 155, 50, 0.700000, 0.500000, 100, 100, 1.844231, 1.853015
16640, 155, 50, 0.700000, 0.500000, 100, 100, 1.845103, 1.853888
16896, 155, 50, 0.700000, 0.500000, 100, 100, 1.854636, 1.863805
17152, 155, 50, 0.700000, 0.500000, 100, 100, 1.839406, 1.848258
17408, 155, 50, 0.700000, 0.500000, 100, 100, 1.841133, 1.849420
17664, 155, 50, 0.700000, 0.500000, 100, 100, 1.849065, 1.858613
17920, 155, 50, 0.700000, 0.500000, 100, 100, 1.847561, 1.857315
18176, 155, 50, 0.700000, 0.500000, 100, 100, 1.824935, 1.833586
18432, 155, 50, 0.700000, 0.500000, 100, 100, 1.834428, 1.844446
18688, 155, 50, 0.700000, 0.500000, 100, 100, 1.830340, 1.839236
18944, 155, 50, 0.700000, 0.500000, 100, 100, 1.836562, 1.845771
19200, 155, 50, 0.700000, 0.500000, 100, 100, 1.844814, 1.853939
19456, 155, 50, 0.700000, 0.500000, 100, 100, 1.812321, 1.820815
19712, 155, 50, 0.700000, 0.500000, 100, 100, 1.857391, 1.866988
19968, 155, 50, 0.700000, 0.500000, 100, 100, 1.819777, 1.829200
20224, 155, 50, 0.700000, 0.500000, 100, 100, 1.829130, 1.837530
20480, 155, 50, 0.700000, 0.500000, 100, 100, 1.853155, 1.862148
20736, 155, 50, 0.700000, 0.500000, 100, 100, 1.835905, 1.844840
20992, 155, 50, 0.700000, 0.500000, 100, 100, 1.850106, 1.858873
21248, 155, 50, 0.700000, 0.500000, 100, 100, 1.824143, 1.833334
21504, 155, 50, 0.700000, 0.500000, 100, 100, 1.830053, 1.838509
21760, 155, 50, 0.700000, 0.500000, 100, 100, 1.821625, 1.830536
22016, 155, 50, 0.700000, 0.500000, 100, 100, 1.818593, 1.827615
22272, 155, 50, 0.700000, 0.500000, 100, 100, 1.827469, 1.837143
22528, 155, 50, 0.700000, 0.500000, 100, 100, 1.824454, 1.833865
22784, 155, 50, 0.700000, 0.500000, 100, 100, 1.831068, 1.840134
23040, 155, 50, 0.700000, 0.500000, 100, 100, 1.830193, 1.839514
23296, 155, 50, 0.700000, 0.500000, 100, 100, 1.834675, 1.843557
23552, 155, 50, 0.700000, 0.500000, 100, 100, 1.823750, 1.832976
23808, 155, 50, 0.700000, 0.500000, 100, 100, 1.817484, 1.826080
24064, 155, 50, 0.700000, 0.500000, 100, 100, 1.822143, 1.830249
24320, 155, 50, 0.700000, 0.500000, 100, 100, 1.834427, 1.843149
24576, 155, 50, 0.700000, 0.500000, 100, 100, 1.839785, 1.849391
24832, 155, 50, 0.700000, 0.500000, 100, 100, 1.812365, 1.821301
25088, 155, 50, 0.700000, 0.500000, 100, 100, 1.824422, 1.833644
25344, 155, 50, 0.700000, 0.500000, 100, 100, 1.821175, 1.829920
25600, 155, 50, 0.700000, 0.500000, 100, 100, 1.835625, 1.844796
0, 155, 50, 0.800000, 0.500000, 100, 100, 2.167427, 2.242134
256, 155, 50, 0.800000, 0.500000, 100, 100, 2.173796, 2.252038
512, 155, 50, 0.800000, 0.500000, 100, 100, 2.161686, 2.240673
768, 155, 50, 0.800000, 0.500000, 100, 100, 2.162773, 2.239052
1024, 155, 50, 0.800000, 0.500000, 100, 100, 2.180069, 2.256474
1280, 155, 50, 0.800000, 0.500000, 100, 100, 2.139553, 2.220494
1536, 155, 50, 0.800000, 0.500000, 100, 100, 2.149509, 2.225091
1792, 155, 50, 0.800000, 0.500000, 100, 100, 2.162470, 2.239182
2048, 155, 50, 0.800000, 0.500000, 100, 100, 2.135336, 2.214583
2304, 155, 50, 0.800000, 0.500000, 100, 100, 2.150319, 2.225725
2560, 155, 50, 0.800000, 0.500000, 100, 100, 2.130185, 2.209893
2816, 155, 50, 0.800000, 0.500000, 100, 100, 2.128020, 2.207098
3072, 155, 50, 0.800000, 0.500000, 100, 100, 2.138318, 2.218730
3328, 155, 50, 0.800000, 0.500000, 100, 100, 2.139821, 2.218343
3584, 155, 50, 0.800000, 0.500000, 100, 100, 2.120566, 2.198204
3840, 155, 50, 0.800000, 0.500000, 100, 100, 2.115921, 2.194551
4096, 155, 50, 0.800000, 0.500000, 100, 100, 2.104281, 2.183207
4352, 155, 50, 0.800000, 0.500000, 100, 100, 2.080993, 2.158803
4608, 155, 50, 0.800000, 0.500000, 100, 100, 2.114733, 2.192916
4864, 155, 50, 0.800000, 0.500000, 100, 100, 2.098248, 2.176699
5120, 155, 50, 0.800000, 0.500000, 100, 100, 2.088856, 2.165440
5376, 155, 50, 0.800000, 0.500000, 100, 100, 2.089007, 2.166891
5632, 155, 50, 0.800000, 0.500000, 100, 100, 2.079934, 2.155060
5888, 155, 50, 0.800000, 0.500000, 100, 100, 2.087156, 2.165619
6144, 155, 50, 0.800000, 0.500000, 100, 100, 2.079687, 2.157324
6400, 155, 50, 0.800000, 0.500000, 100, 100, 2.076678, 2.155641
6656, 155, 50, 0.800000, 0.500000, 100, 100, 2.088638, 2.166117
6912, 155, 50, 0.800000, 0.500000, 100, 100, 2.059154, 2.137216
7168, 155, 50, 0.800000, 0.500000, 100, 100, 2.062217, 2.139878
7424, 155, 50, 0.800000, 0.500000, 100, 100, 2.073790, 2.147526
7680, 155, 50, 0.800000, 0.500000, 100, 100, 2.058278, 2.135273
7936, 155, 50, 0.800000, 0.500000, 100, 100, 2.064149, 2.140960
8192, 155, 50, 0.800000, 0.500000, 100, 100, 2.061498, 2.140735
8448, 155, 50, 0.800000, 0.500000, 100, 100, 2.045443, 2.122446
8704, 155, 50, 0.800000, 0.500000, 100, 100, 2.055217, 2.132356
8960, 155, 50, 0.800000, 0.500000, 100, 100, 2.044014, 2.121162
9216, 155, 50, 0.800000, 0.500000, 100, 100, 2.045516, 2.123160
9472, 155, 50, 0.800000, 0.500000, 100, 100, 2.050810, 2.128107
9728, 155, 50, 0.800000, 0.500000, 100, 100, 2.033369, 2.111189
9984, 155, 50, 0.800000, 0.500000, 100, 100, 2.055584, 2.134956
10240, 155, 50, 0.800000, 0.500000, 100, 100, 2.039092, 2.115863
10496, 155, 50, 0.800000, 0.500000, 100, 100, 2.059300, 2.134760
10752, 155, 50, 0.800000, 0.500000, 100, 100, 2.049804, 2.127439
11008, 155, 50, 0.800000, 0.500000, 100, 100, 2.043278, 2.121156
11264, 155, 50, 0.800000, 0.500000, 100, 100, 2.026357, 2.103343
11520, 155, 50, 0.800000, 0.500000, 100, 100, 2.044711, 2.122193
11776, 155, 50, 0.800000, 0.500000, 100, 100, 2.041232, 2.119954
12032, 155, 50, 0.800000, 0.500000, 100, 100, 2.027046, 2.103055
12288, 155, 50, 0.800000, 0.500000, 100, 100, 2.033045, 2.109601
12544, 155, 50, 0.800000, 0.500000, 100, 100, 2.017960, 2.093801
12800, 155, 50, 0.800000, 0.500000, 100, 100, 2.037458, 2.114539
13056, 155, 50, 0.800000, 0.500000, 100, 100, 2.021241, 2.097503
13312, 155, 50, 0.800000, 0.500000, 100, 100, 2.006200, 2.081128
13568, 155, 50, 0.800000, 0.500000, 100, 100, 2.005797, 2.082959
13824, 155, 50, 0.800000, 0.500000, 100, 100, 2.023003, 2.097885
14080, 155, 50, 0.800000, 0.500000, 100, 100, 2.030151, 2.106404
14336, 155, 50, 0.800000, 0.500000, 100, 100, 2.019075, 2.096344
14592, 155, 50, 0.800000, 0.500000, 100, 100, 2.014323, 2.092034
14848, 155, 50, 0.800000, 0.500000, 100, 100, 2.033259, 2.111272
15104, 155, 50, 0.800000, 0.500000, 100, 100, 2.019581, 2.095115
15360, 155, 50, 0.800000, 0.500000, 100, 100, 2.011203, 2.087377
15616, 155, 50, 0.800000, 0.500000, 100, 100, 2.010759, 2.088486
15872, 155, 50, 0.800000, 0.500000, 100, 100, 2.003313, 2.080029
16128, 155, 50, 0.800000, 0.500000, 100, 100, 2.017321, 2.093526
16384, 155, 50, 0.800000, 0.500000, 100, 100, 2.039119, 2.117284
16640, 155, 50, 0.800000, 0.500000, 100, 100, 2.018411, 2.096974
16896, 155, 50, 0.800000, 0.500000, 100, 100, 1.993143, 2.070350
17152, 155, 50, 0.800000, 0.500000, 100, 100, 1.994523, 2.071066
17408, 155, 50, 0.800000, 0.500000, 100, 100, 2.012481, 2.090178
17664, 155, 50, 0.800000, 0.500000, 100, 100, 2.000620, 2.076439
17920, 155, 50, 0.800000, 0.500000, 100, 100, 2.012616, 2.093229
18176, 155, 50, 0.800000, 0.500000, 100, 100, 2.001507, 2.079371
18432, 155, 50, 0.800000, 0.500000, 100, 100, 2.003370, 2.079659
18688, 155, 50, 0.800000, 0.500000, 100, 100, 1.986527, 2.063640
18944, 155, 50, 0.800000, 0.500000, 100, 100, 2.002702, 2.077788
