tau,noncompliant_mean,noncompliant_tenant_number,state_r,noncompliant_state_r,upper_queue_buffer,link_queue_buffer,ratio,average_loss_pure,average_loss_all
25600, 155, 0, 0.780000, 0.500000, 91, 100, 1.002000, 0.000188, 0.000188
25600, 155, 0, 0.780000, 0.500000, 92, 100, 1.002000, 0.000142, 0.000142
25600, 155, 0, 0.780000, 0.500000, 93, 100, 1.002000, 0.000178, 0.000178
25600, 155, 0, 0.780000, 0.500000, 94, 100, 1.002000, 0.000115, 0.000115
25600, 155, 0, 0.780000, 0.500000, 95, 100, 1.002000, 0.000078, 0.000078
25600, 155, 0, 0.780000, 0.500000, 96, 100, 1.002000, 0.000316, 0.000316
25600, 155, 0, 0.780000, 0.500000, 97, 100, 1.002000, 0.000160, 0.000160
25600, 155, 0, 0.780000, 0.500000, 98, 100, 1.002000, 0.000227, 0.000227
25600, 155, 0, 0.780000, 0.500000, 99, 100, 1.002000, 0.000269, 0.000269
25600, 155, 0, 0.780000, 0.500000, 100, 100, 1.002000, 0.000211, 0.000211
25600, 155, 0, 0.790000, 0.500000, 1, 100, 1.002000, 0.000000, 39.500288
25600, 155, 0, 0.790000, 0.500000, 2, 100, 1.002000, 0.000000, 26.521318
25600, 155, 0, 0.790000, 0.500000, 3, 100, 1.002000, 0.000000, 18.917065
25600, 155, 0, 0.790000, 0.500000, 4, 100, 1.002000, 0.000000, 13.995631
25600, 155, 0, 0.790000, 0.500000, 5, 100, 1.002000, 0.000000, 10.627292
25600, 155, 0, 0.790000, 0.500000, 6, 100, 1.002000, 0.000000, 8.202992
25600, 155, 0, 0.790000, 0.500000, 7, 100, 1.002000, 0.000000, 6.415346
25600, 155, 0, 0.790000, 0.500000, 8, 100, 1.002000, 0.000000, 5.064673
25600, 155, 0, 0.790000, 0.500000, 9, 100, 1.002000, 0.000000, 4.019309
25600, 155, 0, 0.790000, 0.500000, 10, 100, 1.002000, 0.000018, 3.214950
25600, 155, 0, 0.790000, 0.500000, 11, 100, 1.002000, 0.000010, 2.586717
25600, 155, 0, 0.790000, 0.500000, 12, 100, 1.002000, 0.000018, 2.082718
25600, 155, 0, 0.790000, 0.500000, 13, 100, 1.002000, 0.000037, 1.674881
25600, 155, 0, 0.790000, 0.500000, 14, 100, 1.002000, 0.000066, 1.359481
25600, 155, 0, 0.790000, 0.500000, 15, 100, 1.002000, 0.000072, 1.103381
25600, 155, 0, 0.790000, 0.500000, 16, 100, 1.002000, 0.000049, 0.890371
25600, 155, 0, 0.790000, 0.500000, 17, 100, 1.002000, 0.000079, 0.726485
25600, 155, 0, 0.790000, 0.500000, 18, 100, 1.002000, 0.000128, 0.595448
25600, 155, 0, 0.790000, 0.500000, 19, 100, 1.002000, 0.000134, 0.483523
25600, 155, 0, 0.790000, 0.500000, 20, 100, 1.002000, 0.000232, 0.393258
25600, 155, 0, 0.790000, 0.500000, 21, 100, 1.002000, 0.000251, 0.319427
25600, 155, 0, 0.790000, 0.500000, 22, 100, 1.002000, 0.000194, 0.263565
25600, 155, 0, 0.790000, 0.500000, 23, 100, 1.002000, 0.000187, 0.213322
25600, 155, 0, 0.790000, 0.500000, 24, 100, 1.002000, 0.000121, 0.172678
25600, 155, 0, 0.790000, 0.500000, 25, 100, 1.002000, 0.000275, 0.141910
25600, 155, 0, 0.790000, 0.500000, 26, 100, 1.002000, 0.000134, 0.116218
25600, 155, 0, 0.790000, 0.500000, 27, 100, 1.002000, 0.000198, 0.094565
25600, 155, 0, 0.790000, 0.500000, 28, 100, 1.002000, 0.000189, 0.077990
25600, 155, 0, 0.790000, 0.500000, 29, 100, 1.002000, 0.000241, 0.064138
25600, 155, 0, 0.790000, 0.500000, 30, 100, 1.002000, 0.000315, 0.051635
25600, 155, 0, 0.790000, 0.500000, 31, 100, 1.002000, 0.000261, 0.042065
25600, 155, 0, 0.790000, 0.500000, 32, 100, 1.002000, 0.000242, 0.034700
25600, 155, 0, 0.790000, 0.500000, 33, 100, 1.002000, 0.000153, 0.028656
25600, 155, 0, 0.790000, 0.500000, 34, 100, 1.002000, 0.000272, 0.023599
25600, 155, 0, 0.790000, 0.500000, 35, 100, 1.002000, 0.000296, 0.019512
25600, 155, 0, 0.790000, 0.500000, 36, 100, 1.002000, 0.000210, 0.015669
25600, 155, 0, 0.790000, 0.500000, 37, 100, 1.002000, 0.000314, 0.013003
25600, 155, 0, 0.790000, 0.500000, 38, 100, 1.002000, 0.000264, 0.010569
25600, 155, 0, 0.790000, 0.500000, 39, 100, 1.002000, 0.000213, 0.008447
25600, 155, 0, 0.790000, 0.500000, 40, 100, 1.002000, 0.000273, 0.007061
25600, 155, 0, 0.790000, 0.500000, 41, 100, 1.002000, 0.000248, 0.006158
25600, 155, 0, 0.790000, 0.500000, 42, 100, 1.002000, 0.000277, 0.005127
25600, 155, 0, 0.790000, 0.500000, 43, 100, 1.002000, 0.000195, 0.003797
25600, 155, 0, 0.790000, 0.500000, 44, 100, 1.002000, 0.000214, 0.003337
25600, 155, 0, 0.790000, 0.500000, 45, 100, 1.002000, 0.000264, 0.002687
25600, 155, 0, 0.790000, 0.500000, 46, 100, 1.002000, 0.000273, 0.002190
25600, 155, 0, 0.790000, 0.500000, 47, 100, 1.002000, 0.000291, 0.002005
25600, 155, 0, 0.790000, 0.500000, 48, 100, 1.002000, 0.000361, 0.001654
25600, 155, 0, 0.790000, 0.500000, 49, 100, 1.002000, 0.000351, 0.001275
25600, 155, 0, 0.790000, 0.500000, 50, 100, 1.002000, 0.000221, 0.001165
25600, 155, 0, 0.790000, 0.500000, 51, 100, 1.002000, 0.000449, 0.001224
25600, 155, 0, 0.790000, 0.500000, 52, 100, 1.002000, 0.000264, 0.000846
25600, 155, 0, 0.790000, 0.500000, 53, 100, 1.002000, 0.000171, 0.000674
25600, 155, 0, 0.790000, 0.500000, 54, 100, 1.002000, 0.000213, 0.000636
25600, 155, 0, 0.790000, 0.500000, 55, 100, 1.002000, 0.000204, 0.000501
25600, 155, 0, 0.790000, 0.500000, 56, 100, 1.002000, 0.000261, 0.000648
25600, 155, 0, 0.790000, 0.500000, 57, 100, 1.002000, 0.000242, 0.000445
25600, 155, 0, 0.790000, 0.500000, 58, 100, 1.002000, 0.000192, 0.000383
25600, 155, 0, 0.790000, 0.500000, 59, 100, 1.002000, 0.000246, 0.000339
25600, 155, 0, 0.790000, 0.500000, 60, 100, 1.002000, 0.000256, 0.000389
25600, 155, 0, 0.790000, 0.500000, 61, 100, 1.002000, 0.000227, 0.000422
25600, 155, 0, 0.790000, 0.500000, 62, 100, 1.002000, 0.000220, 0.000298
25600, 155, 0, 0.790000, 0.500000, 63, 100, 1.002000, 0.000257, 0.000334
25600, 155, 0, 0.790000, 0.500000, 64, 100, 1.002000, 0.000332, 0.000373
25600, 155, 0, 0.790000, 0.500000, 65, 100, 1.002000, 0.000307, 0.000325
25600, 155, 0, 0.790000, 0.500000, 66, 100, 1.002000, 0.000273, 0.000333
25600, 155, 0, 0.790000, 0.500000, 67, 100, 1.002000, 0.000206, 0.000228
25600, 155, 0, 0.790000, 0.500000, 68, 100, 1.002000, 0.000375, 0.000396
25600, 155, 0, 0.790000, 0.500000, 69, 100, 1.002000, 0.000240, 0.000260
25600, 155, 0, 0.790000, 0.500000, 70, 100, 1.002000, 0.000290, 0.000292
25600, 155, 0, 0.790000, 0.500000, 71, 100, 1.002000, 0.000142, 0.000164
25600, 155, 0, 0.790000, 0.500000, 72, 100, 1.002000, 0.000318, 0.000331
25600, 155, 0, 0.790000, 0.500000, 73, 100, 1.002000, 0.000453, 0.000465
25600, 155, 0, 0.790000, 0.500000, 74, 100, 1.002000, 0.000402, 0.000404
25600, 155, 0, 0.790000, 0.500000, 75, 100, 1.002000, 0.000398, 0.000412
25600, 155, 0, 0.790000, 0.500000, 76, 100, 1.002000, 0.000234, 0.000234
25600, 155, 0, 0.790000, 0.500000, 77, 100, 1.002000, 0.000314, 0.000314
25600, 155, 0, 0.790000, 0.500000, 78, 100, 1.002000, 0.000330, 0.000334
25600, 155, 0, 0.790000, 0.500000, 79, 100, 1.002000, 0.000261, 0.000269
25600, 155, 0, 0.790000, 0.500000, 80, 100, 1.002000, 0.000453, 0.000453
25600, 155, 0, 0.790000, 0.500000, 81, 100, 1.002000, 0.000401, 0.000401
25600, 155, 0, 0.790000, 0.500000, 82, 100, 1.002000, 0.000350, 0.000350
25600, 155, 0, 0.790000, 0.500000, 83, 100, 1.002000, 0.000328, 0.000328
25600, 155, 0, 0.790000, 0.500000, 84, 100, 1.002000, 0.000258, 0.000258
25600, 155, 0, 0.790000, 0.500000, 85, 100, 1.002000, 0.000177, 0.000177
25600, 155, 0, 0.790000, 0.500000, 86, 100, 1.002000, 0.000199, 0.000199
25600, 155, 0, 0.790000, 0.500000, 87, 100, 1.002000, 0.000288, 0.000288
25600, 155, 0, 0.790000, 0.500000, 88, 100, 1.002000, 0.000196, 0.000196
25600, 155, 0, 0.790000, 0.500000, 89, 100, 1.002000, 0.000251, 0.000251
25600, 155, 0, 0.790000, 0.500000, 90, 100, 1.002000, 0.000341, 0.000341
25600, 155, 0, 0.790000, 0.500000, 91, 100, 1.002000, 0.000366, 0.000366
25600, 155, 0, 0.790000, 0.500000, 92, 100, 1.002000, 0.000319, 0.000319
25600, 155, 0, 0.790000, 0.500000, 93, 100, 1.002000, 0.000212, 0.000212
25600, 155, 0, 0.790000, 0.500000, 94, 100, 1.002000, 0.000443, 0.000443
25600, 155, 0, 0.790000, 0.500000, 95, 100, 1.002000, 0.000222, 0.000222
25600, 155, 0, 0.790000, 0.500000, 96, 100, 1.002000, 0.000315, 0.000315
25600, 155, 0, 0.790000, 0.500000, 97, 100, 1.002000, 0.000305, 0.000305
25600, 155, 0, 0.790000, 0.500000, 98, 100, 1.002000, 0.000351, 0.000351
25600, 155, 0, 0.790000, 0.500000, 99, 100, 1.002000, 0.000395, 0.000395
25600, 155, 0, 0.790000, 0.500000, 100, 100, 1.002000, 0.000242, 0.000242
25600, 155, 0, 0.800000, 0.500000, 1, 100, 1.002000, 0.000000, 40.001205
25600, 155, 0, 0.800000, 0.500000, 2, 100, 1.002000, 0.000000, 27.353809
25600, 155, 0, 0.800000, 0.500000, 3, 100, 1.002000, 0.000000, 19.789120
25600, 155, 0, 0.800000, 0.500000, 4, 100, 1.002000, 0.000000, 14.830942
25600, 155, 0, 0.800000, 0.500000, 5, 100, 1.002000, 0.000000, 11.372322
25600, 155, 0, 0.800000, 0.500000, 6, 100, 1.002000, 0.000000, 8.879515
25600, 155, 0, 0.800000, 0.500000, 7, 100, 1.002000, 0.000000, 7.019311
25600, 155, 0, 0.800000, 0.500000, 8, 100, 1.002000, 0.000000, 5.598607
25600, 155, 0, 0.800000, 0.500000, 9, 100, 1.002000, 0.000000, 4.489957
25600, 155, 0, 0.800000, 0.500000, 10, 100, 1.002000, 0.000009, 3.626135
25600, 155, 0, 0.800000, 0.500000, 11, 100, 1.002000, 0.000005, 2.936684
25600, 155, 0, 0.800000, 0.500000, 12, 100, 1.002000, 0.000031, 2.399206
25600, 155, 0, 0.800000, 0.500000, 13, 100, 1.002000, 0.000034, 1.954591
25600, 155, 0, 0.800000, 0.500000, 14, 100, 1.002000, 0.000108, 1.593958
25600, 155, 0, 0.800000, 0.500000, 15, 100, 1.002000, 0.000068, 1.308633
25600, 155, 0, 0.800000, 0.500000, 16, 100, 1.002000, 0.000109, 1.076110
25600, 155, 0, 0.800000, 0.500000, 17, 100, 1.002000, 0.000144, 0.886090
25600, 155, 0, 0.800000, 0.500000, 18, 100, 1.002000, 0.000159, 0.724312
25600, 155, 0, 0.800000, 0.500000, 19, 100, 1.002000, 0.000206, 0.600506
25600, 155, 0, 0.800000, 0.500000, 20, 100, 1.002000, 0.000168, 0.492189
25600, 155, 0, 0.800000, 0.500000, 21, 100, 1.002000, 0.000266, 0.407444
25600, 155, 0, 0.800000, 0.500000, 22, 100, 1.002000, 0.000377, 0.336518
25600, 155, 0, 0.800000, 0.500000, 23, 100, 1.002000, 0.000188, 0.275163
25600, 155, 0, 0.800000, 0.500000, 24, 100, 1.002000, 0.000318, 0.227666
25600, 155, 0, 0.800000, 0.500000, 25, 100, 1.002000, 0.000333, 0.188830
25600, 155, 0, 0.800000, 0.500000, 26, 100, 1.002000, 0.000363, 0.155379
25600, 155, 0, 0.800000, 0.500000, 27, 100, 1.002000, 0.000314, 0.129286
25600, 155, 0, 0.800000, 0.500000, 28, 100, 1.002000, 0.000341, 0.106451
25600, 155, 0, 0.800000, 0.500000, 29, 100, 1.002000, 0.000524, 0.088079
25600, 155, 0, 0.800000, 0.500000, 30, 100, 1.002000, 0.000520, 0.072348
25600, 155, 0, 0.800000, 0.500000, 31, 100, 1.002000, 0.000458, 0.061866
25600, 155, 0, 0.800000, 0.500000, 32, 100, 1.002000, 0.000432, 0.051097
25600, 155, 0, 0.800000, 0.500000, 33, 100, 1.002000, 0.000471, 0.041435
25600, 155, 0, 0.800000, 0.500000, 34, 100, 1.002000, 0.000357, 0.034231
25600, 155, 0, 0.800000, 0.500000, 35, 100, 1.002000, 0.000351, 0.028218
25600, 155, 0, 0.800000, 0.500000, 36, 100, 1.002000, 0.000534, 0.023762
25600, 155, 0, 0.800000, 0.500000, 37, 100, 1.002000, 0.000426, 0.019119
25600, 155, 0, 0.800000, 0.500000, 38, 100, 1.002000, 0.000405, 0.015914
25600, 155, 0, 0.800000, 0.500000, 39, 100, 1.002000, 0.000476, 0.013287
25600, 155, 0, 0.800000, 0.500000, 40, 100, 1.002000, 0.000562, 0.011460
25600, 155, 0, 0.800000, 0.500000, 41, 100, 1.002000, 0.000511, 0.009684
25600, 155, 0, 0.800000, 0.500000, 42, 100, 1.002000, 0.000312, 0.007523
25600, 155, 0, 0.800000, 0.500000, 43, 100, 1.002000, 0.000441, 0.006697
25600, 155, 0, 0.800000, 0.500000, 44, 100, 1.002000, 0.000523, 0.005852
25600, 155, 0, 0.800000, 0.500000, 45, 100, 1.002000, 0.000295, 0.004297
25600, 155, 0, 0.800000, 0.500000, 46, 100, 1.002000, 0.000361, 0.003706
25600, 155, 0, 0.800000, 0.500000, 47, 100, 1.002000, 0.000237, 0.003279
25600, 155, 0, 0.800000, 0.500000, 48, 100, 1.002000, 0.000330, 0.002900
25600, 155, 0, 0.800000, 0.500000, 49, 100, 1.002000, 0.000424, 0.002276
25600, 155, 0, 0.800000, 0.500000, 50, 100, 1.002000, 0.000479, 0.001816
25600, 155, 0, 0.800000, 0.500000, 51, 100, 1.002000, 0.000467, 0.001857
25600, 155, 0, 0.800000, 0.500000, 52, 100, 1.002000, 0.000422, 0.001419
25600, 155, 0, 0.800000, 0.500000, 53, 100, 1.002000, 0.000533, 0.001451
25600, 155, 0, 0.800000, 0.500000, 54, 100, 1.002000, 0.000614, 0.001266
25600, 155, 0, 0.800000, 0.500000, 55, 100, 1.002000, 0.000561, 0.001111
25600, 155, 0, 0.800000, 0.500000, 56, 100, 1.002000, 0.000333, 0.000860
25600, 155, 0, 0.800000, 0.500000, 57, 100, 1.002000, 0.000425, 0.000811
25600, 155, 0, 0.800000, 0.500000, 58, 100, 1.002000, 0.000292, 0.000643
25600, 155, 0, 0.800000, 0.500000, 59, 100, 1.002000, 0.000431, 0.000678
25600, 155, 0, 0.800000, 0.500000, 60, 100, 1.002000, 0.000336, 0.000610
25600, 155, 0, 0.800000, 0.500000, 61, 100, 1.002000, 0.000559, 0.000773
25600, 155, 0, 0.800000, 0.500000, 62, 100, 1.002000, 0.000312, 0.000443
25600, 155, 0, 0.800000, 0.500000, 63, 100, 1.002000, 0.000522, 0.000719
25600, 155, 0, 0.800000, 0.500000, 64, 100, 1.002000, 0.000450, 0.000581
25600, 155, 0, 0.800000, 0.500000, 65, 100, 1.002000, 0.000512, 0.000651
25600, 155, 0, 0.800000, 0.500000, 66, 100, 1.002000, 0.000456, 0.000544
25600, 155, 0, 0.800000, 0.500000, 67, 100, 1.002000, 0.000402, 0.000457
25600, 155, 0, 0.800000, 0.500000, 68, 100, 1.002000, 0.000457, 0.000518
25600, 155, 0, 0.800000, 0.500000, 69, 100, 1.002000, 0.000334, 0.000384
25600, 155, 0, 0.800000, 0.500000, 70, 100, 1.002000, 0.000391, 0.000445
25600, 155, 0, 0.800000, 0.500000, 71, 100, 1.002000, 0.000370, 0.000421
25600, 155, 0, 0.800000, 0.500000, 72, 100, 1.002000, 0.000389, 0.000401
25600, 155, 0, 0.800000, 0.500000, 73, 100, 1.002000, 0.000418, 0.000470
25600, 155, 0, 0.800000, 0.500000, 74, 100, 1.002000, 0.000491, 0.000522
25600, 155, 0, 0.800000, 0.500000, 75, 100, 1.002000, 0.000295, 0.000320
25600, 155, 0, 0.800000, 0.500000, 76, 100, 1.002000, 0.000413, 0.000413
25600, 155, 0, 0.800000, 0.500000, 77, 100, 1.002000, 0.000597, 0.000601
25600, 155, 0, 0.800000, 0.500000, 78, 100, 1.002000, 0.000513, 0.000538
25600, 155, 0, 0.800000, 0.500000, 79, 100, 1.002000, 0.000525, 0.000535
25600, 155, 0, 0.800000, 0.500000, 80, 100, 1.002000, 0.000514, 0.000531
25600, 155, 0, 0.800000, 0.500000, 81, 100, 1.002000, 0.000313, 0.000326
25600, 155, 0, 0.800000, 0.500000, 82, 100, 1.002000, 0.000487, 0.000487
25600, 155, 0, 0.800000, 0.500000, 83, 100, 1.002000, 0.000514, 0.000514
25600, 155, 0, 0.800000, 0.500000, 84, 100, 1.002000, 0.000347, 0.000347
25600, 155, 0, 0.800000, 0.500000, 85, 100, 1.002000, 0.000365, 0.000365
25600, 155, 0, 0.800000, 0.500000, 86, 100, 1.002000, 0.000390, 0.000391
25600, 155, 0, 0.800000, 0.500000, 87, 100, 1.002000, 0.000243, 0.000247
25600, 155, 0, 0.800000, 0.500000, 88, 100, 1.002000, 0.000468, 0.000468
25600, 155, 0, 0.800000, 0.500000, 89, 100, 1.002000, 0.000431, 0.000431
25600, 155, 0, 0.800000, 0.500000, 90, 100, 1.002000, 0.000351, 0.000351
25600, 155, 0, 0.800000, 0.500000, 91, 100, 1.002000, 0.000348, 0.000348
25600, 155, 0, 0.800000, 0.500000, 92, 100, 1.002000, 0.000438, 0.000440
25600, 155, 0, 0.800000, 0.500000, 93, 100, 1.002000, 0.000389, 0.000389
25600, 155, 0, 0.800000, 0.500000, 94, 100, 1.002000, 0.000440, 0.000440
25600, 155, 0, 0.800000, 0.500000, 95, 100, 1.002000, 0.000596, 0.000596
25600, 155, 0, 0.800000, 0.500000, 96, 100, 1.002000, 0.000697, 0.000697
25600, 155, 0, 0.800000, 0.500000, 97, 100, 1.002000, 0.000326, 0.000326
25600, 155, 0, 0.800000, 0.500000, 98, 100, 1.002000, 0.000627, 0.000627
25600, 155, 0, 0.800000, 0.500000, 99, 100, 1.002000, 0.000312, 0.000317
25600, 155, 0, 0.800000, 0.500000, 100, 100, 1.002000, 0.000411, 0.000411
25600, 155, 0, 0.810000, 0.500000, 1, 100, 1.002000, 0.000000, 40.498061
25600, 155, 0, 0.810000, 0.500000, 2, 100, 1.002000, 0.000000, 28.222942
25600, 155, 0, 0.810000, 0.500000, 3, 100, 1.002000, 0.000000, 20.714060
25600, 155, 0, 0.810000, 0.500000, 4, 100, 1.002000, 0.000000, 15.710407
25600, 155, 0, 0.810000, 0.500000, 5, 100, 1.002000, 0.000000, 12.192705
25600, 155, 0, 0.810000, 0.500000, 6, 100, 1.002000, 0.000000, 9.599073
25600, 155, 0, 0.810000, 0.500000, 7, 100, 1.002000, 0.000000, 7.673999
25600, 155, 0, 0.810000, 0.500000, 8, 100, 1.002000, 0.000000, 6.173849
25600, 155, 0, 0.810000, 0.500000, 9, 100, 1.002000, 0.000000, 5.008763
25600, 155, 0, 0.810000, 0.500000, 10, 100, 1.002000, 0.000012, 4.085896
25600, 155, 0, 0.810000, 0.500000, 11, 100, 1.002000, 0.000000, 3.345029
25600, 155, 0, 0.810000, 0.500000, 12, 100, 1.002000, 0.000018, 2.751377
25600, 155, 0, 0.810000, 0.500000, 13, 100, 1.002000, 0.000040, 2.265718
25600, 155, 0, 0.810000, 0.500000, 14, 100, 1.002000, 0.000061, 1.876016
25600, 155, 0, 0.810000, 0.500000, 15, 100, 1.002000, 0.000258, 1.556385
25600, 155, 0, 0.810000, 0.500000, 16, 100, 1.002000, 0.000135, 1.290167
25600, 155, 0, 0.810000, 0.500000, 17, 100, 1.002000, 0.000274, 1.070220
25600, 155, 0, 0.810000, 0.500000, 18, 100, 1.002000, 0.000204, 0.890089
25600, 155, 0, 0.810000, 0.500000, 19, 100, 1.002000, 0.000295, 0.745796
25600, 155, 0, 0.810000, 0.500000, 20, 100, 1.002000, 0.000435, 0.617434
25600, 155, 0, 0.810000, 0.500000, 21, 100, 1.002000, 0.000337, 0.517259
25600, 155, 0, 0.810000, 0.500000, 22, 100, 1.002000, 0.000365, 0.429866
25600, 155, 0, 0.810000, 0.500000, 23, 100, 1.002000, 0.000499, 0.355426
25600, 155, 0, 0.810000, 0.500000, 24, 100, 1.002000, 0.000594, 0.300883
25600, 155, 0, 0.810000, 0.500000, 25, 100, 1.002000, 0.000790, 0.250640
25600, 155, 0, 0.810000, 0.500000, 26, 100, 1.002000, 0.000369, 0.207552
25600, 155, 0, 0.810000, 0.500000, 27, 100, 1.002000, 0.000488, 0.176014
25600, 155, 0, 0.810000, 0.500000, 28, 100, 1.002000, 0.000591, 0.145468
25600, 155, 0, 0.810000, 0.500000, 29, 100, 1.002000, 0.000383, 0.122158
25600, 155, 0, 0.810000, 0.500000, 30, 100, 1.002000, 0.000527, 0.102719
25600, 155, 0, 0.810000, 0.500000, 31, 100, 1.002000, 0.000558, 0.085036
25600, 155, 0, 0.810000, 0.500000, 32, 100, 1.002000, 0.000650, 0.070983
25600, 155, 0, 0.810000, 0.500000, 33, 100, 1.002000, 0.000549, 0.059679
25600, 155, 0, 0.810000, 0.500000, 34, 100, 1.002000, 0.000490, 0.048996
25600, 155, 0, 0.810000, 0.500000, 35, 100, 1.002000, 0.000706, 0.041941
25600, 155, 0, 0.810000, 0.500000, 36, 100, 1.002000, 0.000629, 0.035744
25600, 155, 0, 0.810000, 0.500000, 37, 100, 1.002000, 0.000493, 0.028550
25600, 155, 0, 0.810000, 0.500000, 38, 100, 1.002000, 0.000617, 0.024623
25600, 155, 0, 0.810000, 0.500000, 39, 100, 1.002000, 0.000711, 0.020312
25600, 155, 0, 0.810000, 0.500000, 40, 100, 1.002000, 0.000665, 0.017283
25600, 155, 0, 0.810000, 0.500000, 41, 100, 1.002000, 0.000585, 0.014311
25600, 155, 0, 0.810000, 0.500000, 42, 100, 1.002000, 0.000804, 0.012891
25600, 155, 0, 0.810000, 0.500000, 43, 100, 1.002000, 0.000884, 0.010318
25600, 155, 0, 0.810000, 0.500000, 44, 100, 1.002000, 0.000468, 0.008250
25600, 155, 0, 0.810000, 0.500000, 45, 100, 1.002000, 0.000657, 0.007677
25600, 155, 0, 0.810000, 0.500000, 46, 100, 1.002000, 0.000556, 0.006376
25600, 155, 0, 0.810000, 0.500000, 47, 100, 1.002000, 0.000661, 0.005482
25600, 155, 0, 0.810000, 0.500000, 48, 100, 1.002000, 0.000585, 0.004318
25600, 155, 0, 0.810000, 0.500000, 49, 100, 1.002000, 0.000530, 0.003932
25600, 155, 0, 0.810000, 0.500000, 50, 100, 1.002000, 0.000897, 0.003682
25600, 155, 0, 0.810000, 0.500000, 51, 100, 1.002000, 0.000459, 0.002425
25600, 155, 0, 0.810000, 0.500000, 52, 100, 1.002000, 0.000634, 0.002631
25600, 155, 0, 0.810000, 0.500000, 53, 100, 1.002000, 0.000695, 0.002066
25600, 155, 0, 0.810000, 0.500000, 54, 100, 1.002000, 0.000740, 0.001997
25600, 155, 0, 0.810000, 0.500000, 55, 100, 1.002000, 0.000661, 0.001860
25600, 155, 0, 0.810000, 0.500000, 56, 100, 1.002000, 0.000694, 0.001678
25600, 155, 0, 0.810000, 0.500000, 57, 100, 1.002000, 0.000546, 0.001369
25600, 155, 0, 0.810000, 0.500000, 58, 100, 1.002000, 0.000775, 0.001533
25600, 155, 0, 0.810000, 0.500000, 59, 100, 1.002000, 0.000634, 0.001208
25600, 155, 0, 0.810000, 0.500000, 60, 100, 1.002000, 0.000616, 0.001104
25600, 155, 0, 0.810000, 0.500000, 61, 100, 1.002000, 0.000580, 0.001011
25600, 155, 0, 0.810000, 0.500000, 62, 100, 1.002000, 0.000558, 0.000994
25600, 155, 0, 0.810000, 0.500000, 63, 100, 1.002000, 0.000867, 0.001156
25600, 155, 0, 0.810000, 0.500000, 64, 100, 1.002000, 0.000675, 0.000898
25600, 155, 0, 0.810000, 0.500000, 65, 100, 1.002000, 0.000687, 0.000855
25600, 155, 0, 0.810000, 0.500000, 66, 100, 1.002000, 0.000412, 0.000502
25600, 155, 0, 0.810000, 0.500000, 67, 100, 1.002000, 0.000628, 0.000774
25600, 155, 0, 0.810000, 0.500000, 68, 100, 1.002000, 0.000618, 0.000686
25600, 155, 0, 0.810000, 0.500000, 69, 100, 1.002000, 0.000697, 0.000771
25600, 155, 0, 0.810000, 0.500000, 70, 100, 1.002000, 0.000600, 0.000708
25600, 155, 0, 0.810000, 0.500000, 71, 100, 1.002000, 0.000593, 0.000620
25600, 155, 0, 0.810000, 0.500000, 72, 100, 1.002000, 0.000590, 0.000640
25600, 155, 0, 0.810000, 0.500000, 73, 100, 1.002000, 0.000637, 0.000663
25600, 155, 0, 0.810000, 0.500000, 74, 100, 1.002000, 0.000696, 0.000705
25600, 155, 0, 0.810000, 0.500000, 75, 100, 1.002000, 0.000483, 0.000500
25600, 155, 0, 0.810000, 0.500000, 76, 100, 1.002000, 0.000848, 0.000864
25600, 155, 0, 0.810000, 0.500000, 77, 100, 1.002000, 0.000404, 0.000438
25600, 155, 0, 0.810000, 0.500000, 78, 100, 1.002000, 0.000789, 0.000807
25600, 155, 0, 0.810000, 0.500000, 79, 100, 1.002000, 0.000815, 0.000824
25600, 155, 0, 0.810000, 0.500000, 80, 100, 1.002000, 0.000774, 0.000785
25600, 155, 0, 0.810000, 0.500000, 81, 100, 1.002000, 0.000636, 0.000637
25600, 155, 0, 0.810000, 0.500000, 82, 100, 1.002000, 0.000472, 0.000473
25600, 155, 0, 0.810000, 0.500000, 83, 100, 1.002000, 0.000473, 0.000480
25600, 155, 0, 0.810000, 0.500000, 84, 100, 1.002000, 0.000610, 0.000610
25600, 155, 0, 0.810000, 0.500000, 85, 100, 1.002000, 0.000777, 0.000778
25600, 155, 0, 0.810000, 0.500000, 86, 100, 1.002000, 0.000745, 0.000748
25600, 155, 0, 0.810000, 0.500000, 87, 100, 1.002000, 0.000549, 0.000549
25600, 155, 0, 0.810000, 0.500000, 88, 100, 1.002000, 0.000435, 0.000438
25600, 155, 0, 0.810000, 0.500000, 89, 100, 1.002000, 0.000733, 0.000733
25600, 155, 0, 0.810000, 0.500000, 90, 100, 1.002000, 0.000499, 0.000513
25600, 155, 0, 0.810000, 0.500000, 91, 100, 1.002000, 0.000732, 0.000732
25600, 155, 0, 0.810000, 0.500000, 92, 100, 1.002000, 0.000683, 0.000683
25600, 155, 0, 0.810000, 0.500000, 93, 100, 1.002000, 0.000466, 0.000466
25600, 155, 0, 0.810000, 0.500000, 94, 100, 1.002000, 0.000639, 0.000639
25600, 155, 0, 0.810000, 0.500000, 95, 100, 1.002000, 0.000519, 0.000519
25600, 155, 0, 0.810000, 0.500000, 96, 100, 1.002000, 0.000631, 0.000631
25600, 155, 0, 0.810000, 0.500000, 97, 100, 1.002000, 0.000693, 0.000693
25600, 155, 0, 0.810000, 0.500000, 98, 100, 1.002000, 0.000676, 0.000676
25600, 155, 0, 0.810000, 0.500000, 99, 100, 1.002000, 0.000836, 0.000836
