tau,naughty_mean,naughty_tenant_number,state_r,upper_queue_buffer,link_queue_buffer,average_loss
20512, 155, 50, 0.988750, 1, 100, 2.047429
20512, 155, 50, 0.998750, 1, 100, 2.588872
20544, 155, 50, 0.968750, 1, 100, 1.830610
20544, 155, 50, 0.978750, 1, 100, 1.882847
20544, 155, 50, 0.988750, 1, 100, 2.042608
20544, 155, 50, 0.998750, 1, 100, 2.486125
20576, 155, 50, 0.968750, 1, 100, 1.846954
20576, 155, 50, 0.978750, 1, 100, 1.888377
20576, 155, 50, 0.988750, 1, 100, 2.068650
20576, 155, 50, 0.998750, 1, 100, 2.515390
20608, 155, 50, 0.968750, 1, 100, 1.825301
20608, 155, 50, 0.978750, 1, 100, 1.893192
20608, 155, 50, 0.988750, 1, 100, 2.019424
20608, 155, 50, 0.998750, 1, 100, 2.575122
20640, 155, 50, 0.968750, 1, 100, 1.831455
20640, 155, 50, 0.978750, 1, 100, 1.887779
20640, 155, 50, 0.988750, 1, 100, 2.039894
20640, 155, 50, 0.998750, 1, 100, 2.582945
20672, 155, 50, 0.968750, 1, 100, 1.840283
20672, 155, 50, 0.978750, 1, 100, 1.896429
20672, 155, 50, 0.988750, 1, 100, 2.058759
20672, 155, 50, 0.998750, 1, 100, 2.493671
20704, 155, 50, 0.968750, 1, 100, 1.839873
20704, 155, 50, 0.978750, 1, 100, 1.885376
20704, 155, 50, 0.988750, 1, 100, 2.073378
20704, 155, 50, 0.998750, 1, 100, 2.521127
20736, 155, 50, 0.968750, 1, 100, 1.829674
20736, 155, 50, 0.978750, 1, 100, 1.887778
20736, 155, 50, 0.988750, 1, 100, 2.054601
20736, 155, 50, 0.998750, 1, 100, 2.538028
20768, 155, 50, 0.968750, 1, 100, 1.820495
20768, 155, 50, 0.978750, 1, 100, 1.895839
20768, 155, 50, 0.988750, 1, 100, 2.055835
20768, 155, 50, 0.998750, 1, 100, 2.578793
20800, 155, 50, 0.968750, 1, 100, 1.833615
20800, 155, 50, 0.978750, 1, 100, 1.883622
20800, 155, 50, 0.988750, 1, 100, 2.058027
20800, 155, 50, 0.998750, 1, 100, 2.601061
20832, 155, 50, 0.968750, 1, 100, 1.826470
20832, 155, 50, 0.978750, 1, 100, 1.887962
20832, 155, 50, 0.988750, 1, 100, 2.075093
20832, 155, 50, 0.998750, 1, 100, 2.553416
20864, 155, 50, 0.968750, 1, 100, 1.835612
20864, 155, 50, 0.978750, 1, 100, 1.876524
20864, 155, 50, 0.988750, 1, 100, 2.054969
20864, 155, 50, 0.998750, 1, 100, 2.493091
20896, 155, 50, 0.968750, 1, 100, 1.829062
20896, 155, 50, 0.978750, 1, 100, 1.900351
20896, 155, 50, 0.988750, 1, 100, 2.049625
20896, 155, 50, 0.998750, 1, 100, 2.480852
20928, 155, 50, 0.968750, 1, 100, 1.827179
20928, 155, 50, 0.978750, 1, 100, 1.889605
20928, 155, 50, 0.988750, 1, 100, 2.072825
20928, 155, 50, 0.998750, 1, 100, 2.489709
20960, 155, 50, 0.968750, 1, 100, 1.834851
20960, 155, 50, 0.978750, 1, 100, 1.864890
20960, 155, 50, 0.988750, 1, 100, 2.086674
20960, 155, 50, 0.998750, 1, 100, 2.453728
20992, 155, 50, 0.968750, 1, 100, 1.840908
20992, 155, 50, 0.978750, 1, 100, 1.881532
20992, 155, 50, 0.988750, 1, 100, 2.034770
20992, 155, 50, 0.998750, 1, 100, 2.463049
21024, 155, 50, 0.968750, 1, 100, 1.846764
21024, 155, 50, 0.978750, 1, 100, 1.884043
21024, 155, 50, 0.988750, 1, 100, 2.037227
21024, 155, 50, 0.998750, 1, 100, 2.558469
21056, 155, 50, 0.968750, 1, 100, 1.829549
21056, 155, 50, 0.978750, 1, 100, 1.882483
21056, 155, 50, 0.988750, 1, 100, 2.066992
21056, 155, 50, 0.998750, 1, 100, 2.528270
21088, 155, 50, 0.968750, 1, 100, 1.804593
21088, 155, 50, 0.978750, 1, 100, 1.878359
21088, 155, 50, 0.988750, 1, 100, 2.033824
21088, 155, 50, 0.998750, 1, 100, 2.519561
21120, 155, 50, 0.968750, 1, 100, 1.812751
21120, 155, 50, 0.978750, 1, 100, 1.893383
21120, 155, 50, 0.988750, 1, 100, 2.072026
21120, 155, 50, 0.998750, 1, 100, 2.472423
21152, 155, 50, 0.968750, 1, 100, 1.812671
21152, 155, 50, 0.978750, 1, 100, 1.908423
21152, 155, 50, 0.988750, 1, 100, 2.060828
21152, 155, 50, 0.998750, 1, 100, 2.475525
21184, 155, 50, 0.968750, 1, 100, 1.816205
21184, 155, 50, 0.978750, 1, 100, 1.877545
21184, 155, 50, 0.988750, 1, 100, 2.072114
21184, 155, 50, 0.998750, 1, 100, 2.512067
21216, 155, 50, 0.968750, 1, 100, 1.828116
21216, 155, 50, 0.978750, 1, 100, 1.904065
21216, 155, 50, 0.988750, 1, 100, 2.072247
21216, 155, 50, 0.998750, 1, 100, 2.548500
21248, 155, 50, 0.968750, 1, 100, 1.831854
21248, 155, 50, 0.978750, 1, 100, 1.879119
21248, 155, 50, 0.988750, 1, 100, 2.044854
21248, 155, 50, 0.998750, 1, 100, 2.457586
21280, 155, 50, 0.968750, 1, 100, 1.834257
21280, 155, 50, 0.978750, 1, 100, 1.896881
21280, 155, 50, 0.988750, 1, 100, 2.038796
21280, 155, 50, 0.998750, 1, 100, 2.540910
21312, 155, 50, 0.968750, 1, 100, 1.837071
21312, 155, 50, 0.978750, 1, 100, 1.891912
21312, 155, 50, 0.988750, 1, 100, 2.085250
21312, 155, 50, 0.998750, 1, 100, 2.492552
21344, 155, 50, 0.968750, 1, 100, 1.835093
21344, 155, 50, 0.978750, 1, 100, 1.890261
21344, 155, 50, 0.988750, 1, 100, 2.066765
21344, 155, 50, 0.998750, 1, 100, 2.541067
21376, 155, 50, 0.968750, 1, 100, 1.830716
21376, 155, 50, 0.978750, 1, 100, 1.901796
21376, 155, 50, 0.988750, 1, 100, 2.037312
21376, 155, 50, 0.998750, 1, 100, 2.532273
21408, 155, 50, 0.968750, 1, 100, 1.832755
21408, 155, 50, 0.978750, 1, 100, 1.899953
21408, 155, 50, 0.988750, 1, 100, 2.042676
21408, 155, 50, 0.998750, 1, 100, 2.478041
21440, 155, 50, 0.968750, 1, 100, 1.831309
21440, 155, 50, 0.978750, 1, 100, 1.903371
21440, 155, 50, 0.988750, 1, 100, 2.063220
21440, 155, 50, 0.998750, 1, 100, 2.568670
21472, 155, 50, 0.968750, 1, 100, 1.826461
21472, 155, 50, 0.978750, 1, 100, 1.887223
21472, 155, 50, 0.988750, 1, 100, 2.025736
21472, 155, 50, 0.998750, 1, 100, 2.463392
21504, 155, 50, 0.968750, 1, 100, 1.844926
21504, 155, 50, 0.978750, 1, 100, 1.885667
21504, 155, 50, 0.988750, 1, 100, 2.056580
21504, 155, 50, 0.998750, 1, 100, 2.509843
21536, 155, 50, 0.968750, 1, 100, 1.839119
21536, 155, 50, 0.978750, 1, 100, 1.898732
21536, 155, 50, 0.988750, 1, 100, 2.027608
21536, 155, 50, 0.998750, 1, 100, 2.547820
21568, 155, 50, 0.968750, 1, 100, 1.835565
21568, 155, 50, 0.978750, 1, 100, 1.889629
21568, 155, 50, 0.988750, 1, 100, 2.056413
21568, 155, 50, 0.998750, 1, 100, 2.603488
21600, 155, 50, 0.968750, 1, 100, 1.819900
21600, 155, 50, 0.978750, 1, 100, 1.904280
21600, 155, 50, 0.988750, 1, 100, 2.045801
21600, 155, 50, 0.998750, 1, 100, 2.510568
21632, 155, 50, 0.968750, 1, 100, 1.844535
21632, 155, 50, 0.978750, 1, 100, 1.898662
21632, 155, 50, 0.988750, 1, 100, 2.047357
21632, 155, 50, 0.998750, 1, 100, 2.574703
21664, 155, 50, 0.968750, 1, 100, 1.841833
21664, 155, 50, 0.978750, 1, 100, 1.892762
21664, 155, 50, 0.988750, 1, 100, 2.066511
21664, 155, 50, 0.998750, 1, 100, 2.484676
21696, 155, 50, 0.968750, 1, 100, 1.829961
21696, 155, 50, 0.978750, 1, 100, 1.878731
21696, 155, 50, 0.988750, 1, 100, 2.050147
21696, 155, 50, 0.998750, 1, 100, 2.572341
21728, 155, 50, 0.968750, 1, 100, 1.825702
21728, 155, 50, 0.978750, 1, 100, 1.863766
21728, 155, 50, 0.988750, 1, 100, 2.027056
21728, 155, 50, 0.998750, 1, 100, 2.477858
21760, 155, 50, 0.968750, 1, 100, 1.834765
21760, 155, 50, 0.978750, 1, 100, 1.884686
21760, 155, 50, 0.988750, 1, 100, 2.044105
21760, 155, 50, 0.998750, 1, 100, 2.561876
21792, 155, 50, 0.968750, 1, 100, 1.842063
21792, 155, 50, 0.978750, 1, 100, 1.900194
21792, 155, 50, 0.988750, 1, 100, 2.014657
21792, 155, 50, 0.998750, 1, 100, 2.468495
21824, 155, 50, 0.968750, 1, 100, 1.844927
21824, 155, 50, 0.978750, 1, 100, 1.892775
21824, 155, 50, 0.988750, 1, 100, 2.023235
21824, 155, 50, 0.998750, 1, 100, 2.535437
21856, 155, 50, 0.968750, 1, 100, 1.834526
21856, 155, 50, 0.978750, 1, 100, 1.907130
21856, 155, 50, 0.988750, 1, 100, 2.052274
21856, 155, 50, 0.998750, 1, 100, 2.544812
21888, 155, 50, 0.968750, 1, 100, 1.838197
21888, 155, 50, 0.978750, 1, 100, 1.878694
21888, 155, 50, 0.988750, 1, 100, 2.048224
21888, 155, 50, 0.998750, 1, 100, 2.557862
21920, 155, 50, 0.968750, 1, 100, 1.831788
21920, 155, 50, 0.978750, 1, 100, 1.899731
21920, 155, 50, 0.988750, 1, 100, 2.050007
21920, 155, 50, 0.998750, 1, 100, 2.522563
21952, 155, 50, 0.968750, 1, 100, 1.818747
21952, 155, 50, 0.978750, 1, 100, 1.891177
21952, 155, 50, 0.988750, 1, 100, 2.079275
21952, 155, 50, 0.998750, 1, 100, 2.489274
21984, 155, 50, 0.968750, 1, 100, 1.824674
21984, 155, 50, 0.978750, 1, 100, 1.895423
21984, 155, 50, 0.988750, 1, 100, 2.028134
21984, 155, 50, 0.998750, 1, 100, 2.529024
22016, 155, 50, 0.968750, 1, 100, 1.816781
22016, 155, 50, 0.978750, 1, 100, 1.895329
22016, 155, 50, 0.988750, 1, 100, 2.048643
22016, 155, 50, 0.998750, 1, 100, 2.528925
22048, 155, 50, 0.968750, 1, 100, 1.829162
22048, 155, 50, 0.978750, 1, 100, 1.895598
22048, 155, 50, 0.988750, 1, 100, 2.077066
22048, 155, 50, 0.998750, 1, 100, 2.586905
22080, 155, 50, 0.968750, 1, 100, 1.819521
22080, 155, 50, 0.978750, 1, 100, 1.877157
22080, 155, 50, 0.988750, 1, 100, 2.046879
22080, 155, 50, 0.998750, 1, 100, 2.528617
22112, 155, 50, 0.968750, 1, 100, 1.821842
22112, 155, 50, 0.978750, 1, 100, 1.898611
22112, 155, 50, 0.988750, 1, 100, 2.052385
22112, 155, 50, 0.998750, 1, 100, 2.525636
22144, 155, 50, 0.968750, 1, 100, 1.835156
22144, 155, 50, 0.978750, 1, 100, 1.877773
22144, 155, 50, 0.988750, 1, 100, 2.046287
22144, 155, 50, 0.998750, 1, 100, 2.491590
22176, 155, 50, 0.968750, 1, 100, 1.830442
22176, 155, 50, 0.978750, 1, 100, 1.880986
22176, 155, 50, 0.988750, 1, 100, 2.045854
22176, 155, 50, 0.998750, 1, 100, 2.498419
22208, 155, 50, 0.968750, 1, 100, 1.821738
22208, 155, 50, 0.978750, 1, 100, 1.897586
22208, 155, 50, 0.988750, 1, 100, 2.069706
22208, 155, 50, 0.998750, 1, 100, 2.502926
22240, 155, 50, 0.968750, 1, 100, 1.826003
22240, 155, 50, 0.978750, 1, 100, 1.907399
22240, 155, 50, 0.988750, 1, 100, 2.045001
22240, 155, 50, 0.998750, 1, 100, 2.582754
22272, 155, 50, 0.968750, 1, 100, 1.840720
22272, 155, 50, 0.978750, 1, 100, 1.875057
22272, 155, 50, 0.988750, 1, 100, 2.081096
22272, 155, 50, 0.998750, 1, 100, 2.602969
22304, 155, 50, 0.968750, 1, 100, 1.820904
22304, 155, 50, 0.978750, 1, 100, 1.885334
22304, 155, 50, 0.988750, 1, 100, 2.046980
22304, 155, 50, 0.998750, 1, 100, 2.530891
22336, 155, 50, 0.968750, 1, 100, 1.827842
22336, 155, 50, 0.978750, 1, 100, 1.883513
22336, 155, 50, 0.988750, 1, 100, 2.060311
22336, 155, 50, 0.998750, 1, 100, 2.506408
22368, 155, 50, 0.968750, 1, 100, 1.814242
22368, 155, 50, 0.978750, 1, 100, 1.900532
22368, 155, 50, 0.988750, 1, 100, 2.044684
22368, 155, 50, 0.998750, 1, 100, 2.568930
22400, 155, 50, 0.968750, 1, 100, 1.820729
22400, 155, 50, 0.978750, 1, 100, 1.898800
22400, 155, 50, 0.988750, 1, 100, 2.040236
22400, 155, 50, 0.998750, 1, 100, 2.539045
22432, 155, 50, 0.968750, 1, 100, 1.846734
22432, 155, 50, 0.978750, 1, 100, 1.895739
22432, 155, 50, 0.988750, 1, 100, 2.031976
22432, 155, 50, 0.998750, 1, 100, 2.513129
22464, 155, 50, 0.968750, 1, 100, 1.833403
22464, 155, 50, 0.978750, 1, 100, 1.867502
22464, 155, 50, 0.988750, 1, 100, 2.044669
22464, 155, 50, 0.998750, 1, 100, 2.514076
22496, 155, 50, 0.968750, 1, 100, 1.833001
22496, 155, 50, 0.978750, 1, 100, 1.891348
22496, 155, 50, 0.988750, 1, 100, 2.079026
22496, 155, 50, 0.998750, 1, 100, 2.514130
22528, 155, 50, 0.968750, 1, 100, 1.835602
22528, 155, 50, 0.978750, 1, 100, 1.875184
22528, 155, 50, 0.988750, 1, 100, 2.042421
22528, 155, 50, 0.998750, 1, 100, 2.504789
22560, 155, 50, 0.968750, 1, 100, 1.825880
22560, 155, 50, 0.978750, 1, 100, 1.904071
22560, 155, 50, 0.988750, 1, 100, 2.070911
22560, 155, 50, 0.998750, 1, 100, 2.522022
22592, 155, 50, 0.968750, 1, 100, 1.822003
22592, 155, 50, 0.978750, 1, 100, 1.895856
22592, 155, 50, 0.988750, 1, 100, 2.041778
22592, 155, 50, 0.998750, 1, 100, 2.550647
22624, 155, 50, 0.968750, 1, 100, 1.807530
22624, 155, 50, 0.978750, 1, 100, 1.893459
22624, 155, 50, 0.988750, 1, 100, 2.077602
22624, 155, 50, 0.998750, 1, 100, 2.524149
22656, 155, 50, 0.968750, 1, 100, 1.804480
22656, 155, 50, 0.978750, 1, 100, 1.896069
22656, 155, 50, 0.988750, 1, 100, 2.048157
22656, 155, 50, 0.998750, 1, 100, 2.522780
22688, 155, 50, 0.968750, 1, 100, 1.816112
22688, 155, 50, 0.978750, 1, 100, 1.889569
22688, 155, 50, 0.988750, 1, 100, 2.082417
22688, 155, 50, 0.998750, 1, 100, 2.579810
22720, 155, 50, 0.968750, 1, 100, 1.833603
22720, 155, 50, 0.978750, 1, 100, 1.908871
22720, 155, 50, 0.988750, 1, 100, 2.034127
22720, 155, 50, 0.998750, 1, 100, 2.530471
22752, 155, 50, 0.968750, 1, 100, 1.831244
22752, 155, 50, 0.978750, 1, 100, 1.903440
22752, 155, 50, 0.988750, 1, 100, 2.026270
22752, 155, 50, 0.998750, 1, 100, 2.574985
22784, 155, 50, 0.968750, 1, 100, 1.823624
22784, 155, 50, 0.978750, 1, 100, 1.899369
22784, 155, 50, 0.988750, 1, 100, 2.028828
22784, 155, 50, 0.998750, 1, 100, 2.442123
22816, 155, 50, 0.968750, 1, 100, 1.822256
22816, 155, 50, 0.978750, 1, 100, 1.918145
22816, 155, 50, 0.988750, 1, 100, 2.037744
22816, 155, 50, 0.998750, 1, 100, 2.478017
22848, 155, 50, 0.968750, 1, 100, 1.834071
22848, 155, 50, 0.978750, 1, 100, 1.880351
22848, 155, 50, 0.988750, 1, 100, 2.083286
22848, 155, 50, 0.998750, 1, 100, 2.516322
22880, 155, 50, 0.968750, 1, 100, 1.828512
22880, 155, 50, 0.978750, 1, 100, 1.890174
22880, 155, 50, 0.988750, 1, 100, 2.056014
22880, 155, 50, 0.998750, 1, 100, 2.443816
22912, 155, 50, 0.968750, 1, 100, 1.833501
22912, 155, 50, 0.978750, 1, 100, 1.890828
22912, 155, 50, 0.988750, 1, 100, 2.033692
22912, 155, 50, 0.998750, 1, 100, 2.481452
22944, 155, 50, 0.968750, 1, 100, 1.827123
22944, 155, 50, 0.978750, 1, 100, 1.895565
22944, 155, 50, 0.988750, 1, 100, 2.041409
22944, 155, 50, 0.998750, 1, 100, 2.480469
22976, 155, 50, 0.968750, 1, 100, 1.834967
22976, 155, 50, 0.978750, 1, 100, 1.872914
22976, 155, 50, 0.988750, 1, 100, 2.056716
22976, 155, 50, 0.998750, 1, 100, 2.519048
23008, 155, 50, 0.968750, 1, 100, 1.827259
23008, 155, 50, 0.978750, 1, 100, 1.901343
23008, 155, 50, 0.988750, 1, 100, 2.064555
23008, 155, 50, 0.998750, 1, 100, 2.571271
23040, 155, 50, 0.968750, 1, 100, 1.844891
23040, 155, 50, 0.978750, 1, 100, 1.878089
23040, 155, 50, 0.988750, 1, 100, 2.042280
23040, 155, 50, 0.998750, 1, 100, 2.465560
23072, 155, 50, 0.968750, 1, 100, 1.832536
23072, 155, 50, 0.978750, 1, 100, 1.890347
23072, 155, 50, 0.988750, 1, 100, 2.036537
23072, 155, 50, 0.998750, 1, 100, 2.601004
23104, 155, 50, 0.968750, 1, 100, 1.842781
23104, 155, 50, 0.978750, 1, 100, 1.883252
23104, 155, 50, 0.988750, 1, 100, 2.081367
23104, 155, 50, 0.998750, 1, 100, 2.475536
23136, 155, 50, 0.968750, 1, 100, 1.832001
23136, 155, 50, 0.978750, 1, 100, 1.883764
23136, 155, 50, 0.988750, 1, 100, 2.027612
23136, 155, 50, 0.998750, 1, 100, 2.507282
23168, 155, 50, 0.968750, 1, 100, 1.823095
23168, 155, 50, 0.978750, 1, 100, 1.876168
23168, 155, 50, 0.988750, 1, 100, 2.028557
23168, 155, 50, 0.998750, 1, 100, 2.557080
23200, 155, 50, 0.968750, 1, 100, 1.834493
23200, 155, 50, 0.978750, 1, 100, 1.893173
23200, 155, 50, 0.988750, 1, 100, 2.047661
23200, 155, 50, 0.998750, 1, 100, 2.530206
23232, 155, 50, 0.968750, 1, 100, 1.837333
23232, 155, 50, 0.978750, 1, 100, 1.879968
23232, 155, 50, 0.988750, 1, 100, 2.056452
23232, 155, 50, 0.998750, 1, 100, 2.533403
23264, 155, 50, 0.968750, 1, 100, 1.845600
23264, 155, 50, 0.978750, 1, 100, 1.876880
23264, 155, 50, 0.988750, 1, 100, 2.041337
23264, 155, 50, 0.998750, 1, 100, 2.511158
23296, 155, 50, 0.968750, 1, 100, 1.821523
23296, 155, 50, 0.978750, 1, 100, 1.864357
23296, 155, 50, 0.988750, 1, 100, 2.014055
23296, 155, 50, 0.998750, 1, 100, 2.578408
23328, 155, 50, 0.968750, 1, 100, 1.822898
23328, 155, 50, 0.978750, 1, 100, 1.902290
23328, 155, 50, 0.988750, 1, 100, 2.023634
23328, 155, 50, 0.998750, 1, 100, 2.595562
23360, 155, 50, 0.968750, 1, 100, 1.842355
23360, 155, 50, 0.978750, 1, 100, 1.893116
23360, 155, 50, 0.988750, 1, 100, 2.019891
23360, 155, 50, 0.998750, 1, 100, 2.515890
23392, 155, 50, 0.968750, 1, 100, 1.838143
23392, 155, 50, 0.978750, 1, 100, 1.881856
23392, 155, 50, 0.988750, 1, 100, 2.059955
23392, 155, 50, 0.998750, 1, 100, 2.480518
23424, 155, 50, 0.968750, 1, 100, 1.822732
23424, 155, 50, 0.978750, 1, 100, 1.878278
23424, 155, 50, 0.988750, 1, 100, 2.041808
23424, 155, 50, 0.998750, 1, 100, 2.537306
23456, 155, 50, 0.968750, 1, 100, 1.828696
23456, 155, 50, 0.978750, 1, 100, 1.883029
23456, 155, 50, 0.988750, 1, 100, 2.061418
23456, 155, 50, 0.998750, 1, 100, 2.603136
23488, 155, 50, 0.968750, 1, 100, 1.825630
23488, 155, 50, 0.978750, 1, 100, 1.894959
23488, 155, 50, 0.988750, 1, 100, 2.030430
23488, 155, 50, 0.998750, 1, 100, 2.567081
23520, 155, 50, 0.968750, 1, 100, 1.818880
23520, 155, 50, 0.978750, 1, 100, 1.878827
23520, 155, 50, 0.988750, 1, 100, 2.062162
23520, 155, 50, 0.998750, 1, 100, 2.565735
23552, 155, 50, 0.968750, 1, 100, 1.847071
23552, 155, 50, 0.978750, 1, 100, 1.906180
23552, 155, 50, 0.988750, 1, 100, 2.063076
23552, 155, 50, 0.998750, 1, 100, 2.561086
23584, 155, 50, 0.968750, 1, 100, 1.815562
23584, 155, 50, 0.978750, 1, 100, 1.895485
23584, 155, 50, 0.988750, 1, 100, 2.024123
23584, 155, 50, 0.998750, 1, 100, 2.559873
23616, 155, 50, 0.968750, 1, 100, 1.837050
23616, 155, 50, 0.978750, 1, 100, 1.903317
23616, 155, 50, 0.988750, 1, 100, 2.055131
23616, 155, 50, 0.998750, 1, 100, 2.514650
23648, 155, 50, 0.968750, 1, 100, 1.834327
23648, 155, 50, 0.978750, 1, 100, 1.892505
23648, 155, 50, 0.988750, 1, 100, 2.041570
23648, 155, 50, 0.998750, 1, 100, 2.517473
23680, 155, 50, 0.968750, 1, 100, 1.827586
23680, 155, 50, 0.978750, 1, 100, 1.878188
23680, 155, 50, 0.988750, 1, 100, 2.083636
23680, 155, 50, 0.998750, 1, 100, 2.492187
23712, 155, 50, 0.968750, 1, 100, 1.839788
23712, 155, 50, 0.978750, 1, 100, 1.862566
23712, 155, 50, 0.988750, 1, 100, 2.047811
23712, 155, 50, 0.998750, 1, 100, 2.493750
23744, 155, 50, 0.968750, 1, 100, 1.840016
23744, 155, 50, 0.978750, 1, 100, 1.889932
23744, 155, 50, 0.988750, 1, 100, 2.038322
23744, 155, 50, 0.998750, 1, 100, 2.513088
23776, 155, 50, 0.968750, 1, 100, 1.838423
23776, 155, 50, 0.978750, 1, 100, 1.881526
23776, 155, 50, 0.988750, 1, 100, 2.059911
23776, 155, 50, 0.998750, 1, 100, 2.456565
23808, 155, 50, 0.968750, 1, 100, 1.837545
23808, 155, 50, 0.978750, 1, 100, 1.877534
23808, 155, 50, 0.988750, 1, 100, 2.069504
23808, 155, 50, 0.998750, 1, 100, 2.435398
23840, 155, 50, 0.968750, 1, 100, 1.820921
23840, 155, 50, 0.978750, 1, 100, 1.886202
23840, 155, 50, 0.988750, 1, 100, 2.061371
23840, 155, 50, 0.998750, 1, 100, 2.487776
23872, 155, 50, 0.968750, 1, 100, 1.813438
23872, 155, 50, 0.978750, 1, 100, 1.907444
23872, 155, 50, 0.988750, 1, 100, 2.038207
23872, 155, 50, 0.998750, 1, 100, 2.495319
23904, 155, 50, 0.968750, 1, 100, 1.835635
23904, 155, 50, 0.978750, 1, 100, 1.896746
23904, 155, 50, 0.988750, 1, 100, 2.028724
23904, 155, 50, 0.998750, 1, 100, 2.445182
23936, 155, 50, 0.968750, 1, 100, 1.834139
23936, 155, 50, 0.978750, 1, 100, 1.899390
23936, 155, 50, 0.988750, 1, 100, 2.057101
23936, 155, 50, 0.998750, 1, 100, 2.497043
23968, 155, 50, 0.968750, 1, 100, 1.833139
23968, 155, 50, 0.978750, 1, 100, 1.872935
23968, 155, 50, 0.988750, 1, 100, 2.062856
23968, 155, 50, 0.998750, 1, 100, 2.509832
24000, 155, 50, 0.968750, 1, 100, 1.828538
24000, 155, 50, 0.978750, 1, 100, 1.868409
24000, 155, 50, 0.988750, 1, 100, 2.058632
24000, 155, 50, 0.998750, 1, 100, 2.568487
24032, 155, 50, 0.968750, 1, 100, 1.845163
24032, 155, 50, 0.978750, 1, 100, 1.874396
24032, 155, 50, 0.988750, 1, 100, 2.014610
24032, 155, 50, 0.998750, 1, 100, 2.554427
24064, 155, 50, 0.968750, 1, 100, 1.814530
24064, 155, 50, 0.978750, 1, 100, 1.876041
24064, 155, 50, 0.988750, 1, 100, 2.093218
24064, 155, 50, 0.998750, 1, 100, 2.555677
24096, 155, 50, 0.968750, 1, 100, 1.849353
24096, 155, 50, 0.978750, 1, 100, 1.888909
24096, 155, 50, 0.988750, 1, 100, 2.075358
24096, 155, 50, 0.998750, 1, 100, 2.513910
24128, 155, 50, 0.968750, 1, 100, 1.823849
24128, 155, 50, 0.978750, 1, 100, 1.878271
24128, 155, 50, 0.988750, 1, 100, 2.054066
24128, 155, 50, 0.998750, 1, 100, 2.463050
24160, 155, 50, 0.968750, 1, 100, 1.813284
24160, 155, 50, 0.978750, 1, 100, 1.885918
24160, 155, 50, 0.988750, 1, 100, 2.030326
24160, 155, 50, 0.998750, 1, 100, 2.558400
24192, 155, 50, 0.968750, 1, 100, 1.835775
24192, 155, 50, 0.978750, 1, 100, 1.891683
24192, 155, 50, 0.988750, 1, 100, 2.062850
24192, 155, 50, 0.998750, 1, 100, 2.568685
24224, 155, 50, 0.968750, 1, 100, 1.813419
24224, 155, 50, 0.978750, 1, 100, 1.876892
24224, 155, 50, 0.988750, 1, 100, 2.034549
24224, 155, 50, 0.998750, 1, 100, 2.499006
24256, 155, 50, 0.968750, 1, 100, 1.825584
24256, 155, 50, 0.978750, 1, 100, 1.889308
24256, 155, 50, 0.988750, 1, 100, 2.038333
24256, 155, 50, 0.998750, 1, 100, 2.513836
24288, 155, 50, 0.968750, 1, 100, 1.827200
24288, 155, 50, 0.978750, 1, 100, 1.894314
24288, 155, 50, 0.988750, 1, 100, 2.043634
24288, 155, 50, 0.998750, 1, 100, 2.489706
24320, 155, 50, 0.968750, 1, 100, 1.835655
24320, 155, 50, 0.978750, 1, 100, 1.904877
24320, 155, 50, 0.988750, 1, 100, 2.021805
24320, 155, 50, 0.998750, 1, 100, 2.518397
24352, 155, 50, 0.968750, 1, 100, 1.833443
24352, 155, 50, 0.978750, 1, 100, 1.886908
24352, 155, 50, 0.988750, 1, 100, 2.057192
24352, 155, 50, 0.998750, 1, 100, 2.530663
24384, 155, 50, 0.968750, 1, 100, 1.843474
24384, 155, 50, 0.978750, 1, 100, 1.889361
24384, 155, 50, 0.988750, 1, 100, 2.044554
24384, 155, 50, 0.998750, 1, 100, 2.610927
24416, 155, 50, 0.968750, 1, 100, 1.819924
24416, 155, 50, 0.978750, 1, 100, 1.896343
24416, 155, 50, 0.988750, 1, 100, 2.041510
24416, 155, 50, 0.998750, 1, 100, 2.451934
24448, 155, 50, 0.968750, 1, 100, 1.817587
24448, 155, 50, 0.978750, 1, 100, 1.893934
24448, 155, 50, 0.988750, 1, 100, 2.043032
24448, 155, 50, 0.998750, 1, 100, 2.520318
24480, 155, 50, 0.968750, 1, 100, 1.822823
24480, 155, 50, 0.978750, 1, 100, 1.867803
24480, 155, 50, 0.988750, 1, 100, 2.053801
24480, 155, 50, 0.998750, 1, 100, 2.521540
24512, 155, 50, 0.968750, 1, 100, 1.826286
24512, 155, 50, 0.978750, 1, 100, 1.875102
24512, 155, 50, 0.988750, 1, 100, 2.036154
24512, 155, 50, 0.998750, 1, 100, 2.503505
24544, 155, 50, 0.968750, 1, 100, 1.827660
24544, 155, 50, 0.978750, 1, 100, 1.886958
24544, 155, 50, 0.988750, 1, 100, 2.055324
24544, 155, 50, 0.998750, 1, 100, 2.508531
24576, 155, 50, 0.968750, 1, 100, 1.840610
24576, 155, 50, 0.978750, 1, 100, 1.881882
24576, 155, 50, 0.988750, 1, 100, 2.009260
24576, 155, 50, 0.998750, 1, 100, 2.621921
24608, 155, 50, 0.968750, 1, 100, 1.815971
24608, 155, 50, 0.978750, 1, 100, 1.863164
24608, 155, 50, 0.988750, 1, 100, 2.051351
24608, 155, 50, 0.998750, 1, 100, 2.484328
24640, 155, 50, 0.968750, 1, 100, 1.836554
24640, 155, 50, 0.978750, 1, 100, 1.886517
