  97.5872752,   97.5872752,  131.7497198,  159.5228884,  159.5228884,  156.4771116,  120.8698014,  120.8698014,  152.0581262, 
 119.4348425,  119.4348425,  132.3148774,   95.8696915,   95.8696915,  180.6074201,   85.2860138,   85.2860138,  186.7721124, 
 106.2705733,  106.2705733,  146.0443040,  150.7198542,  150.7198542,  149.8875659,   99.1142790,   99.1142790,  196.0000000, 
 137.0739141,  137.0739141,  128.9703899,   89.5608807,   89.5608807,  180.3266852,  148.4652378,  148.4652378,  167.5347622, 
 117.2568443,  117.2568443,  131.7135456,  159.3473226,  159.3473226,  140.9793626,  133.1645178,  133.1645178,  154.3702444, 
 129.6719161,  129.6719161,  122.0416295,   83.8480089,   83.8480089,  177.1313537,   85.7737425,   85.7737425,  188.5965019, 
 118.7825299,  118.7825299,  123.2590995,  149.1665919,  149.1665919,  147.9647618,   87.1765741,   87.1765741,  196.0000000, 
  79.3964427,   79.3964427,  163.8626569,   85.3097066,   85.3097066,  182.6550552,  107.2025962,  107.2025962,  196.0000000, 
 111.2650229,  111.2650229,  172.5976339,   79.8563314,   79.8563314,  196.0000000,  124.4097648,  124.4097648,  191.5902352, 
 150.8008197,  150.8008197,  141.7968142,  153.3689329,  153.3689329,  162.6310671,  125.7314400,  125.7314400,  185.8587952, 
 150.7187988,  150.7187988,  111.0780154,  127.0347770,  127.0347770,  155.5962901,  131.5990509,  131.5990509,  174.2597443, 
 133.9302027,  133.9302027,   97.1478127,   93.9531839,   93.9531839,  181.6431062,  101.3767456,  101.3767456,  192.8829987, 
  98.9974875,   98.9974875,  118.1503252,   92.5739226,   92.5739226,  196.0000000,  140.3359030,  140.3359030,  172.5470957, 
 135.3367604,  135.3367604,  102.8135648,  110.8586211,  110.8586211,  196.0000000,  101.3448765,  101.3448765,  191.2022191, 
 127.4523205,  127.4523205,   95.3612443,  152.5655369,  152.5655369,  163.4344631,  104.6458899,  104.6458899,  196.0000000, 
 104.5779096,  104.5779096,  110.7833347,  145.0990149,  145.0990149,  138.3354483,   93.4546022,   93.4546022,  196.0000000, 
 131.2829264,  131.2829264,   99.5004083,  108.2510322,  108.2510322,  150.0844161,  157.0235798,  157.0235798,  158.9764202, 
  89.5319485,   89.5319485,  129.9684597,  123.7222045,  123.7222045,  146.3622116,   78.5608095,   78.5608095,  196.0000000, 
 111.4623774,  111.4623774,  138.5060823,  125.8778022,  125.8778022,  140.4844094,  144.4658144,  144.4658144,  171.5341856, 
 146.6600341,  146.6600341,  111.8460482,  115.7294703,  115.7294703,  144.7549391,  104.7928496,  104.7928496,  186.7413360, 
 142.5901027,  142.5901027,   89.2559455,  134.5143974,  134.5143974,  130.2405417,   93.3306069,   93.3306069,  196.0000000, 
 102.6809856,  102.6809856,  106.5749599,   87.4946077,   87.4946077,  162.7459339,  113.1942833,  113.1942833,  196.0000000, 
  94.5714689,   94.5714689,  132.0034910,  121.9880417,  121.9880417,  160.7578922,  154.9654805,  154.9654805,  161.0345195, 
 147.7238084,  147.7238084,  104.2796826,  140.1069093,  140.1069093,  140.6509830,  151.7889546,  151.7889546,  129.2455648, 
 104.2828295,  104.2828295,  119.9968531,  103.8670146,  103.8670146,  156.7839683,  139.4642384,  139.4642384,  109.7813264, 
 131.1876079,  131.1876079,  108.8092453,  158.9016796,  158.9016796,  117.8822887,  134.2005558,  134.2005558,   95.5807706, 
 152.7714754,  152.7714754,   76.0377698,  125.6810917,  125.6810917,  112.2011971,   87.9659765,   87.9659765,  127.6147941, 
 123.3452259,  123.3452259,   72.6925439,  149.7325049,  149.7325049,   82.4686921,  133.1373869,  133.1373869,  114.4774072, 
 128.8383384,  128.8383384,   63.8542056,  139.3481464,  139.3481464,   63.1205458,  108.9810787,  108.9810787,  125.4963284, 
 144.9481213,  144.9481213,   38.9060843,  129.8361972,  129.8361972,   53.2843486,  140.2164032,  140.2164032,  105.2799253, 
 111.4188088,  111.4188088,   47.4872755,   82.3570752,   82.3570752,   90.9272734,  153.7186255,  153.7186255,   71.5612997, 
 150.1715983,  150.1715983,   17.3156772,  139.3476320,  139.3476320,   71.5796414,  151.5763566,  151.5763566,   39.9849432, 
 108.1289485,  108.1289485,   29.1867286,  146.1824860,  146.1824860,   45.3971553,  147.2278934,  147.2278934,   12.7570498, 
 141.4353669,  141.4353669,    7.7513617,  153.5535268,  153.5535268,   11.8436286,   94.5583809,   94.5583809,   38.1986689, 
 130.9914972,  127.7513617,    0.0000000,  149.3851101,  131.8436286,    0.0000000,  141.7670707,  141.7670707,   16.4315981, 
 149.1317777,  120.0000000,    0.0000000,  146.0064059,  120.0000000,    0.0000000,  122.1178876,  122.1178876,   14.3137105, 
