tau, regular_loss, naughty_loss
4575232, 0.000000, 0.054171
4576256, 0.000000, 0.072797
4577280, 0.000000, 0.081134
4578304, 0.000000, 0.112441
4579328, 0.000000, 0.041754
4580352, 0.000000, 0.070904
4581376, 0.000000, 0.072166
4582400, 0.000000, 0.079797
4583424, 0.000000, 0.056143
4584448, 0.000000, 0.098146
4585472, 0.000000, 0.093579
4586496, 0.000000, 0.043373
4587520, 0.000000, 0.034014
4588544, 0.000000, 0.072582
4589568, 0.000000, 0.095897
4590592, 0.000000, 0.056960
4591616, 0.000000, 0.058654
4592640, 0.000000, 0.060139
4593664, 0.000000, 0.044214
4594688, 0.000000, 0.098981
4595712, 0.000000, 0.112835
4596736, 0.000000, 0.070095
4597760, 0.000000, 0.083974
4598784, 0.000000, 0.131031
4599808, 0.000000, 0.071921
4600832, 0.000000, 0.093508
4601856, 0.000000, 0.043935
4602880, 0.000000, 0.063162
4603904, 0.000000, 0.081204
4604928, 0.000000, 0.090408
4605952, 0.000000, 0.096994
4606976, 0.000000, 0.053578
4608000, 0.000000, 0.057674
4609024, 0.000000, 0.102527
4610048, 0.000000, 0.093223
4611072, 0.000000, 0.071317
4612096, 0.000000, 0.101017
4613120, 0.000000, 0.088309
4614144, 0.000000, 0.045827
4615168, 0.000000, 0.047006
4616192, 0.000000, 0.101813
4617216, 0.000000, 0.080747
4618240, 0.000000, 0.070645
4619264, 0.000000, 0.043792
4620288, 0.000000, 0.082647
4621312, 0.000000, 0.084867
4622336, 0.000000, 0.058066
4623360, 0.000000, 0.075479
4624384, 0.000000, 0.110176
4625408, 0.000000, 0.127035
4626432, 0.000000, 0.081551
4627456, 0.000000, 0.064190
4628480, 0.000000, 0.038340
4629504, 0.000000, 0.045007
4630528, 0.000000, 0.074003
4631552, 0.000000, 0.092002
4632576, 0.000000, 0.075599
4633600, 0.000000, 0.069683
4634624, 0.000000, 0.053239
4635648, 0.000000, 0.064623
4636672, 0.000000, 0.059770
4637696, 0.000000, 0.056422
4638720, 0.000000, 0.076736
4639744, 0.000000, 0.098930
4640768, 0.000000, 0.063970
4641792, 0.000000, 0.091335
4642816, 0.000000, 0.062542
4643840, 0.000000, 0.097429
4644864, 0.000000, 0.080863
4645888, 0.000000, 0.061120
4646912, 0.000000, 0.046323
4647936, 0.000000, 0.057506
4648960, 0.000000, 0.062263
4649984, 0.000000, 0.055678
4651008, 0.000000, 0.091757
4652032, 0.000000, 0.084900
4653056, 0.000000, 0.054256
4654080, 0.000000, 0.112400
4655104, 0.000000, 0.095339
4656128, 0.000000, 0.064244
4657152, 0.000000, 0.116774
4658176, 0.000000, 0.080617
4659200, 0.000000, 0.064672
4660224, 0.000000, 0.084904
4661248, 0.000000, 0.104784
4662272, 0.000000, 0.079311
4663296, 0.000000, 0.087536
4664320, 0.000000, 0.063468
4665344, 0.000000, 0.072173
4666368, 0.000000, 0.052828
4667392, 0.000000, 0.065636
4668416, 0.000000, 0.060951
4669440, 0.000000, 0.060191
4670464, 0.000000, 0.058246
4671488, 0.000000, 0.047447
4672512, 0.000000, 0.082612
4673536, 0.000000, 0.049575
4674560, 0.000000, 0.118779
4675584, 0.000000, 0.056809
4676608, 0.000000, 0.116313
4677632, 0.000000, 0.071807
4678656, 0.000000, 0.074157
4679680, 0.000000, 0.076251
4680704, 0.000000, 0.061619
4681728, 0.000000, 0.045424
4682752, 0.000000, 0.066903
4683776, 0.000000, 0.034273
4684800, 0.000000, 0.076870
4685824, 0.000000, 0.050904
4686848, 0.000000, 0.071665
4687872, 0.000000, 0.069499
4688896, 0.000000, 0.068214
4689920, 0.000000, 0.071190
4690944, 0.000000, 0.082550
4691968, 0.000000, 0.052595
4692992, 0.000000, 0.084979
4694016, 0.000000, 0.083940
4695040, 0.000000, 0.100085
4696064, 0.000000, 0.048213
4697088, 0.000000, 0.046968
4698112, 0.000000, 0.118986
4699136, 0.000000, 0.083827
4700160, 0.000000, 0.085844
4701184, 0.000000, 0.077574
4702208, 0.000000, 0.063612
4703232, 0.000000, 0.041886
4704256, 0.000000, 0.065825
4705280, 0.000000, 0.084290
4706304, 0.000000, 0.090801
4707328, 0.000000, 0.059791
4708352, 0.000000, 0.118508
4709376, 0.000000, 0.078529
4710400, 0.000000, 0.086757
4711424, 0.000000, 0.083663
4712448, 0.000000, 0.086408
4713472, 0.000000, 0.060568
4714496, 0.000000, 0.053032
4715520, 0.000000, 0.073051
4716544, 0.000000, 0.103775
4717568, 0.000000, 0.084657
4718592, 0.000000, 0.102631
4719616, 0.000000, 0.057696
4720640, 0.000000, 0.078441
4721664, 0.000000, 0.076364
4722688, 0.000000, 0.099077
4723712, 0.000000, 0.071445
4724736, 0.000000, 0.137782
4725760, 0.000000, 0.120134
4726784, 0.000000, 0.037324
4727808, 0.000000, 0.090877
4728832, 0.000000, 0.118742
4729856, 0.000000, 0.036179
4730880, 0.000000, 0.053254
4731904, 0.000000, 0.080149
4732928, 0.000000, 0.063247
4733952, 0.000000, 0.058146
4734976, 0.000000, 0.052915
4736000, 0.000000, 0.152299
4737024, 0.000000, 0.106551
4738048, 0.000000, 0.068762
4739072, 0.000000, 0.081643
4740096, 0.000000, 0.069631
4741120, 0.000000, 0.073163
4742144, 0.000000, 0.059380
4743168, 0.000000, 0.043713
4744192, 0.000000, 0.094420
4745216, 0.000000, 0.055733
4746240, 0.000000, 0.078490
4747264, 0.000000, 0.107680
4748288, 0.000000, 0.069495
4749312, 0.000000, 0.110059
4750336, 0.000000, 0.052674
4751360, 0.000000, 0.104054
4752384, 0.000000, 0.061199
4753408, 0.000000, 0.070192
4754432, 0.000000, 0.127207
4755456, 0.000000, 0.064154
4756480, 0.000000, 0.060901
4757504, 0.000000, 0.100448
4758528, 0.000000, 0.089858
4759552, 0.000000, 0.038574
4760576, 0.000000, 0.058894
4761600, 0.000000, 0.059841
4762624, 0.000000, 0.059329
4763648, 0.000000, 0.084044
4764672, 0.000000, 0.123189
4765696, 0.000000, 0.061420
4766720, 0.000000, 0.054217
4767744, 0.000000, 0.086221
4768768, 0.000000, 0.082690
4769792, 0.000000, 0.074601
4770816, 0.000000, 0.061774
4771840, 0.000000, 0.141409
4772864, 0.000000, 0.047960
4773888, 0.000000, 0.040846
4774912, 0.000000, 0.107456
4775936, 0.000000, 0.068101
4776960, 0.000000, 0.064404
4777984, 0.000000, 0.071491
4779008, 0.000000, 0.071653
4780032, 0.000000, 0.066478
4781056, 0.000000, 0.069909
4782080, 0.000000, 0.064985
4783104, 0.000000, 0.077484
4784128, 0.000000, 0.064675
4785152, 0.000000, 0.106197
4786176, 0.000000, 0.058803
4787200, 0.000000, 0.089870
4788224, 0.000000, 0.049932
4789248, 0.000000, 0.059928
4790272, 0.000000, 0.052779
4791296, 0.000000, 0.084943
4792320, 0.000000, 0.081293
4793344, 0.000000, 0.074235
4794368, 0.000000, 0.144289
4795392, 0.000000, 0.058650
4796416, 0.000000, 0.128630
4797440, 0.000000, 0.043202
4798464, 0.000000, 0.075502
4799488, 0.000000, 0.067483
4800512, 0.000000, 0.055368
4801536, 0.000000, 0.094366
4802560, 0.000000, 0.090408
4803584, 0.000000, 0.075152
4804608, 0.000000, 0.076961
4805632, 0.000000, 0.087138
4806656, 0.000000, 0.051520
4807680, 0.000000, 0.037235
4808704, 0.000000, 0.083817
4809728, 0.000000, 0.098258
4810752, 0.000000, 0.057241
4811776, 0.000000, 0.095654
4812800, 0.000000, 0.064856
4813824, 0.000000, 0.083410
4814848, 0.000000, 0.069927
4815872, 0.000000, 0.045876
4816896, 0.000000, 0.129447
4817920, 0.000000, 0.092274
4818944, 0.000000, 0.081159
4819968, 0.000000, 0.068445
4820992, 0.000000, 0.061494
4822016, 0.000000, 0.057250
4823040, 0.000000, 0.092951
4824064, 0.000000, 0.086566
4825088, 0.000000, 0.076508
4826112, 0.000000, 0.073279
4827136, 0.000000, 0.139461
4828160, 0.000000, 0.082137
4829184, 0.000000, 0.076879
4830208, 0.000000, 0.082367
4831232, 0.000000, 0.062448
4832256, 0.000000, 0.085729
4833280, 0.000000, 0.081304
4834304, 0.000000, 0.058314
4835328, 0.000000, 0.077797
4836352, 0.000000, 0.111317
4837376, 0.000000, 0.130077
4838400, 0.000000, 0.108568
4839424, 0.000000, 0.107400
4840448, 0.000000, 0.052600
4841472, 0.000000, 0.089023
4842496, 0.000000, 0.051799
4843520, 0.000000, 0.052532
4844544, 0.000000, 0.064373
4845568, 0.000000, 0.061217
4846592, 0.000000, 0.066258
4847616, 0.000000, 0.063602
4848640, 0.000000, 0.068904
4849664, 0.000000, 0.088402
4850688, 0.000000, 0.100506
4851712, 0.000000, 0.068981
4852736, 0.000000, 0.049104
4853760, 0.000000, 0.070149
4854784, 0.000000, 0.074444
4855808, 0.000000, 0.085965
4856832, 0.000000, 0.076932
4857856, 0.000000, 0.066548
4858880, 0.000000, 0.057536
4859904, 0.000000, 0.076160
4860928, 0.000000, 0.056869
4861952, 0.000000, 0.082603
4862976, 0.000000, 0.095178
4864000, 0.000000, 0.065685
4865024, 0.000000, 0.070359
4866048, 0.000000, 0.138112
4867072, 0.000000, 0.064429
4868096, 0.000000, 0.058016
4869120, 0.000000, 0.092027
4870144, 0.000000, 0.051082
4871168, 0.000000, 0.096602
4872192, 0.000000, 0.054588
4873216, 0.000000, 0.065242
4874240, 0.000000, 0.109339
4875264, 0.000000, 0.062021
4876288, 0.000000, 0.067731
4877312, 0.000000, 0.071392
4878336, 0.000000, 0.127639
4879360, 0.000000, 0.080865
4880384, 0.000000, 0.063304
4881408, 0.000000, 0.055047
4882432, 0.000000, 0.045772
4883456, 0.000000, 0.110111
4884480, 0.000000, 0.063381
4885504, 0.000000, 0.085512
4886528, 0.000000, 0.045641
4887552, 0.000000, 0.104114
4888576, 0.000000, 0.075595
4889600, 0.000000, 0.054467
4890624, 0.000000, 0.080206
4891648, 0.000000, 0.069962
4892672, 0.000000, 0.039913
4893696, 0.000000, 0.043855
4894720, 0.000000, 0.089099
4895744, 0.000000, 0.052384
4896768, 0.000000, 0.093869
4897792, 0.000000, 0.054963
4898816, 0.000000, 0.088799
4899840, 0.000000, 0.066215
4900864, 0.000000, 0.056726
4901888, 0.000000, 0.064989
4902912, 0.000000, 0.084857
4903936, 0.000000, 0.093050
4904960, 0.000000, 0.054380
4905984, 0.000000, 0.045394
4907008, 0.000000, 0.051955
4908032, 0.000000, 0.066910
4909056, 0.000000, 0.078363
4910080, 0.000000, 0.158324
4911104, 0.000000, 0.082591
4912128, 0.000000, 0.066317
4913152, 0.000000, 0.062926
4914176, 0.000000, 0.088153
4915200, 0.000000, 0.064446
4916224, 0.000000, 0.066204
4917248, 0.000000, 0.053275
4918272, 0.000000, 0.085103
4919296, 0.000000, 0.044162
4920320, 0.000000, 0.060129
4921344, 0.000000, 0.130581
4922368, 0.000000, 0.121279
4923392, 0.000000, 0.064979
4924416, 0.000000, 0.056132
4925440, 0.000000, 0.077421
4926464, 0.000000, 0.052787
4927488, 0.000000, 0.148900
4928512, 0.000000, 0.062643
4929536, 0.000000, 0.098752
4930560, 0.000000, 0.112692
4931584, 0.000000, 0.057491
4932608, 0.000000, 0.075669
4933632, 0.000000, 0.120915
4934656, 0.000000, 0.081130
4935680, 0.000000, 0.058452
4936704, 0.000000, 0.088811
4937728, 0.000000, 0.077655
4938752, 0.000000, 0.040204
4939776, 0.000000, 0.077677
4940800, 0.000000, 0.054800
4941824, 0.000000, 0.075917
4942848, 0.000000, 0.043437
4943872, 0.000000, 0.060398
4944896, 0.000000, 0.084080
4945920, 0.000000, 0.114814
4946944, 0.000000, 0.069638
4947968, 0.000000, 0.098994
4948992, 0.000000, 0.083823
4950016, 0.000000, 0.062763
4951040, 0.000000, 0.069358
4952064, 0.000000, 0.057706
4953088, 0.000000, 0.046512
4954112, 0.000000, 0.090781
4955136, 0.000000, 0.091922
4956160, 0.000000, 0.129235
4957184, 0.000000, 0.096560
4958208, 0.000000, 0.044615
4959232, 0.000000, 0.085562
4960256, 0.000000, 0.070305
4961280, 0.000000, 0.077740
4962304, 0.000000, 0.105597
4963328, 0.000000, 0.068219
4964352, 0.000000, 0.082259
4965376, 0.000000, 0.081394
4966400, 0.000000, 0.082449
4967424, 0.000000, 0.131676
4968448, 0.000000, 0.128492
4969472, 0.000000, 0.053025
4970496, 0.000000, 0.063710
4971520, 0.000000, 0.059378
4972544, 0.000000, 0.034110
4973568, 0.000000, 0.080221
4974592, 0.000000, 0.053174
4975616, 0.000000, 0.103522
4976640, 0.000000, 0.078514
4977664, 0.000000, 0.066290
4978688, 0.000000, 0.148394
4979712, 0.000000, 0.080723
4980736, 0.000000, 0.082130
4981760, 0.000000, 0.062269
4982784, 0.000000, 0.128754
4983808, 0.000000, 0.117519
4984832, 0.000000, 0.081483
4985856, 0.000000, 0.116662
4986880, 0.000000, 0.170151
4987904, 0.000000, 0.075555
4988928, 0.000000, 0.065149
4989952, 0.000000, 0.072315
4990976, 0.000000, 0.081708
4992000, 0.000000, 0.070150
4993024, 0.000000, 0.097880
4994048, 0.000000, 0.089411
4995072, 0.000000, 0.069409
4996096, 0.000000, 0.056157
4997120, 0.000000, 0.069177
4998144, 0.000000, 0.110128
4999168, 0.000000, 0.069967
5000192, 0.000000, 0.093755
5001216, 0.000000, 0.091711
5002240, 0.000000, 0.042259
5003264, 0.000000, 0.077404
5004288, 0.000000, 0.095362
5005312, 0.000000, 0.042166
5006336, 0.000000, 0.082934
5007360, 0.000000, 0.071096
5008384, 0.000000, 0.046441
5009408, 0.000000, 0.068808
5010432, 0.000000, 0.074318
5011456, 0.000000, 0.087624
5012480, 0.000000, 0.059751
5013504, 0.000000, 0.105176
5014528, 0.000000, 0.062440
5015552, 0.000000, 0.060135
5016576, 0.000000, 0.052132
5017600, 0.000000, 0.096182
5018624, 0.000000, 0.054482
5019648, 0.000000, 0.072913
5020672, 0.000000, 0.103519
5021696, 0.000000, 0.174411
5022720, 0.000000, 0.080445
5023744, 0.000000, 0.073987
5024768, 0.000000, 0.096663
5025792, 0.000000, 0.062536
5026816, 0.000000, 0.065376
5027840, 0.000000, 0.071922
5028864, 0.000000, 0.074489
5029888, 0.000000, 0.092066
5030912, 0.000000, 0.064253
5031936, 0.000000, 0.095961
5032960, 0.000000, 0.092859
5033984, 0.000000, 0.065282
5035008, 0.000000, 0.053983
5036032, 0.000000, 0.079096
5037056, 0.000000, 0.080967
5038080, 0.000000, 0.072144
5039104, 0.000000, 0.082333
5040128, 0.000000, 0.059665
5041152, 0.000000, 0.069464
5042176, 0.000000, 0.073897
5043200, 0.000000, 0.101920
5044224, 0.000000, 0.033436
5045248, 0.000000, 0.087521
5046272, 0.000000, 0.080635
5047296, 0.000000, 0.046688
5048320, 0.000000, 0.049954
5049344, 0.000000, 0.126659
5050368, 0.000000, 0.077648
5051392, 0.000000, 0.072863
5052416, 0.000000, 0.064589
5053440, 0.000000, 0.094513
5054464, 0.000000, 0.091260
5055488, 0.000000, 0.063577
5056512, 0.000000, 0.057152
5057536, 0.000000, 0.072307
5058560, 0.000000, 0.056168
5059584, 0.000000, 0.073455
5060608, 0.000000, 0.049166
5061632, 0.000000, 0.070272
5062656, 0.000000, 0.141647
5063680, 0.000000, 0.052560
5064704, 0.000000, 0.136120
5065728, 0.000000, 0.062632
5066752, 0.000000, 0.048403
5067776, 0.000000, 0.073539
5068800, 0.000000, 0.064845
5069824, 0.000000, 0.093275
5070848, 0.000000, 0.125148
5071872, 0.000000, 0.114501
5072896, 0.000000, 0.071055
5073920, 0.000000, 0.151722
5074944, 0.000000, 0.061383
5075968, 0.000000, 0.064938
5076992, 0.000000, 0.071964
5078016, 0.000000, 0.063278
5079040, 0.000000, 0.062693
5080064, 0.000000, 0.070625
5081088, 0.000000, 0.075181
5082112, 0.000000, 0.039383
5083136, 0.000000, 0.048324
5084160, 0.000000, 0.064487
5085184, 0.000000, 0.079973
5086208, 0.000000, 0.097855
5087232, 0.000000, 0.039399
5088256, 0.000000, 0.129260
5089280, 0.000000, 0.065297
5090304, 0.000000, 0.101722
5091328, 0.000000, 0.080776
5092352, 0.000000, 0.119185
5093376, 0.000000, 0.062713
5094400, 0.000000, 0.108323
5095424, 0.000000, 0.099055
5096448, 0.000000, 0.089733
5097472, 0.000000, 0.115766
5098496, 0.000000, 0.083850
5099520, 0.000000, 0.095285
5100544, 0.000000, 0.052648
5101568, 0.000000, 0.055580
5102592, 0.000000, 0.072064
5103616, 0.000000, 0.063631
5104640, 0.000000, 0.093214
5105664, 0.000000, 0.062772
5106688, 0.000000, 0.041848
5107712, 0.000000, 0.089112
5108736, 0.000000, 0.067635
5109760, 0.000000, 0.053886
5110784, 0.000000, 0.096708
5111808, 0.000000, 0.053973
5112832, 0.000000, 0.120932
5113856, 0.000000, 0.065412
5114880, 0.000000, 0.063761
5115904, 0.000000, 0.065818
5116928, 0.000000, 0.054201
5117952, 0.000000, 0.092434
5118976, 0.000000, 0.075052
5120000, 0.000000, 0.073750
5121024, 0.000000, 0.053678
5122048, 0.000000, 0.079436
5123072, 0.000000, 0.099101
5124096, 0.000000, 0.105481
5125120, 0.000000, 0.072176
5126144, 0.000000, 0.073564
5127168, 0.000000, 0.067316
5128192, 0.000000, 0.081089
5129216, 0.000000, 0.080078
5130240, 0.000000, 0.073165
5131264, 0.000000, 0.052254
5132288, 0.000000, 0.094616
5133312, 0.000000, 0.075941
5134336, 0.000000, 0.049595
5135360, 0.000000, 0.085505
5136384, 0.000000, 0.076365
5137408, 0.000000, 0.084284
5138432, 0.000000, 0.051118
5139456, 0.000000, 0.058992
5140480, 0.000000, 0.085003
5141504, 0.000000, 0.060293
5142528, 0.000000, 0.083086
5143552, 0.000000, 0.048898
5144576, 0.000000, 0.098764
5145600, 0.000000, 0.085122
5146624, 0.000000, 0.085442
5147648, 0.000000, 0.058161
5148672, 0.000000, 0.068102
5149696, 0.000000, 0.100705
5150720, 0.000000, 0.067403
5151744, 0.000000, 0.057626
5152768, 0.000000, 0.042744
5153792, 0.000000, 0.071475
5154816, 0.000000, 0.077366
5155840, 0.000000, 0.066311
5156864, 0.000000, 0.087206
5157888, 0.000000, 0.060507
5158912, 0.000000, 0.069417
5159936, 0.000000, 0.133840
5160960, 0.000000, 0.066505
5161984, 0.000000, 0.043968
5163008, 0.000000, 0.077209
5164032, 0.000000, 0.050676
5165056, 0.000000, 0.083985
5166080, 0.000000, 0.113744
5167104, 0.000000, 0.062521
5168128, 0.000000, 0.076526
5169152, 0.000000, 0.064080
5170176, 0.000000, 0.103932
5171200, 0.000000, 0.064333
5172224, 0.000000, 0.092210
5173248, 0.000000, 0.122226
5174272, 0.000000, 0.060436
5175296, 0.000000, 0.066899
5176320, 0.000000, 0.143809
5177344, 0.000000, 0.077505
5178368, 0.000000, 0.053531
5179392, 0.000000, 0.089217
5180416, 0.000000, 0.054269
5181440, 0.000000, 0.074327
5182464, 0.000000, 0.061478
5183488, 0.000000, 0.061539
5184512, 0.000000, 0.054403
5185536, 0.000000, 0.054604
5186560, 0.000000, 0.084711
5187584, 0.000000, 0.050926
5188608, 0.000000, 0.064613
5189632, 0.000000, 0.035005
5190656, 0.000000, 0.069308
5191680, 0.000000, 0.069316
5192704, 0.000000, 0.070256
5193728, 0.000000, 0.098046
5194752, 0.000000, 0.061964
5195776, 0.000000, 0.078346
5196800, 0.000000, 0.081958
5197824, 0.000000, 0.067077
5198848, 0.000000, 0.057781
5199872, 0.000000, 0.078290
5200896, 0.000000, 0.097472
5201920, 0.000000, 0.093131
5202944, 0.000000, 0.052502
5203968, 0.000000, 0.059729
5204992, 0.000000, 0.059682
5206016, 0.000000, 0.056969
5207040, 0.000000, 0.039905
5208064, 0.000000, 0.083565
5209088, 0.000000, 0.052255
5210112, 0.000000, 0.037239
5211136, 0.000000, 0.092122
5212160, 0.000000, 0.108632
5213184, 0.000000, 0.065835
5214208, 0.000000, 0.077844
5215232, 0.000000, 0.079473
5216256, 0.000000, 0.069324
5217280, 0.000000, 0.092784
5218304, 0.000000, 0.042868
5219328, 0.000000, 0.063416
5220352, 0.000000, 0.062050
5221376, 0.000000, 0.124487
5222400, 0.000000, 0.054411
5223424, 0.000000, 0.111139
5224448, 0.000000, 0.069299
5225472, 0.000000, 0.110742
5226496, 0.000000, 0.078057
5227520, 0.000000, 0.076318
5228544, 0.000000, 0.060683
5229568, 0.000000, 0.058774
5230592, 0.000000, 0.101232
5231616, 0.000000, 0.116201
5232640, 0.000000, 0.059506
5233664, 0.000000, 0.083658
5234688, 0.000000, 0.068405
5235712, 0.000000, 0.075235
5236736, 0.000000, 0.061283
5237760, 0.000000, 0.132940
5238784, 0.000000, 0.105577
5239808, 0.000000, 0.104846
5240832, 0.000000, 0.069070
5241856, 0.000000, 0.134988
5242880, 0.000000, 0.107750
5243904, 0.000000, 0.085031
5244928, 0.000000, 0.065467
5245952, 0.000000, 0.084190
5246976, 0.000000, 0.042977
5248000, 0.000000, 0.076977
5249024, 0.000000, 0.044759
5250048, 0.000000, 0.063971
5251072, 0.000000, 0.043387
5252096, 0.000000, 0.083935
5253120, 0.000000, 0.067462
5254144, 0.000000, 0.096311
5255168, 0.000000, 0.046100
5256192, 0.000000, 0.072527
5257216, 0.000000, 0.105081
5258240, 0.000000, 0.110850
5259264, 0.000000, 0.048091
5260288, 0.000000, 0.128269
5261312, 0.000000, 0.052394
5262336, 0.000000, 0.079033
5263360, 0.000000, 0.092050
5264384, 0.000000, 0.073109
5265408, 0.000000, 0.084632
5266432, 0.000000, 0.125245
5267456, 0.000000, 0.117976
5268480, 0.000000, 0.050740
5269504, 0.000000, 0.062692
5270528, 0.000000, 0.086694
5271552, 0.000000, 0.041995
5272576, 0.000000, 0.075918
5273600, 0.000000, 0.119407
5274624, 0.000000, 0.070648
5275648, 0.000000, 0.060296
5276672, 0.000000, 0.096430
5277696, 0.000000, 0.064118
5278720, 0.000000, 0.053819
5279744, 0.000000, 0.080831
5280768, 0.000000, 0.070440
5281792, 0.000000, 0.078440
5282816, 0.000000, 0.093337
5283840, 0.000000, 0.162480
5284864, 0.000000, 0.119574
5285888, 0.000000, 0.053477
5286912, 0.000000, 0.121837
5287936, 0.000000, 0.140240
5288960, 0.000000, 0.079995
5289984, 0.000000, 0.068600
5291008, 0.000000, 0.090076
5292032, 0.000000, 0.055445
5293056, 0.000000, 0.069605
5294080, 0.000000, 0.058148
5295104, 0.000000, 0.062480
5296128, 0.000000, 0.102439
5297152, 0.000000, 0.034061
5298176, 0.000000, 0.045608
5299200, 0.000000, 0.117248
5300224, 0.000000, 0.096307
5301248, 0.000000, 0.083917
5302272, 0.000000, 0.061936
5303296, 0.000000, 0.077902
5304320, 0.000000, 0.062553
5305344, 0.000000, 0.055492
5306368, 0.000000, 0.097800
5307392, 0.000000, 0.047222
5308416, 0.000000, 0.066462
5309440, 0.000000, 0.051164
5310464, 0.000000, 0.046407
5311488, 0.000000, 0.040330
5312512, 0.000000, 0.033216
5313536, 0.000000, 0.062202
5314560, 0.000000, 0.111605
5315584, 0.000000, 0.134159
5316608, 0.000000, 0.066362
5317632, 0.000000, 0.070930
5318656, 0.000000, 0.080331
5319680, 0.000000, 0.039591
5320704, 0.000000, 0.156422
5321728, 0.000000, 0.120117
5322752, 0.000000, 0.080539
5323776, 0.000000, 0.103246
5324800, 0.000000, 0.080116
5325824, 0.000000, 0.165556
5326848, 0.000000, 0.102982
5327872, 0.000000, 0.089630
5328896, 0.000000, 0.070304
5329920, 0.000000, 0.072569
5330944, 0.000000, 0.049410
5331968, 0.000000, 0.052857
5332992, 0.000000, 0.068783
5334016, 0.000000, 0.084701
5335040, 0.000000, 0.062722
5336064, 0.000000, 0.097694
5337088, 0.000000, 0.065208
5338112, 0.000000, 0.046876
5339136, 0.000000, 0.108853
5340160, 0.000000, 0.046414
5341184, 0.000000, 0.052551
5342208, 0.000000, 0.043668
5343232, 0.000000, 0.063693
5344256, 0.000000, 0.042924
5345280, 0.000000, 0.037686
5346304, 0.000000, 0.098570
5347328, 0.000000, 0.064076
5348352, 0.000000, 0.041181
5349376, 0.000000, 0.054611
5350400, 0.000000, 0.046076
5351424, 0.000000, 0.078931
5352448, 0.000000, 0.071420
5353472, 0.000000, 0.094746
5354496, 0.000000, 0.058138
5355520, 0.000000, 0.104500
5356544, 0.000000, 0.142670
5357568, 0.000000, 0.075739
5358592, 0.000000, 0.077008
5359616, 0.000000, 0.081650
5360640, 0.000000, 0.092182
5361664, 0.000000, 0.094033
5362688, 0.000000, 0.074572
5363712, 0.000000, 0.074419
5364736, 0.000000, 0.056394
5365760, 0.000000, 0.090311
5366784, 0.000000, 0.076830
5367808, 0.000000, 0.083171
5368832, 0.000000, 0.077699
5369856, 0.000000, 0.075258
5370880, 0.000000, 0.040435
5371904, 0.000000, 0.045975
5372928, 0.000000, 0.093864
5373952, 0.000000, 0.048728
5374976, 0.000000, 0.068059
5376000, 0.000000, 0.062662
5377024, 0.000000, 0.070810
5378048, 0.000000, 0.108143
5379072, 0.000000, 0.049302
5380096, 0.000000, 0.081442
5381120, 0.000000, 0.064450
5382144, 0.000000, 0.049163
5383168, 0.000000, 0.042126
5384192, 0.000000, 0.062461
5385216, 0.000000, 0.062113
5386240, 0.000000, 0.067022
5387264, 0.000000, 0.068483
5388288, 0.000000, 0.113302
5389312, 0.000000, 0.079446
5390336, 0.000000, 0.099064
5391360, 0.000000, 0.092586
5392384, 0.000000, 0.068931
5393408, 0.000000, 0.074279
5394432, 0.000000, 0.058260
5395456, 0.000000, 0.045102
5396480, 0.000000, 0.089724
5397504, 0.000000, 0.081018
5398528, 0.000000, 0.107531
5399552, 0.000000, 0.087952
5400576, 0.000000, 0.070321
5401600, 0.000000, 0.048120
5402624, 0.000000, 0.060039
5403648, 0.000000, 0.125728
5404672, 0.000000, 0.064032
5405696, 0.000000, 0.068647
5406720, 0.000000, 0.122851
5407744, 0.000000, 0.066475
5408768, 0.000000, 0.067883
5409792, 0.000000, 0.148271
5410816, 0.000000, 0.043106
5411840, 0.000000, 0.088913
5412864, 0.000000, 0.085111
5413888, 0.000000, 0.055610
5414912, 0.000000, 0.070654
5415936, 0.000000, 0.088554
5416960, 0.000000, 0.058747
5417984, 0.000000, 0.102248
5419008, 0.000000, 0.100897
5420032, 0.000000, 0.050748
5421056, 0.000000, 0.077075
5422080, 0.000000, 0.066926
5423104, 0.000000, 0.086363
5424128, 0.000000, 0.063817
5425152, 0.000000, 0.153783
5426176, 0.000000, 0.096119
5427200, 0.000000, 0.150848
5428224, 0.000000, 0.091957
5429248, 0.000000, 0.067031
5430272, 0.000000, 0.078653
5431296, 0.000000, 0.117241
5432320, 0.000000, 0.076005
5433344, 0.000000, 0.074375
5434368, 0.000000, 0.117218
5435392, 0.000000, 0.077732
5436416, 0.000000, 0.075668
5437440, 0.000000, 0.100864
5438464, 0.000000, 0.078264
5439488, 0.000000, 0.072781
5440512, 0.000000, 0.101932
5441536, 0.000000, 0.074945
5442560, 0.000000, 0.051932
5443584, 0.000000, 0.108946
5444608, 0.000000, 0.071821
5445632, 0.000000, 0.033976
5446656, 0.000000, 0.115976
5447680, 0.000000, 0.077065
5448704, 0.000000, 0.101389
5449728, 0.000000, 0.031709
5450752, 0.000000, 0.069052
5451776, 0.000000, 0.067952
5452800, 0.000000, 0.033717
5453824, 0.000000, 0.032761
5454848, 0.000000, 0.120718
5455872, 0.000000, 0.082043
5456896, 0.000000, 0.079712
5457920, 0.000000, 0.103070
5458944, 0.000000, 0.044749
5459968, 0.000000, 0.077361
5460992, 0.000000, 0.062257
5462016, 0.000000, 0.041842
5463040, 0.000000, 0.061980
5464064, 0.000000, 0.051981
5465088, 0.000000, 0.046121
5466112, 0.000000, 0.156936
5467136, 0.000000, 0.082543
5468160, 0.000000, 0.136261
5469184, 0.000000, 0.092328
