tau,naughty_mean,naughty_tenant_number,state_r,upper_queue_buffer,link_queue_buffer,average_loss
38528, 140, 0, 0.987500, 1, 100, 0.018639
38560, 140, 0, 0.967500, 1, 100, 0.000000
38560, 140, 0, 0.977500, 1, 100, 0.004803
38560, 140, 0, 0.987500, 1, 100, 0.026784
38592, 140, 0, 0.967500, 1, 100, 0.000000
38592, 140, 0, 0.977500, 1, 100, 0.000000
38592, 140, 0, 0.987500, 1, 100, 0.011799
38624, 140, 0, 0.967500, 1, 100, 0.000000
38624, 140, 0, 0.977500, 1, 100, 0.000000
38624, 140, 0, 0.987500, 1, 100, 0.040744
38656, 140, 0, 0.967500, 1, 100, 0.000000
38656, 140, 0, 0.977500, 1, 100, 0.001383
38656, 140, 0, 0.987500, 1, 100, 0.027759
38688, 140, 0, 0.967500, 1, 100, 0.000000
38688, 140, 0, 0.977500, 1, 100, 0.002849
38688, 140, 0, 0.987500, 1, 100, 0.012384
38720, 140, 0, 0.967500, 1, 100, 0.000000
38720, 140, 0, 0.977500, 1, 100, 0.000000
38720, 140, 0, 0.987500, 1, 100, 0.018800
38752, 140, 0, 0.967500, 1, 100, 0.000000
38752, 140, 0, 0.977500, 1, 100, 0.000000
38752, 140, 0, 0.987500, 1, 100, 0.024577
38784, 140, 0, 0.967500, 1, 100, 0.000000
38784, 140, 0, 0.977500, 1, 100, 0.005125
38784, 140, 0, 0.987500, 1, 100, 0.005529
38816, 140, 0, 0.967500, 1, 100, 0.000000
38816, 140, 0, 0.977500, 1, 100, 0.000000
38816, 140, 0, 0.987500, 1, 100, 0.031259
38848, 140, 0, 0.967500, 1, 100, 0.000000
38848, 140, 0, 0.977500, 1, 100, 0.003255
38848, 140, 0, 0.987500, 1, 100, 0.013189
38880, 140, 0, 0.967500, 1, 100, 0.000000
38880, 140, 0, 0.977500, 1, 100, 0.000000
38880, 140, 0, 0.987500, 1, 100, 0.007319
38912, 140, 0, 0.967500, 1, 100, 0.000000
38912, 140, 0, 0.977500, 1, 100, 0.000000
38912, 140, 0, 0.987500, 1, 100, 0.007323
38944, 140, 0, 0.967500, 1, 100, 0.000000
38944, 140, 0, 0.977500, 1, 100, 0.001791
38944, 140, 0, 0.987500, 1, 100, 0.021316
38976, 140, 0, 0.967500, 1, 100, 0.000000
38976, 140, 0, 0.977500, 1, 100, 0.003092
38976, 140, 0, 0.987500, 1, 100, 0.010576
39008, 140, 0, 0.967500, 1, 100, 0.000000
39008, 140, 0, 0.977500, 1, 100, 0.000244
39008, 140, 0, 0.987500, 1, 100, 0.008059
39040, 140, 0, 0.967500, 1, 100, 0.000000
39040, 140, 0, 0.977500, 1, 100, 0.000896
39040, 140, 0, 0.987500, 1, 100, 0.022298
39072, 140, 0, 0.967500, 1, 100, 0.000000
39072, 140, 0, 0.977500, 1, 100, 0.000325
39072, 140, 0, 0.987500, 1, 100, 0.026203
39104, 140, 0, 0.967500, 1, 100, 0.000000
39104, 140, 0, 0.977500, 1, 100, 0.000000
39104, 140, 0, 0.987500, 1, 100, 0.044744
39136, 140, 0, 0.967500, 1, 100, 0.000000
39136, 140, 0, 0.977500, 1, 100, 0.000000
39136, 140, 0, 0.987500, 1, 100, 0.021398
39168, 140, 0, 0.967500, 1, 100, 0.000000
39168, 140, 0, 0.977500, 1, 100, 0.000977
39168, 140, 0, 0.987500, 1, 100, 0.028890
39200, 140, 0, 0.967500, 1, 100, 0.000000
39200, 140, 0, 0.977500, 1, 100, 0.000000
39200, 140, 0, 0.987500, 1, 100, 0.037436
39232, 140, 0, 0.967500, 1, 100, 0.000000
39232, 140, 0, 0.977500, 1, 100, 0.001871
39232, 140, 0, 0.987500, 1, 100, 0.005698
39264, 140, 0, 0.967500, 1, 100, 0.000000
39264, 140, 0, 0.977500, 1, 100, 0.001871
39264, 140, 0, 0.987500, 1, 100, 0.036777
39296, 140, 0, 0.967500, 1, 100, 0.000570
39296, 140, 0, 0.977500, 1, 100, 0.000651
39296, 140, 0, 0.987500, 1, 100, 0.013191
39328, 140, 0, 0.967500, 1, 100, 0.000000
39328, 140, 0, 0.977500, 1, 100, 0.001548
39328, 140, 0, 0.987500, 1, 100, 0.024432
39360, 140, 0, 0.967500, 1, 100, 0.000000
39360, 140, 0, 0.977500, 1, 100, 0.005041
39360, 140, 0, 0.987500, 1, 100, 0.036528
39392, 140, 0, 0.967500, 1, 100, 0.000000
39392, 140, 0, 0.977500, 1, 100, 0.001547
39392, 140, 0, 0.987500, 1, 100, 0.016839
39424, 140, 0, 0.967500, 1, 100, 0.000000
39424, 140, 0, 0.977500, 1, 100, 0.000407
39424, 140, 0, 0.987500, 1, 100, 0.029869
39456, 140, 0, 0.967500, 1, 100, 0.000000
39456, 140, 0, 0.977500, 1, 100, 0.000569
39456, 140, 0, 0.987500, 1, 100, 0.016843
39488, 140, 0, 0.967500, 1, 100, 0.000000
39488, 140, 0, 0.977500, 1, 100, 0.000000
39488, 140, 0, 0.987500, 1, 100, 0.013018
39520, 140, 0, 0.967500, 1, 100, 0.000000
39520, 140, 0, 0.977500, 1, 100, 0.001140
39520, 140, 0, 0.987500, 1, 100, 0.015225
39552, 140, 0, 0.967500, 1, 100, 0.000000
39552, 140, 0, 0.977500, 1, 100, 0.000000
39552, 140, 0, 0.987500, 1, 100, 0.017908
39584, 140, 0, 0.967500, 1, 100, 0.000000
39584, 140, 0, 0.977500, 1, 100, 0.000000
39584, 140, 0, 0.987500, 1, 100, 0.026801
39616, 140, 0, 0.967500, 1, 100, 0.000000
39616, 140, 0, 0.977500, 1, 100, 0.003255
39616, 140, 0, 0.987500, 1, 100, 0.007244
39648, 140, 0, 0.967500, 1, 100, 0.000000
39648, 140, 0, 0.977500, 1, 100, 0.001465
39648, 140, 0, 0.987500, 1, 100, 0.019446
39680, 140, 0, 0.967500, 1, 100, 0.000000
39680, 140, 0, 0.977500, 1, 100, 0.000000
39680, 140, 0, 0.987500, 1, 100, 0.027506
39712, 140, 0, 0.967500, 1, 100, 0.000000
39712, 140, 0, 0.977500, 1, 100, 0.000325
39712, 140, 0, 0.987500, 1, 100, 0.009513
39744, 140, 0, 0.967500, 1, 100, 0.000000
39744, 140, 0, 0.977500, 1, 100, 0.001139
39744, 140, 0, 0.987500, 1, 100, 0.022454
39776, 140, 0, 0.967500, 1, 100, 0.000000
39776, 140, 0, 0.977500, 1, 100, 0.002035
39776, 140, 0, 0.987500, 1, 100, 0.038583
39808, 140, 0, 0.967500, 1, 100, 0.002928
39808, 140, 0, 0.977500, 1, 100, 0.000163
39808, 140, 0, 0.987500, 1, 100, 0.017020
39840, 140, 0, 0.967500, 1, 100, 0.000000
39840, 140, 0, 0.977500, 1, 100, 0.000244
39840, 140, 0, 0.987500, 1, 100, 0.007566
39872, 140, 0, 0.967500, 1, 100, 0.000000
39872, 140, 0, 0.977500, 1, 100, 0.005121
39872, 140, 0, 0.987500, 1, 100, 0.016043
39904, 140, 0, 0.967500, 1, 100, 0.000000
39904, 140, 0, 0.977500, 1, 100, 0.002687
39904, 140, 0, 0.987500, 1, 100, 0.017833
39936, 140, 0, 0.967500, 1, 100, 0.000000
39936, 140, 0, 0.977500, 1, 100, 0.000000
39936, 140, 0, 0.987500, 1, 100, 0.016604
39968, 140, 0, 0.967500, 1, 100, 0.000406
39968, 140, 0, 0.977500, 1, 100, 0.002034
39968, 140, 0, 0.987500, 1, 100, 0.010579
40000, 140, 0, 0.967500, 1, 100, 0.000000
40000, 140, 0, 0.977500, 1, 100, 0.000814
40000, 140, 0, 0.987500, 1, 100, 0.017581
40032, 140, 0, 0.967500, 1, 100, 0.000000
40032, 140, 0, 0.977500, 1, 100, 0.000976
40032, 140, 0, 0.987500, 1, 100, 0.019937
40064, 140, 0, 0.967500, 1, 100, 0.000000
40064, 140, 0, 0.977500, 1, 100, 0.003984
40064, 140, 0, 0.987500, 1, 100, 0.026764
40096, 140, 0, 0.967500, 1, 100, 0.001140
40096, 140, 0, 0.977500, 1, 100, 0.000000
40096, 140, 0, 0.987500, 1, 100, 0.030090
40128, 140, 0, 0.967500, 1, 100, 0.000000
40128, 140, 0, 0.977500, 1, 100, 0.003903
40128, 140, 0, 0.987500, 1, 100, 0.022466
40160, 140, 0, 0.967500, 1, 100, 0.000000
40160, 140, 0, 0.977500, 1, 100, 0.001952
40160, 140, 0, 0.987500, 1, 100, 0.008458
40192, 140, 0, 0.967500, 1, 100, 0.000000
40192, 140, 0, 0.977500, 1, 100, 0.001709
40192, 140, 0, 0.987500, 1, 100, 0.018150
40224, 140, 0, 0.967500, 1, 100, 0.000000
40224, 140, 0, 0.977500, 1, 100, 0.002275
40224, 140, 0, 0.987500, 1, 100, 0.036943
40256, 140, 0, 0.967500, 1, 100, 0.000000
40256, 140, 0, 0.977500, 1, 100, 0.000000
40256, 140, 0, 0.987500, 1, 100, 0.018058
40288, 140, 0, 0.967500, 1, 100, 0.000000
40288, 140, 0, 0.977500, 1, 100, 0.000000
40288, 140, 0, 0.987500, 1, 100, 0.021714
40320, 140, 0, 0.967500, 1, 100, 0.000000
40320, 140, 0, 0.977500, 1, 100, 0.002684
40320, 140, 0, 0.987500, 1, 100, 0.028479
40352, 140, 0, 0.967500, 1, 100, 0.000000
40352, 140, 0, 0.977500, 1, 100, 0.006594
40352, 140, 0, 0.987500, 1, 100, 0.023172
40384, 140, 0, 0.967500, 1, 100, 0.000000
40384, 140, 0, 0.977500, 1, 100, 0.000000
40384, 140, 0, 0.987500, 1, 100, 0.031178
40416, 140, 0, 0.967500, 1, 100, 0.000000
40416, 140, 0, 0.977500, 1, 100, 0.001139
40416, 140, 0, 0.987500, 1, 100, 0.028566
40448, 140, 0, 0.967500, 1, 100, 0.000000
40448, 140, 0, 0.977500, 1, 100, 0.000000
40448, 140, 0, 0.987500, 1, 100, 0.009681
40480, 140, 0, 0.967500, 1, 100, 0.000000
40480, 140, 0, 0.977500, 1, 100, 0.002035
40480, 140, 0, 0.987500, 1, 100, 0.029818
40512, 140, 0, 0.967500, 1, 100, 0.000000
40512, 140, 0, 0.977500, 1, 100, 0.000407
40512, 140, 0, 0.987500, 1, 100, 0.006753
40544, 140, 0, 0.967500, 1, 100, 0.000000
40544, 140, 0, 0.977500, 1, 100, 0.004473
40544, 140, 0, 0.987500, 1, 100, 0.014075
40576, 140, 0, 0.967500, 1, 100, 0.000000
40576, 140, 0, 0.977500, 1, 100, 0.000000
40576, 140, 0, 0.987500, 1, 100, 0.034831
40608, 140, 0, 0.967500, 1, 100, 0.000000
40608, 140, 0, 0.977500, 1, 100, 0.002197
40608, 140, 0, 0.987500, 1, 100, 0.018062
40640, 140, 0, 0.967500, 1, 100, 0.000000
40640, 140, 0, 0.977500, 1, 100, 0.000000
40640, 140, 0, 0.987500, 1, 100, 0.015537
40672, 140, 0, 0.967500, 1, 100, 0.000000
40672, 140, 0, 0.977500, 1, 100, 0.000000
40672, 140, 0, 0.987500, 1, 100, 0.031072
40704, 140, 0, 0.967500, 1, 100, 0.000000
40704, 140, 0, 0.977500, 1, 100, 0.000733
40704, 140, 0, 0.987500, 1, 100, 0.023754
40736, 140, 0, 0.967500, 1, 100, 0.002114
40736, 140, 0, 0.977500, 1, 100, 0.000407
40736, 140, 0, 0.987500, 1, 100, 0.023839
40768, 140, 0, 0.967500, 1, 100, 0.000000
40768, 140, 0, 0.977500, 1, 100, 0.000000
40768, 140, 0, 0.987500, 1, 100, 0.010419
40800, 140, 0, 0.967500, 1, 100, 0.000000
40800, 140, 0, 0.977500, 1, 100, 0.000000
40800, 140, 0, 0.987500, 1, 100, 0.012443
40832, 140, 0, 0.967500, 1, 100, 0.000000
40832, 140, 0, 0.977500, 1, 100, 0.000163
40832, 140, 0, 0.987500, 1, 100, 0.020093
40864, 140, 0, 0.967500, 1, 100, 0.000000
40864, 140, 0, 0.977500, 1, 100, 0.000000
40864, 140, 0, 0.987500, 1, 100, 0.038802
40896, 140, 0, 0.967500, 1, 100, 0.000000
40896, 140, 0, 0.977500, 1, 100, 0.000000
40896, 140, 0, 0.987500, 1, 100, 0.018320
40928, 140, 0, 0.967500, 1, 100, 0.000000
40928, 140, 0, 0.977500, 1, 100, 0.000000
40928, 140, 0, 0.987500, 1, 100, 0.014475
40960, 140, 0, 0.967500, 1, 100, 0.000000
40960, 140, 0, 0.977500, 1, 100, 0.001221
40960, 140, 0, 0.987500, 1, 100, 0.015866
40992, 140, 0, 0.967500, 1, 100, 0.000000
40992, 140, 0, 0.977500, 1, 100, 0.001629
40992, 140, 0, 0.987500, 1, 100, 0.012695
41024, 140, 0, 0.967500, 1, 100, 0.000000
41024, 140, 0, 0.977500, 1, 100, 0.002359
41024, 140, 0, 0.987500, 1, 100, 0.026120
41056, 140, 0, 0.967500, 1, 100, 0.000000
41056, 140, 0, 0.977500, 1, 100, 0.000652
41056, 140, 0, 0.987500, 1, 100, 0.044756
41088, 140, 0, 0.967500, 1, 100, 0.000000
41088, 140, 0, 0.977500, 1, 100, 0.004145
41088, 140, 0, 0.987500, 1, 100, 0.024742
41120, 140, 0, 0.967500, 1, 100, 0.000000
41120, 140, 0, 0.977500, 1, 100, 0.002849
41120, 140, 0, 0.987500, 1, 100, 0.039801
41152, 140, 0, 0.967500, 1, 100, 0.000000
41152, 140, 0, 0.977500, 1, 100, 0.001546
41152, 140, 0, 0.987500, 1, 100, 0.038177
41184, 140, 0, 0.967500, 1, 100, 0.000000
41184, 140, 0, 0.977500, 1, 100, 0.001627
41184, 140, 0, 0.987500, 1, 100, 0.037684
41216, 140, 0, 0.967500, 1, 100, 0.000000
41216, 140, 0, 0.977500, 1, 100, 0.003171
41216, 140, 0, 0.987500, 1, 100, 0.022945
41248, 140, 0, 0.967500, 1, 100, 0.000000
41248, 140, 0, 0.977500, 1, 100, 0.015462
41248, 140, 0, 0.987500, 1, 100, 0.019119
41280, 140, 0, 0.967500, 1, 100, 0.000000
41280, 140, 0, 0.977500, 1, 100, 0.000000
41280, 140, 0, 0.987500, 1, 100, 0.030119
41312, 140, 0, 0.967500, 1, 100, 0.000000
41312, 140, 0, 0.977500, 1, 100, 0.001871
41312, 140, 0, 0.987500, 1, 100, 0.036619
41344, 140, 0, 0.967500, 1, 100, 0.000000
41344, 140, 0, 0.977500, 1, 100, 0.001629
41344, 140, 0, 0.987500, 1, 100, 0.016195
41376, 140, 0, 0.967500, 1, 100, 0.000000
41376, 140, 0, 0.977500, 1, 100, 0.001056
41376, 140, 0, 0.987500, 1, 100, 0.019690
41408, 140, 0, 0.967500, 1, 100, 0.000000
41408, 140, 0, 0.977500, 1, 100, 0.001301
41408, 140, 0, 0.987500, 1, 100, 0.033948
41440, 140, 0, 0.967500, 1, 100, 0.000000
41440, 140, 0, 0.977500, 1, 100, 0.002684
41440, 140, 0, 0.987500, 1, 100, 0.004395
41472, 140, 0, 0.967500, 1, 100, 0.000000
41472, 140, 0, 0.977500, 1, 100, 0.004638
41472, 140, 0, 0.987500, 1, 100, 0.020983
41504, 140, 0, 0.967500, 1, 100, 0.000000
41504, 140, 0, 0.977500, 1, 100, 0.000652
41504, 140, 0, 0.987500, 1, 100, 0.033943
41536, 140, 0, 0.967500, 1, 100, 0.000000
41536, 140, 0, 0.977500, 1, 100, 0.000977
41536, 140, 0, 0.987500, 1, 100, 0.012048
41568, 140, 0, 0.967500, 1, 100, 0.000000
41568, 140, 0, 0.977500, 1, 100, 0.000000
41568, 140, 0, 0.987500, 1, 100, 0.015612
41600, 140, 0, 0.967500, 1, 100, 0.000000
41600, 140, 0, 0.977500, 1, 100, 0.000488
41600, 140, 0, 0.987500, 1, 100, 0.040281
41632, 140, 0, 0.967500, 1, 100, 0.000000
41632, 140, 0, 0.977500, 1, 100, 0.001056
41632, 140, 0, 0.987500, 1, 100, 0.030092
41664, 140, 0, 0.967500, 1, 100, 0.000000
41664, 140, 0, 0.977500, 1, 100, 0.000244
41664, 140, 0, 0.987500, 1, 100, 0.023765
41696, 140, 0, 0.967500, 1, 100, 0.000000
41696, 140, 0, 0.977500, 1, 100, 0.001221
41696, 140, 0, 0.987500, 1, 100, 0.027499
41728, 140, 0, 0.967500, 1, 100, 0.000000
41728, 140, 0, 0.977500, 1, 100, 0.004472
41728, 140, 0, 0.987500, 1, 100, 0.030993
41760, 140, 0, 0.967500, 1, 100, 0.000000
41760, 140, 0, 0.977500, 1, 100, 0.002115
41760, 140, 0, 0.987500, 1, 100, 0.014247
41792, 140, 0, 0.967500, 1, 100, 0.000000
41792, 140, 0, 0.977500, 1, 100, 0.000000
41792, 140, 0, 0.987500, 1, 100, 0.009526
41824, 140, 0, 0.967500, 1, 100, 0.000000
41824, 140, 0, 0.977500, 1, 100, 0.000000
41824, 140, 0, 0.987500, 1, 100, 0.013427
41856, 140, 0, 0.967500, 1, 100, 0.001058
41856, 140, 0, 0.977500, 1, 100, 0.002685
41856, 140, 0, 0.987500, 1, 100, 0.029034
41888, 140, 0, 0.967500, 1, 100, 0.000244
41888, 140, 0, 0.977500, 1, 100, 0.001140
41888, 140, 0, 0.987500, 1, 100, 0.026528
41920, 140, 0, 0.967500, 1, 100, 0.000000
41920, 140, 0, 0.977500, 1, 100, 0.000000
41920, 140, 0, 0.987500, 1, 100, 0.020753
41952, 140, 0, 0.967500, 1, 100, 0.000000
41952, 140, 0, 0.977500, 1, 100, 0.004316
41952, 140, 0, 0.987500, 1, 100, 0.009927
41984, 140, 0, 0.967500, 1, 100, 0.000000
41984, 140, 0, 0.977500, 1, 100, 0.000000
41984, 140, 0, 0.987500, 1, 100, 0.017496
42016, 140, 0, 0.967500, 1, 100, 0.000000
42016, 140, 0, 0.977500, 1, 100, 0.001871
42016, 140, 0, 0.987500, 1, 100, 0.008865
42048, 140, 0, 0.967500, 1, 100, 0.000000
42048, 140, 0, 0.977500, 1, 100, 0.001383
42048, 140, 0, 0.987500, 1, 100, 0.021875
42080, 140, 0, 0.967500, 1, 100, 0.000000
42080, 140, 0, 0.977500, 1, 100, 0.000488
42080, 140, 0, 0.987500, 1, 100, 0.020345
42112, 140, 0, 0.967500, 1, 100, 0.000000
42112, 140, 0, 0.977500, 1, 100, 0.002604
42112, 140, 0, 0.987500, 1, 100, 0.012288
42144, 140, 0, 0.967500, 1, 100, 0.000000
42144, 140, 0, 0.977500, 1, 100, 0.000813
42144, 140, 0, 0.987500, 1, 100, 0.027916
42176, 140, 0, 0.967500, 1, 100, 0.000000
42176, 140, 0, 0.977500, 1, 100, 0.000000
42176, 140, 0, 0.987500, 1, 100, 0.015126
42208, 140, 0, 0.967500, 1, 100, 0.000000
42208, 140, 0, 0.977500, 1, 100, 0.000000
42208, 140, 0, 0.987500, 1, 100, 0.037501
42240, 140, 0, 0.967500, 1, 100, 0.000000
42240, 140, 0, 0.977500, 1, 100, 0.000977
42240, 140, 0, 0.987500, 1, 100, 0.020587
42272, 140, 0, 0.967500, 1, 100, 0.000000
42272, 140, 0, 0.977500, 1, 100, 0.000651
42272, 140, 0, 0.987500, 1, 100, 0.021727
42304, 140, 0, 0.967500, 1, 100, 0.000000
42304, 140, 0, 0.977500, 1, 100, 0.000000
42304, 140, 0, 0.987500, 1, 100, 0.021239
42336, 140, 0, 0.967500, 1, 100, 0.000000
42336, 140, 0, 0.977500, 1, 100, 0.000000
42336, 140, 0, 0.987500, 1, 100, 0.033932
42368, 140, 0, 0.967500, 1, 100, 0.000000
42368, 140, 0, 0.977500, 1, 100, 0.000975
42368, 140, 0, 0.987500, 1, 100, 0.012032
42400, 140, 0, 0.967500, 1, 100, 0.000000
42400, 140, 0, 0.977500, 1, 100, 0.000733
42400, 140, 0, 0.987500, 1, 100, 0.037113
42432, 140, 0, 0.967500, 1, 100, 0.000000
42432, 140, 0, 0.977500, 1, 100, 0.000000
42432, 140, 0, 0.987500, 1, 100, 0.024261
42464, 140, 0, 0.967500, 1, 100, 0.000000
42464, 140, 0, 0.977500, 1, 100, 0.000000
42464, 140, 0, 0.987500, 1, 100, 0.016761
42496, 140, 0, 0.967500, 1, 100, 0.000000
42496, 140, 0, 0.977500, 1, 100, 0.000245
42496, 140, 0, 0.987500, 1, 100, 0.012052
42528, 140, 0, 0.967500, 1, 100, 0.000000
42528, 140, 0, 0.977500, 1, 100, 0.000000
42528, 140, 0, 0.987500, 1, 100, 0.034822
42560, 140, 0, 0.967500, 1, 100, 0.000000
42560, 140, 0, 0.977500, 1, 100, 0.000000
42560, 140, 0, 0.987500, 1, 100, 0.029608
42592, 140, 0, 0.967500, 1, 100, 0.000000
42592, 140, 0, 0.977500, 1, 100, 0.000000
42592, 140, 0, 0.987500, 1, 100, 0.038966
42624, 140, 0, 0.967500, 1, 100, 0.000000
42624, 140, 0, 0.977500, 1, 100, 0.001302
42624, 140, 0, 0.987500, 1, 100, 0.019283
42656, 140, 0, 0.967500, 1, 100, 0.000000
42656, 140, 0, 0.977500, 1, 100, 0.003094
42656, 140, 0, 0.987500, 1, 100, 0.011799
42688, 140, 0, 0.967500, 1, 100, 0.000000
42688, 140, 0, 0.977500, 1, 100, 0.001951
42688, 140, 0, 0.987500, 1, 100, 0.027099
42720, 140, 0, 0.967500, 1, 100, 0.000000
42720, 140, 0, 0.977500, 1, 100, 0.001872
42720, 140, 0, 0.987500, 1, 100, 0.024664
42752, 140, 0, 0.967500, 1, 100, 0.000000
42752, 140, 0, 0.977500, 1, 100, 0.000000
42752, 140, 0, 0.987500, 1, 100, 0.025701
42784, 140, 0, 0.967500, 1, 100, 0.000000
42784, 140, 0, 0.977500, 1, 100, 0.000000
42784, 140, 0, 0.987500, 1, 100, 0.011724
42816, 140, 0, 0.967500, 1, 100, 0.000000
42816, 140, 0, 0.977500, 1, 100, 0.000000
42816, 140, 0, 0.987500, 1, 100, 0.015212
42848, 140, 0, 0.967500, 1, 100, 0.000325
42848, 140, 0, 0.977500, 1, 100, 0.001464
42848, 140, 0, 0.987500, 1, 100, 0.013508
42880, 140, 0, 0.967500, 1, 100, 0.000000
42880, 140, 0, 0.977500, 1, 100, 0.000000
42880, 140, 0, 0.987500, 1, 100, 0.021085
42912, 140, 0, 0.967500, 1, 100, 0.000000
42912, 140, 0, 0.977500, 1, 100, 0.000000
42912, 140, 0, 0.987500, 1, 100, 0.022691
42944, 140, 0, 0.967500, 1, 100, 0.000000
42944, 140, 0, 0.977500, 1, 100, 0.003091
42944, 140, 0, 0.987500, 1, 100, 0.025314
42976, 140, 0, 0.967500, 1, 100, 0.000000
42976, 140, 0, 0.977500, 1, 100, 0.001710
42976, 140, 0, 0.987500, 1, 100, 0.015786
43008, 140, 0, 0.967500, 1, 100, 0.000000
43008, 140, 0, 0.977500, 1, 100, 0.000000
43008, 140, 0, 0.987500, 1, 100, 0.042624
43040, 140, 0, 0.967500, 1, 100, 0.000000
43040, 140, 0, 0.977500, 1, 100, 0.000000
43040, 140, 0, 0.987500, 1, 100, 0.023274
43072, 140, 0, 0.967500, 1, 100, 0.000000
43072, 140, 0, 0.977500, 1, 100, 0.000000
43072, 140, 0, 0.987500, 1, 100, 0.057413
43104, 140, 0, 0.967500, 1, 100, 0.000000
43104, 140, 0, 0.977500, 1, 100, 0.000081
43104, 140, 0, 0.987500, 1, 100, 0.010739
43136, 140, 0, 0.967500, 1, 100, 0.000000
43136, 140, 0, 0.977500, 1, 100, 0.000000
43136, 140, 0, 0.987500, 1, 100, 0.038487
43168, 140, 0, 0.967500, 1, 100, 0.000000
43168, 140, 0, 0.977500, 1, 100, 0.000000
43168, 140, 0, 0.987500, 1, 100, 0.017156
43200, 140, 0, 0.967500, 1, 100, 0.000000
43200, 140, 0, 0.977500, 1, 100, 0.000000
43200, 140, 0, 0.987500, 1, 100, 0.030687
43232, 140, 0, 0.967500, 1, 100, 0.000000
43232, 140, 0, 0.977500, 1, 100, 0.000000
43232, 140, 0, 0.987500, 1, 100, 0.025299
43264, 140, 0, 0.967500, 1, 100, 0.000000
43264, 140, 0, 0.977500, 1, 100, 0.000000
43264, 140, 0, 0.987500, 1, 100, 0.002522
43296, 140, 0, 0.967500, 1, 100, 0.000000
43296, 140, 0, 0.977500, 1, 100, 0.001707
43296, 140, 0, 0.987500, 1, 100, 0.035064
43328, 140, 0, 0.967500, 1, 100, 0.000000
43328, 140, 0, 0.977500, 1, 100, 0.000326
43328, 140, 0, 0.987500, 1, 100, 0.024801
43360, 140, 0, 0.967500, 1, 100, 0.000814
43360, 140, 0, 0.977500, 1, 100, 0.001140
43360, 140, 0, 0.987500, 1, 100, 0.023590
43392, 140, 0, 0.967500, 1, 100, 0.000000
43392, 140, 0, 0.977500, 1, 100, 0.000000
43392, 140, 0, 0.987500, 1, 100, 0.026516
43424, 140, 0, 0.967500, 1, 100, 0.000000
43424, 140, 0, 0.977500, 1, 100, 0.000000
43424, 140, 0, 0.987500, 1, 100, 0.028319
43456, 140, 0, 0.967500, 1, 100, 0.000000
43456, 140, 0, 0.977500, 1, 100, 0.001954
43456, 140, 0, 0.987500, 1, 100, 0.034912
43488, 140, 0, 0.967500, 1, 100, 0.000000
43488, 140, 0, 0.977500, 1, 100, 0.000000
43488, 140, 0, 0.987500, 1, 100, 0.017005
43520, 140, 0, 0.967500, 1, 100, 0.000000
43520, 140, 0, 0.977500, 1, 100, 0.001709
43520, 140, 0, 0.987500, 1, 100, 0.011800
43552, 140, 0, 0.967500, 1, 100, 0.000000
43552, 140, 0, 0.977500, 1, 100, 0.000733
43552, 140, 0, 0.987500, 1, 100, 0.033770
43584, 140, 0, 0.967500, 1, 100, 0.000000
43584, 140, 0, 0.977500, 1, 100, 0.000651
43584, 140, 0, 0.987500, 1, 100, 0.021643
43616, 140, 0, 0.967500, 1, 100, 0.000000
43616, 140, 0, 0.977500, 1, 100, 0.002767
43616, 140, 0, 0.987500, 1, 100, 0.024646
43648, 140, 0, 0.967500, 1, 100, 0.000000
43648, 140, 0, 0.977500, 1, 100, 0.001059
43648, 140, 0, 0.987500, 1, 100, 0.017974
43680, 140, 0, 0.967500, 1, 100, 0.000000
43680, 140, 0, 0.977500, 1, 100, 0.000000
43680, 140, 0, 0.987500, 1, 100, 0.017493
43712, 140, 0, 0.967500, 1, 100, 0.000000
43712, 140, 0, 0.977500, 1, 100, 0.000244
43712, 140, 0, 0.987500, 1, 100, 0.017499
43744, 140, 0, 0.967500, 1, 100, 0.000000
43744, 140, 0, 0.977500, 1, 100, 0.001384
43744, 140, 0, 0.987500, 1, 100, 0.009686
43776, 140, 0, 0.967500, 1, 100, 0.000000
43776, 140, 0, 0.977500, 1, 100, 0.000000
43776, 140, 0, 0.987500, 1, 100, 0.015714
43808, 140, 0, 0.967500, 1, 100, 0.000000
43808, 140, 0, 0.977500, 1, 100, 0.000000
43808, 140, 0, 0.987500, 1, 100, 0.044111
43840, 140, 0, 0.967500, 1, 100, 0.000000
43840, 140, 0, 0.977500, 1, 100, 0.004639
43840, 140, 0, 0.987500, 1, 100, 0.022529
43872, 140, 0, 0.967500, 1, 100, 0.000000
43872, 140, 0, 0.977500, 1, 100, 0.000000
43872, 140, 0, 0.987500, 1, 100, 0.019696
43904, 140, 0, 0.967500, 1, 100, 0.000000
43904, 140, 0, 0.977500, 1, 100, 0.000000
43904, 140, 0, 0.987500, 1, 100, 0.008782
43936, 140, 0, 0.967500, 1, 100, 0.000000
43936, 140, 0, 0.977500, 1, 100, 0.006679
43936, 140, 0, 0.987500, 1, 100, 0.022529
43968, 140, 0, 0.967500, 1, 100, 0.000000
43968, 140, 0, 0.977500, 1, 100, 0.000000
43968, 140, 0, 0.987500, 1, 100, 0.033698
44000, 140, 0, 0.967500, 1, 100, 0.000000
44000, 140, 0, 0.977500, 1, 100, 0.000000
44000, 140, 0, 0.987500, 1, 100, 0.024088
44032, 140, 0, 0.967500, 1, 100, 0.000000
44032, 140, 0, 0.977500, 1, 100, 0.003500
