27136, 130, 150, 20, 0.000490, 0.090372
28160, 130, 150, 20, 0.000611, 0.113966
29184, 130, 150, 20, 0.000389, 0.066235
30208, 130, 150, 20, 0.000625, 0.132502
15872, 140, 150, 20, 0.005735, 1.819872
16896, 140, 150, 20, 0.005683, 1.864963
17920, 140, 150, 20, 0.003976, 1.164458
18944, 140, 150, 20, 0.007330, 2.909870
19968, 140, 150, 20, 0.006196, 2.414944
20992, 140, 150, 20, 0.004858, 1.710620
22016, 140, 150, 20, 0.005669, 2.243091
23040, 140, 150, 20, 0.005561, 2.216114
24064, 140, 150, 20, 0.005371, 2.306927
25088, 140, 150, 20, 0.005556, 2.432764
26112, 140, 150, 20, 0.003680, 1.516955
27136, 140, 150, 20, 0.004499, 1.715007
28160, 140, 150, 20, 0.005325, 2.579879
29184, 140, 150, 20, 0.004322, 2.004011
30208, 140, 150, 20, 0.005597, 2.751777
15872, 150, 150, 20, 0.003051, 3.288853
16896, 150, 150, 20, 0.006935, 4.223745
17920, 150, 150, 20, 0.006673, 4.410623
18944, 150, 150, 20, 0.003742, 4.093917
19968, 150, 150, 20, 0.007567, 5.887399
20992, 150, 150, 20, 0.005352, 4.384182
22016, 150, 150, 20, 0.003931, 4.183517
23040, 150, 150, 20, 0.003945, 2.802797
24064, 150, 150, 20, 0.004104, 4.815866
25088, 150, 150, 20, 0.005096, 3.553807
26112, 150, 150, 20, 0.008037, 6.616139
27136, 150, 150, 20, 0.005150, 5.628390
28160, 150, 150, 20, 0.006645, 5.423542
29184, 150, 150, 20, 0.004618, 5.762316
30208, 150, 150, 20, 0.008648, 6.660155
15872, 130, 200, 20, 0.000404, 0.061879
16896, 130, 200, 20, 0.000598, 0.080417
17920, 130, 200, 20, 0.000422, 0.069602
18944, 130, 200, 20, 0.000409, 0.054502
19968, 130, 200, 20, 0.000408, 0.053864
20992, 130, 200, 20, 0.000285, 0.042563
22016, 130, 200, 20, 0.000461, 0.062834
23040, 130, 200, 20, 0.000268, 0.039647
24064, 130, 200, 20, 0.000367, 0.081024
25088, 130, 200, 20, 0.000232, 0.035065
26112, 130, 200, 20, 0.000244, 0.044249
27136, 130, 200, 20, 0.000417, 0.090743
28160, 130, 200, 20, 0.000376, 0.077738
29184, 130, 200, 20, 0.000352, 0.070984
30208, 130, 200, 20, 0.000245, 0.048793
15872, 140, 200, 20, 0.004574, 1.523666
16896, 140, 200, 20, 0.007168, 2.786818
17920, 140, 200, 20, 0.006539, 2.504854
18944, 140, 200, 20, 0.007464, 3.033635
19968, 140, 200, 20, 0.004685, 1.951964
20992, 140, 200, 20, 0.004903, 1.910157
22016, 140, 200, 20, 0.003461, 1.472858
23040, 140, 200, 20, 0.002776, 1.118397
24064, 140, 200, 20, 0.002598, 1.082401
25088, 140, 200, 20, 0.003049, 1.337168
26112, 140, 200, 20, 0.005124, 2.382148
27136, 140, 200, 20, 0.004864, 2.325560
28160, 140, 200, 20, 0.004630, 2.154858
29184, 140, 200, 20, 0.005862, 3.066098
30208, 140, 200, 20, 0.004001, 1.992232
15872, 150, 200, 20, 0.011119, 5.681254
16896, 150, 200, 20, 0.008184, 3.619042
17920, 150, 200, 20, 0.007989, 3.597848
18944, 150, 200, 20, 0.008085, 4.762779
19968, 150, 200, 20, 0.009786, 5.598146
20992, 150, 200, 20, 0.007618, 4.386468
22016, 150, 200, 20, 0.009139, 5.185043
23040, 150, 200, 20, 0.009154, 5.509828
24064, 150, 200, 20, 0.007376, 5.244550
25088, 150, 200, 20, 0.002867, 2.918494
26112, 150, 200, 20, 0.009312, 6.929517
27136, 150, 200, 20, 0.004973, 3.376100
28160, 150, 200, 20, 0.009350, 6.406270
29184, 150, 200, 20, 0.007537, 4.584701
30208, 150, 200, 20, 0.004754, 4.524166
15872, 130, 250, 20, 0.000419, 0.060689
16896, 130, 250, 20, 0.000131, 0.021062
17920, 130, 250, 20, 0.000157, 0.023044
18944, 130, 250, 20, 0.000203, 0.032699
19968, 130, 250, 20, 0.000279, 0.040698
20992, 130, 250, 20, 0.000272, 0.042334
22016, 130, 250, 20, 0.000331, 0.054948
23040, 130, 250, 20, 0.000164, 0.029226
24064, 130, 250, 20, 0.000368, 0.057822
25088, 130, 250, 20, 0.000214, 0.031858
26112, 130, 250, 20, 0.000281, 0.054257
27136, 130, 250, 20, 0.000134, 0.033577
28160, 130, 250, 20, 0.000147, 0.030987
29184, 130, 250, 20, 0.000240, 0.047453
30208, 130, 250, 20, 0.000256, 0.047895
15872, 140, 250, 20, 0.003641, 1.431337
16896, 140, 250, 20, 0.006253, 2.503419
17920, 140, 250, 20, 0.004821, 1.874709
18944, 140, 250, 20, 0.005686, 2.098460
19968, 140, 250, 20, 0.002872, 1.287260
20992, 140, 250, 20, 0.003416, 1.459608
22016, 140, 250, 20, 0.005891, 2.796912
23040, 140, 250, 20, 0.004628, 2.157749
24064, 140, 250, 20, 0.002899, 1.395298
25088, 140, 250, 20, 0.003802, 1.950513
26112, 140, 250, 20, 0.003993, 1.963371
27136, 140, 250, 20, 0.004466, 2.291033
28160, 140, 250, 20, 0.002386, 1.251463
29184, 140, 250, 20, 0.003100, 1.572889
30208, 140, 250, 20, 0.003082, 1.561180
15872, 150, 250, 20, 0.011536, 5.338767
16896, 150, 250, 20, 0.012799, 6.445996
17920, 150, 250, 20, 0.008245, 3.769840
18944, 150, 250, 20, 0.008316, 4.113746
19968, 150, 250, 20, 0.013002, 7.468697
20992, 150, 250, 20, 0.009772, 5.117199
22016, 150, 250, 20, 0.006687, 3.702065
23040, 150, 250, 20, 0.008731, 4.998405
24064, 150, 250, 20, 0.008169, 4.450186
25088, 150, 250, 20, 0.008465, 4.857710
26112, 150, 250, 20, 0.006435, 3.775732
27136, 150, 250, 20, 0.007099, 4.000076
28160, 150, 250, 20, 0.004701, 2.690003
29184, 150, 250, 20, 0.008034, 5.165107
30208, 150, 250, 20, 0.010118, 6.879487
15872, 130, 100, 40, 0.001844, 0.029254
16896, 130, 100, 40, 0.002039, 0.031263
17920, 130, 100, 40, 0.001941, 0.030903
18944, 130, 100, 40, 0.002124, 0.032946
19968, 130, 100, 40, 0.001078, 0.014833
20992, 130, 100, 40, 0.001800, 0.034216
22016, 130, 100, 40, 0.001902, 0.038755
23040, 130, 100, 40, 0.001776, 0.030725
24064, 130, 100, 40, 0.001351, 0.025419
25088, 130, 100, 40, 0.000885, 0.015242
26112, 130, 100, 40, 0.000906, 0.014897
27136, 130, 100, 40, 0.001411, 0.028494
28160, 130, 100, 40, 0.001333, 0.027838
29184, 130, 100, 40, 0.001042, 0.018804
30208, 130, 100, 40, 0.000733, 0.013090
15872, 140, 100, 40, 0.007584, 0.165823
16896, 140, 100, 40, 0.012873, 0.343539
17920, 140, 100, 40, 0.007870, 0.183712
18944, 140, 100, 40, 0.014354, 0.388875
19968, 140, 100, 40, 0.011383, 0.302912
20992, 140, 100, 40, 0.008830, 0.216948
22016, 140, 100, 40, 0.012116, 0.339319
23040, 140, 100, 40, 0.011140, 0.318889
24064, 140, 100, 40, 0.005910, 0.155007
25088, 140, 100, 40, 0.009012, 0.267350
26112, 140, 100, 40, 0.009389, 0.293424
27136, 140, 100, 40, 0.007756, 0.246098
28160, 140, 100, 40, 0.007731, 0.223807
29184, 140, 100, 40, 0.007143, 0.215666
30208, 140, 100, 40, 0.008818, 0.264166
15872, 150, 100, 40, 0.016877, 0.755735
16896, 150, 100, 40, 0.013626, 0.743042
17920, 150, 100, 40, 0.014917, 0.659558
18944, 150, 100, 40, 0.018329, 1.027187
19968, 150, 100, 40, 0.014363, 0.838098
20992, 150, 100, 40, 0.015357, 1.079941
22016, 150, 100, 40, 0.012337, 0.867362
23040, 150, 100, 40, 0.020522, 1.409796
24064, 150, 100, 40, 0.012737, 1.027509
25088, 150, 100, 40, 0.008453, 0.698273
26112, 150, 100, 40, 0.013481, 0.916522
27136, 150, 100, 40, 0.014046, 1.109342
28160, 150, 100, 40, 0.013004, 0.736494
29184, 150, 100, 40, 0.005369, 0.508038
30208, 150, 100, 40, 0.014982, 1.263856
15872, 130, 150, 40, 0.000911, 0.011647
16896, 130, 150, 40, 0.001265, 0.018444
17920, 130, 150, 40, 0.001410, 0.021492
18944, 130, 150, 40, 0.001365, 0.018116
19968, 130, 150, 40, 0.001141, 0.017178
20992, 130, 150, 40, 0.001048, 0.013993
22016, 130, 150, 40, 0.001013, 0.014665
23040, 130, 150, 40, 0.000985, 0.015879
24064, 130, 150, 40, 0.001171, 0.018662
25088, 130, 150, 40, 0.000717, 0.011591
26112, 130, 150, 40, 0.000839, 0.014627
27136, 130, 150, 40, 0.000819, 0.016667
28160, 130, 150, 40, 0.000903, 0.016119
29184, 130, 150, 40, 0.000942, 0.016844
30208, 130, 150, 40, 0.000464, 0.008040
15872, 140, 150, 40, 0.009650, 0.187124
16896, 140, 150, 40, 0.008314, 0.161622
17920, 140, 150, 40, 0.007372, 0.161682
18944, 140, 150, 40, 0.007726, 0.177048
19968, 140, 150, 40, 0.007912, 0.172729
20992, 140, 150, 40, 0.009497, 0.218983
22016, 140, 150, 40, 0.005807, 0.122217
23040, 140, 150, 40, 0.006178, 0.144733
24064, 140, 150, 40, 0.006746, 0.190175
25088, 140, 150, 40, 0.006390, 0.162906
26112, 140, 150, 40, 0.007773, 0.202321
27136, 140, 150, 40, 0.010428, 0.304361
28160, 140, 150, 40, 0.008333, 0.233117
29184, 140, 150, 40, 0.004378, 0.107941
30208, 140, 150, 40, 0.005114, 0.131129
15872, 150, 150, 40, 0.011415, 0.466405
16896, 150, 150, 40, 0.013385, 0.572955
17920, 150, 150, 40, 0.019257, 1.011499
18944, 150, 150, 40, 0.024676, 1.373940
19968, 150, 150, 40, 0.020417, 1.198955
20992, 150, 150, 40, 0.015469, 0.800480
22016, 150, 150, 40, 0.014113, 0.805829
23040, 150, 150, 40, 0.008547, 0.440833
24064, 150, 150, 40, 0.012027, 0.691476
25088, 150, 150, 40, 0.018016, 1.139291
26112, 150, 150, 40, 0.017869, 1.230659
27136, 150, 150, 40, 0.014299, 0.916040
28160, 150, 150, 40, 0.011834, 0.706371
29184, 150, 150, 40, 0.013120, 0.862590
30208, 150, 150, 40, 0.013682, 0.981324
15872, 130, 200, 40, 0.000668, 0.008807
16896, 130, 200, 40, 0.000762, 0.011427
17920, 130, 200, 40, 0.000438, 0.005402
18944, 130, 200, 40, 0.000377, 0.004975
19968, 130, 200, 40, 0.000698, 0.011819
20992, 130, 200, 40, 0.000483, 0.008139
22016, 130, 200, 40, 0.000515, 0.009102
23040, 130, 200, 40, 0.000778, 0.011752
24064, 130, 200, 40, 0.000573, 0.010725
25088, 130, 200, 40, 0.000384, 0.007415
26112, 130, 200, 40, 0.000495, 0.008813
27136, 130, 200, 40, 0.000339, 0.006953
28160, 130, 200, 40, 0.000507, 0.010455
29184, 130, 200, 40, 0.000377, 0.007598
30208, 130, 200, 40, 0.000230, 0.004366
15872, 140, 200, 40, 0.004866, 0.105020
16896, 140, 200, 40, 0.007183, 0.144867
17920, 140, 200, 40, 0.005160, 0.111746
18944, 140, 200, 40, 0.009237, 0.196797
19968, 140, 200, 40, 0.005456, 0.125925
20992, 140, 200, 40, 0.007590, 0.167922
22016, 140, 200, 40, 0.006468, 0.150366
23040, 140, 200, 40, 0.004724, 0.116920
24064, 140, 200, 40, 0.004466, 0.115733
25088, 140, 200, 40, 0.006391, 0.162771
26112, 140, 200, 40, 0.004432, 0.115743
27136, 140, 200, 40, 0.003497, 0.094712
28160, 140, 200, 40, 0.006461, 0.166225
29184, 140, 200, 40, 0.006291, 0.165318
30208, 140, 200, 40, 0.004167, 0.116829
15872, 150, 200, 40, 0.014287, 0.798678
16896, 150, 200, 40, 0.013610, 0.764028
17920, 150, 200, 40, 0.007410, 0.417461
18944, 150, 200, 40, 0.011598, 0.658077
19968, 150, 200, 40, 0.014755, 0.968748
20992, 150, 200, 40, 0.013354, 0.832498
22016, 150, 200, 40, 0.014638, 1.001176
23040, 150, 200, 40, 0.010565, 0.703213
24064, 150, 200, 40, 0.013066, 0.961656
25088, 150, 200, 40, 0.006863, 0.417636
26112, 150, 200, 40, 0.010703, 0.784603
27136, 150, 200, 40, 0.010382, 0.754777
28160, 150, 200, 40, 0.005243, 0.419734
29184, 150, 200, 40, 0.013526, 1.033671
30208, 150, 200, 40, 0.005953, 0.444068
15872, 130, 250, 40, 0.000237, 0.003589
16896, 130, 250, 40, 0.000168, 0.002911
17920, 130, 250, 40, 0.000270, 0.004193
18944, 130, 250, 40, 0.000229, 0.003317
19968, 130, 250, 40, 0.000095, 0.002095
20992, 130, 250, 40, 0.000358, 0.006202
22016, 130, 250, 40, 0.000221, 0.003750
23040, 130, 250, 40, 0.000191, 0.003150
24064, 130, 250, 40, 0.000346, 0.005982
25088, 130, 250, 40, 0.000290, 0.004681
26112, 130, 250, 40, 0.000165, 0.003506
27136, 130, 250, 40, 0.000155, 0.003568
28160, 130, 250, 40, 0.000069, 0.002164
29184, 130, 250, 40, 0.000175, 0.004045
30208, 130, 250, 40, 0.000178, 0.003322
15872, 140, 250, 40, 0.003878, 0.079087
16896, 140, 250, 40, 0.009088, 0.186615
17920, 140, 250, 40, 0.003223, 0.070924
18944, 140, 250, 40, 0.003297, 0.074553
19968, 140, 250, 40, 0.008192, 0.174689
20992, 140, 250, 40, 0.005632, 0.129308
22016, 140, 250, 40, 0.002615, 0.067205
23040, 140, 250, 40, 0.002574, 0.067767
24064, 140, 250, 40, 0.006892, 0.165694
25088, 140, 250, 40, 0.004222, 0.107020
26112, 140, 250, 40, 0.004289, 0.108301
27136, 140, 250, 40, 0.004073, 0.107770
28160, 140, 250, 40, 0.003329, 0.089386
29184, 140, 250, 40, 0.003226, 0.092193
30208, 140, 250, 40, 0.002760, 0.081930
15872, 150, 250, 40, 0.009783, 0.720124
16896, 150, 250, 40, 0.009016, 0.683305
17920, 150, 250, 40, 0.009859, 0.733732
18944, 150, 250, 40, 0.010634, 0.837472
19968, 150, 250, 40, 0.008688, 0.638634
20992, 150, 250, 40, 0.009176, 0.760527
22016, 150, 250, 40, 0.007992, 0.626995
23040, 150, 250, 40, 0.012361, 1.019913
24064, 150, 250, 40, 0.009307, 0.783520
25088, 150, 250, 40, 0.008801, 0.769684
26112, 150, 250, 40, 0.004500, 0.440324
27136, 150, 250, 40, 0.007585, 0.706834
28160, 150, 250, 40, 0.012319, 1.101647
29184, 150, 250, 40, 0.007111, 0.713500
30208, 150, 250, 40, 0.014672, 1.320933
15872, 130, 100, 60, 0.001421, 0.003685
16896, 130, 100, 60, 0.002125, 0.006518
17920, 130, 100, 60, 0.001458, 0.004251
18944, 130, 100, 60, 0.001854, 0.005518
19968, 130, 100, 60, 0.002288, 0.007626
20992, 130, 100, 60, 0.001179, 0.003426
22016, 130, 100, 60, 0.001743, 0.006029
23040, 130, 100, 60, 0.001094, 0.003566
24064, 130, 100, 60, 0.001318, 0.004353
25088, 130, 100, 60, 0.001539, 0.005417
26112, 130, 100, 60, 0.001224, 0.004261
27136, 130, 100, 60, 0.001635, 0.006001
28160, 130, 100, 60, 0.001997, 0.007290
29184, 130, 100, 60, 0.001086, 0.003571
30208, 130, 100, 60, 0.001383, 0.005134
15872, 140, 100, 60, 0.009001, 0.025965
16896, 140, 100, 60, 0.007169, 0.020694
17920, 140, 100, 60, 0.016465, 0.058239
18944, 140, 100, 60, 0.006053, 0.017487
19968, 140, 100, 60, 0.011293, 0.038821
20992, 140, 100, 60, 0.006334, 0.018958
22016, 140, 100, 60, 0.005586, 0.018155
23040, 140, 100, 60, 0.006130, 0.020963
24064, 140, 100, 60, 0.005496, 0.017986
25088, 140, 100, 60, 0.006537, 0.023349
26112, 140, 100, 60, 0.005527, 0.018646
27136, 140, 100, 60, 0.008347, 0.033847
28160, 140, 100, 60, 0.008298, 0.032134
29184, 140, 100, 60, 0.008944, 0.036751
30208, 140, 100, 60, 0.005447, 0.019974
15872, 150, 100, 60, 0.018642, 0.072143
16896, 150, 100, 60, 0.013700, 0.050328
17920, 150, 100, 60, 0.018164, 0.075380
18944, 150, 100, 60, 0.023585, 0.104245
19968, 150, 100, 60, 0.011907, 0.052197
20992, 150, 100, 60, 0.013982, 0.064538
22016, 150, 100, 60, 0.015808, 0.079561
23040, 150, 100, 60, 0.009105, 0.040612
24064, 150, 100, 60, 0.010766, 0.053431
25088, 150, 100, 60, 0.011284, 0.060029
26112, 150, 100, 60, 0.013204, 0.065245
27136, 150, 100, 60, 0.010925, 0.066983
28160, 150, 100, 60, 0.020345, 0.112262
29184, 150, 100, 60, 0.012559, 0.067446
30208, 150, 100, 60, 0.009910, 0.049383
15872, 130, 150, 60, 0.000933, 0.002807
16896, 130, 150, 60, 0.000614, 0.001993
17920, 130, 150, 60, 0.000917, 0.002562
18944, 130, 150, 60, 0.000815, 0.002992
19968, 130, 150, 60, 0.000779, 0.003053
20992, 130, 150, 60, 0.000980, 0.003440
22016, 130, 150, 60, 0.001096, 0.003782
23040, 130, 150, 60, 0.000913, 0.003008
24064, 130, 150, 60, 0.000998, 0.003312
25088, 130, 150, 60, 0.000889, 0.003167
26112, 130, 150, 60, 0.000622, 0.001993
27136, 130, 150, 60, 0.001120, 0.003773
28160, 130, 150, 60, 0.000675, 0.003248
29184, 130, 150, 60, 0.000683, 0.002667
30208, 130, 150, 60, 0.000638, 0.002340
15872, 140, 150, 60, 0.003939, 0.009779
16896, 140, 150, 60, 0.006177, 0.019431
17920, 140, 150, 60, 0.005522, 0.016284
18944, 140, 150, 60, 0.005112, 0.014986
19968, 140, 150, 60, 0.003385, 0.010069
20992, 140, 150, 60, 0.003562, 0.010344
22016, 140, 150, 60, 0.003078, 0.009343
23040, 140, 150, 60, 0.002227, 0.007381
24064, 140, 150, 60, 0.003827, 0.013072
25088, 140, 150, 60, 0.005716, 0.020822
26112, 140, 150, 60, 0.004858, 0.015606
27136, 140, 150, 60, 0.001820, 0.005916
28160, 140, 150, 60, 0.004860, 0.016891
29184, 140, 150, 60, 0.003162, 0.010944
30208, 140, 150, 60, 0.004211, 0.015567
15872, 150, 150, 60, 0.008796, 0.034014
16896, 150, 150, 60, 0.008470, 0.033245
17920, 150, 150, 60, 0.006671, 0.026553
18944, 150, 150, 60, 0.015551, 0.064303
19968, 150, 150, 60, 0.012612, 0.052725
20992, 150, 150, 60, 0.006767, 0.029246
22016, 150, 150, 60, 0.010457, 0.047245
23040, 150, 150, 60, 0.005289, 0.023969
24064, 150, 150, 60, 0.007610, 0.034412
25088, 150, 150, 60, 0.020473, 0.100084
26112, 150, 150, 60, 0.007013, 0.034650
27136, 150, 150, 60, 0.006889, 0.034328
28160, 150, 150, 60, 0.010011, 0.050324
29184, 150, 150, 60, 0.011006, 0.056177
30208, 150, 150, 60, 0.007927, 0.041905
15872, 130, 200, 60, 0.000268, 0.001462
16896, 130, 200, 60, 0.000274, 0.001455
17920, 130, 200, 60, 0.000173, 0.001071
18944, 130, 200, 60, 0.000305, 0.001280
19968, 130, 200, 60, 0.000289, 0.001539
20992, 130, 200, 60, 0.000260, 0.001226
22016, 130, 200, 60, 0.000295, 0.001631
23040, 130, 200, 60, 0.000268, 0.001499
24064, 130, 200, 60, 0.000179, 0.001070
25088, 130, 200, 60, 0.000232, 0.001359
26112, 130, 200, 60, 0.000201, 0.001054
27136, 130, 200, 60, 0.000207, 0.001115
28160, 130, 200, 60, 0.000287, 0.001338
29184, 130, 200, 60, 0.000238, 0.001529
30208, 130, 200, 60, 0.000169, 0.001067
15872, 140, 200, 60, 0.001773, 0.005200
16896, 140, 200, 60, 0.002198, 0.005823
17920, 140, 200, 60, 0.002324, 0.006501
18944, 140, 200, 60, 0.003489, 0.009313
19968, 140, 200, 60, 0.003249, 0.009153
20992, 140, 200, 60, 0.002086, 0.006746
22016, 140, 200, 60, 0.003322, 0.010450
23040, 140, 200, 60, 0.003764, 0.012316
24064, 140, 200, 60, 0.003674, 0.011187
25088, 140, 200, 60, 0.002704, 0.009222
26112, 140, 200, 60, 0.003796, 0.012522
27136, 140, 200, 60, 0.003404, 0.011267
28160, 140, 200, 60, 0.001612, 0.005087
29184, 140, 200, 60, 0.001326, 0.004624
30208, 140, 200, 60, 0.001930, 0.006737
15872, 150, 200, 60, 0.013781, 0.053015
16896, 150, 200, 60, 0.012524, 0.051095
17920, 150, 200, 60, 0.006529, 0.029819
18944, 150, 200, 60, 0.011577, 0.048592
19968, 150, 200, 60, 0.004902, 0.023617
20992, 150, 200, 60, 0.008537, 0.038445
22016, 150, 200, 60, 0.006108, 0.031555
23040, 150, 200, 60, 0.005925, 0.028697
24064, 150, 200, 60, 0.009867, 0.048540
25088, 150, 200, 60, 0.004103, 0.021079
26112, 150, 200, 60, 0.010426, 0.050075
27136, 150, 200, 60, 0.007238, 0.038887
28160, 150, 200, 60, 0.006213, 0.033959
29184, 150, 200, 60, 0.004593, 0.025071
30208, 150, 200, 60, 0.009287, 0.050535
15872, 130, 250, 60, 0.000171, 0.000872
16896, 130, 250, 60, 0.000167, 0.000841
17920, 130, 250, 60, 0.000108, 0.000752
18944, 130, 250, 60, 0.000085, 0.000745
19968, 130, 250, 60, 0.000163, 0.000888
20992, 130, 250, 60, 0.000075, 0.000678
22016, 130, 250, 60, 0.000077, 0.000552
23040, 130, 250, 60, 0.000108, 0.000628
24064, 130, 250, 60, 0.000104, 0.000663
25088, 130, 250, 60, 0.000085, 0.000986
26112, 130, 250, 60, 0.000161, 0.000903
27136, 130, 250, 60, 0.000163, 0.000833
28160, 130, 250, 60, 0.000096, 0.000743
29184, 130, 250, 60, 0.000067, 0.000597
30208, 130, 250, 60, 0.000089, 0.000768
15872, 140, 250, 60, 0.001098, 0.003215
16896, 140, 250, 60, 0.001840, 0.005612
17920, 140, 250, 60, 0.001679, 0.004862
18944, 140, 250, 60, 0.001507, 0.004698
19968, 140, 250, 60, 0.003558, 0.010595
20992, 140, 250, 60, 0.001011, 0.003493
22016, 140, 250, 60, 0.002277, 0.007233
23040, 140, 250, 60, 0.000868, 0.003148
24064, 140, 250, 60, 0.001043, 0.003878
25088, 140, 250, 60, 0.000819, 0.002920
26112, 140, 250, 60, 0.001383, 0.004941
27136, 140, 250, 60, 0.001240, 0.004638
28160, 140, 250, 60, 0.001045, 0.003578
29184, 140, 250, 60, 0.001791, 0.005904
30208, 140, 250, 60, 0.001208, 0.004705
15872, 150, 250, 60, 0.011654, 0.042261
16896, 150, 250, 60, 0.007580, 0.029323
17920, 150, 250, 60, 0.006140, 0.022800
18944, 150, 250, 60, 0.011487, 0.046531
19968, 150, 250, 60, 0.003101, 0.012844
20992, 150, 250, 60, 0.005044, 0.020173
22016, 150, 250, 60, 0.002960, 0.013319
23040, 150, 250, 60, 0.010704, 0.046395
24064, 150, 250, 60, 0.002820, 0.013025
25088, 150, 250, 60, 0.006579, 0.032948
26112, 150, 250, 60, 0.006461, 0.031584
27136, 150, 250, 60, 0.006646, 0.031170
28160, 150, 250, 60, 0.008307, 0.041648
29184, 150, 250, 60, 0.002950, 0.013908
30208, 150, 250, 60, 0.008797, 0.042806
15872, 130, 100, 80, 0.002066, 0.001240
16896, 130, 100, 80, 0.002066, 0.001301
17920, 130, 100, 80, 0.001761, 0.001064
18944, 130, 100, 80, 0.002090, 0.001289
19968, 130, 100, 80, 0.002159, 0.001669
20992, 130, 100, 80, 0.001773, 0.001283
22016, 130, 100, 80, 0.002249, 0.001636
23040, 130, 100, 80, 0.002001, 0.001389
24064, 130, 100, 80, 0.002192, 0.001658
25088, 130, 100, 80, 0.002098, 0.001664
26112, 130, 100, 80, 0.002033, 0.001347
27136, 130, 100, 80, 0.002273, 0.001630
28160, 130, 100, 80, 0.001883, 0.001506
29184, 130, 100, 80, 0.001960, 0.001656
30208, 130, 100, 80, 0.001378, 0.001184
15872, 140, 100, 80, 0.007726, 0.004445
16896, 140, 100, 80, 0.003582, 0.001795
17920, 140, 100, 80, 0.004343, 0.002348
18944, 140, 100, 80, 0.007519, 0.004325
19968, 140, 100, 80, 0.004225, 0.002412
20992, 140, 100, 80, 0.004814, 0.003098
22016, 140, 100, 80, 0.003839, 0.002435
23040, 140, 100, 80, 0.003778, 0.002406
24064, 140, 100, 80, 0.003062, 0.001989
25088, 140, 100, 80, 0.002765, 0.001839
26112, 140, 100, 80, 0.004892, 0.003650
27136, 140, 100, 80, 0.005136, 0.004050
28160, 140, 100, 80, 0.005904, 0.004774
29184, 140, 100, 80, 0.003513, 0.002839
30208, 140, 100, 80, 0.003936, 0.002822
15872, 150, 100, 80, 0.006762, 0.003154
16896, 150, 100, 80, 0.006941, 0.003473
17920, 150, 100, 80, 0.007632, 0.003614
18944, 150, 100, 80, 0.009068, 0.004849
19968, 150, 100, 80, 0.004632, 0.002491
20992, 150, 100, 80, 0.003786, 0.002012
22016, 150, 100, 80, 0.009365, 0.005092
23040, 150, 100, 80, 0.003489, 0.002118
24064, 150, 100, 80, 0.005591, 0.003438
25088, 150, 100, 80, 0.005530, 0.003053
26112, 150, 100, 80, 0.008344, 0.005367
27136, 150, 100, 80, 0.005587, 0.003585
28160, 150, 100, 80, 0.004750, 0.003249
29184, 150, 100, 80, 0.006579, 0.004526
30208, 150, 100, 80, 0.006880, 0.004900
15872, 130, 150, 80, 0.000728, 0.000765
16896, 130, 150, 80, 0.000541, 0.000719
17920, 130, 150, 80, 0.000732, 0.000736
18944, 130, 150, 80, 0.000512, 0.000625
19968, 130, 150, 80, 0.000594, 0.000770
20992, 130, 150, 80, 0.000419, 0.000649
22016, 130, 150, 80, 0.000651, 0.000833
23040, 130, 150, 80, 0.000472, 0.000664
24064, 130, 150, 80, 0.000301, 0.000488
25088, 130, 150, 80, 0.000577, 0.000780
26112, 130, 150, 80, 0.000614, 0.000805
27136, 130, 150, 80, 0.000305, 0.000633
28160, 130, 150, 80, 0.000675, 0.000814
29184, 130, 150, 80, 0.000476, 0.000686
30208, 130, 150, 80, 0.000447, 0.000749
15872, 140, 150, 80, 0.002293, 0.001635
16896, 140, 150, 80, 0.002293, 0.001621
17920, 140, 150, 80, 0.001976, 0.001497
18944, 140, 150, 80, 0.001854, 0.001349
19968, 140, 150, 80, 0.001440, 0.001223
20992, 140, 150, 80, 0.001854, 0.001483
22016, 140, 150, 80, 0.001570, 0.001217
23040, 140, 150, 80, 0.001850, 0.001559
24064, 140, 150, 80, 0.001582, 0.001369
25088, 140, 150, 80, 0.001643, 0.001425
26112, 140, 150, 80, 0.001683, 0.001417
27136, 140, 150, 80, 0.001342, 0.001210
28160, 140, 150, 80, 0.001805, 0.001795
29184, 140, 150, 80, 0.001492, 0.001359
30208, 140, 150, 80, 0.001387, 0.001546
15872, 150, 150, 80, 0.005343, 0.003074
16896, 150, 150, 80, 0.003216, 0.002019
17920, 150, 150, 80, 0.003582, 0.002139
18944, 150, 150, 80, 0.001875, 0.001368
19968, 150, 150, 80, 0.003538, 0.002176
20992, 150, 150, 80, 0.004558, 0.002956
22016, 150, 150, 80, 0.003440, 0.002422
23040, 150, 150, 80, 0.002960, 0.002187
24064, 150, 150, 80, 0.002737, 0.002019
25088, 150, 150, 80, 0.003883, 0.002801
26112, 150, 150, 80, 0.002647, 0.002132
27136, 150, 150, 80, 0.002468, 0.001852
28160, 150, 150, 80, 0.002448, 0.002082
29184, 150, 150, 80, 0.004542, 0.003273
30208, 150, 150, 80, 0.002306, 0.002014
15872, 130, 200, 80, 0.000211, 0.000390
16896, 130, 200, 80, 0.000203, 0.000348
17920, 130, 200, 80, 0.000216, 0.000377
18944, 130, 200, 80, 0.000248, 0.000383
19968, 130, 200, 80, 0.000122, 0.000282
20992, 130, 200, 80, 0.000191, 0.000385
22016, 130, 200, 80, 0.000106, 0.000303
23040, 130, 200, 80, 0.000199, 0.000374
24064, 130, 200, 80, 0.000089, 0.000326
