  81.3016823,   81.3016823,  120.0000000,  145.0975851,  145.0975851,   94.9024149,   94.4515455,   94.4515455,  111.3113587, 
  95.3164115,   95.3164115,  120.0000000,  125.3888929,  125.3888929,   89.5135220,  151.9476721,  151.9476721,   79.3636865, 
 153.9047457,  153.9047457,   86.0952543,  139.9698695,  139.9698695,   69.5436525,  133.0550465,  133.0550465,   66.3086400, 
 148.4306611,  148.4306611,   57.6645932,   83.6785082,   83.6785082,  105.8651443,  130.5249502,  130.5249502,   55.7836898, 
 144.3275982,  144.3275982,   33.3369950,   92.1479730,   92.1479730,  120.0000000,   98.8557622,   98.8557622,   76.9279277, 
  97.5872752,   97.5872752,   55.7497198,  159.5228884,  159.5228884,   80.4771116,  120.8698014,  120.8698014,   76.0581262, 
 119.4348425,  119.4348425,   56.3148774,   95.8696915,   95.8696915,  104.6074201,   85.2860138,   85.2860138,  110.7721124, 
 106.2705733,  106.2705733,   70.0443040,  150.7198542,  150.7198542,   73.8875659,   99.1142790,   99.1142790,  120.0000000, 
 137.0739141,  137.0739141,   52.9703899,   89.5608807,   89.5608807,  104.3266852,  148.4652378,  148.4652378,   91.5347622, 
 117.2568443,  117.2568443,   55.7135456,  159.3473226,  159.3473226,   64.9793626,  133.1645178,  133.1645178,   78.3702444, 
 129.6719161,  129.6719161,   46.0416295,   83.8480089,   83.8480089,  101.1313537,   85.7737425,   85.7737425,  112.5965019, 
 118.7825299,  118.7825299,   47.2590995,  149.1665919,  149.1665919,   71.9647618,   87.1765741,   87.1765741,  120.0000000, 
  79.3964427,   79.3964427,   87.8626569,   85.3097066,   85.3097066,  106.6550552,  107.2025962,  107.2025962,  120.0000000, 
 111.2650229,  111.2650229,   96.5976339,   79.8563314,   79.8563314,  120.0000000,  124.4097648,  124.4097648,  115.5902352, 
 150.8008197,  150.8008197,   65.7968142,  153.3689329,  153.3689329,   86.6310671,  125.7314400,  125.7314400,  109.8587952, 
 150.7187988,  150.7187988,   35.0780154,  127.0347770,  127.0347770,   79.5962901,  131.5990509,  131.5990509,   98.2597443, 
 133.9302027,  133.9302027,   21.1478127,   93.9531839,   93.9531839,  105.6431062,  101.3767456,  101.3767456,  116.8829987, 
  98.9974875,   98.9974875,   42.1503252,   92.5739226,   92.5739226,  120.0000000,  140.3359030,  140.3359030,   96.5470957, 
 135.3367604,  135.3367604,   26.8135648,  110.8586211,  110.8586211,  120.0000000,  101.3448765,  101.3448765,  115.2022191, 
 127.4523205,  127.4523205,   19.3612443,  152.5655369,  152.5655369,   87.4344631,  104.6458899,  104.6458899,  120.0000000, 
 104.5779096,  104.5779096,   34.7833347,  145.0990149,  145.0990149,   62.3354483,   93.4546022,   93.4546022,  120.0000000, 
 131.2829264,  131.2829264,   23.5004083,  108.2510322,  108.2510322,   74.0844161,  157.0235798,  157.0235798,   82.9764202, 
  89.5319485,   89.5319485,   53.9684597,  123.7222045,  123.7222045,   70.3622116,   78.5608095,   78.5608095,  120.0000000, 
