 111.4623774,  111.4623774,  142.5060823,  125.8778022,  125.8778022,  144.4844094,  144.4658144,  144.4658144,  175.5341856, 
 146.6600341,  146.6600341,  115.8460482,  115.7294703,  115.7294703,  148.7549391,  104.7928496,  104.7928496,  190.7413360, 
 142.5901027,  142.5901027,   93.2559455,  134.5143974,  134.5143974,  134.2405417,   93.3306069,   93.3306069,  200.0000000, 
 102.6809856,  102.6809856,  110.5749599,   87.4946077,   87.4946077,  166.7459339,  113.1942833,  113.1942833,  200.0000000, 
  94.5714689,   94.5714689,  136.0034910,  121.9880417,  121.9880417,  164.7578922,  154.9654805,  154.9654805,  165.0345195, 
 147.7238084,  147.7238084,  108.2796826,  140.1069093,  140.1069093,  144.6509830,  151.7889546,  151.7889546,  133.2455648, 
 104.2828295,  104.2828295,  123.9968531,  103.8670146,  103.8670146,  160.7839683,  139.4642384,  139.4642384,  113.7813264, 
 131.1876079,  131.1876079,  112.8092453,  158.9016796,  158.9016796,  121.8822887,  134.2005558,  134.2005558,   99.5807706, 
 152.7714754,  152.7714754,   80.0377698,  125.6810917,  125.6810917,  116.2011971,   87.9659765,   87.9659765,  131.6147941, 
 123.3452259,  123.3452259,   76.6925439,  149.7325049,  149.7325049,   86.4686921,  133.1373869,  133.1373869,  118.4774072, 
 128.8383384,  128.8383384,   67.8542056,  139.3481464,  139.3481464,   67.1205458,  108.9810787,  108.9810787,  129.4963284, 
 144.9481213,  144.9481213,   42.9060843,  129.8361972,  129.8361972,   57.2843486,  140.2164032,  140.2164032,  109.2799253, 
 111.4188088,  111.4188088,   51.4872755,   82.3570752,   82.3570752,   94.9272734,  153.7186255,  153.7186255,   75.5612997, 
 150.1715983,  150.1715983,   21.3156772,  139.3476320,  139.3476320,   75.5796414,  151.5763566,  151.5763566,   43.9849432, 
 108.1289485,  108.1289485,   33.1867286,  146.1824860,  146.1824860,   49.3971553,  147.2278934,  147.2278934,   16.7570498, 
 141.4353669,  141.4353669,   11.7513617,  153.5535268,  153.5535268,   15.8436286,   94.5583809,   94.5583809,   42.1986689, 
 130.9914972,  130.9914972,    0.7598645,  149.3851101,  135.8436286,    0.0000000,  141.7670707,  141.7670707,   20.4315981, 
 149.1317777,  120.7598645,    0.0000000,  146.0064059,  120.0000000,    0.0000000,  122.1178876,  122.1178876,   18.3137105, 
