tau,naughty_mean,naughty_tenant_number,state_r,upper_queue_buffer,link_queue_buffer,regular_loss,naughty_loss
13440, 155, 0, 0.998750, 1, 100, 0.010640, 0.000000
13472, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
13472, 155, 0, 0.978750, 1, 100, 0.000003, 0.000000
13472, 155, 0, 0.988750, 1, 100, 0.000414, 0.000000
13472, 155, 0, 0.998750, 1, 100, 0.008098, 0.000000
13504, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
13504, 155, 0, 0.978750, 1, 100, 0.000042, 0.000000
13504, 155, 0, 0.988750, 1, 100, 0.000294, 0.000000
13504, 155, 0, 0.998750, 1, 100, 0.010522, 0.000000
13536, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
13536, 155, 0, 0.978750, 1, 100, 0.000033, 0.000000
13536, 155, 0, 0.988750, 1, 100, 0.000352, 0.000000
13536, 155, 0, 0.998750, 1, 100, 0.015192, 0.000000
13568, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
13568, 155, 0, 0.978750, 1, 100, 0.000043, 0.000000
13568, 155, 0, 0.988750, 1, 100, 0.000427, 0.000000
13568, 155, 0, 0.998750, 1, 100, 0.010226, 0.000000
13600, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
13600, 155, 0, 0.978750, 1, 100, 0.000074, 0.000000
13600, 155, 0, 0.988750, 1, 100, 0.000374, 0.000000
13600, 155, 0, 0.998750, 1, 100, 0.013166, 0.000000
13632, 155, 0, 0.968750, 1, 100, 0.000003, 0.000000
13632, 155, 0, 0.978750, 1, 100, 0.000033, 0.000000
13632, 155, 0, 0.988750, 1, 100, 0.000366, 0.000000
13632, 155, 0, 0.998750, 1, 100, 0.008922, 0.000000
13664, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
13664, 155, 0, 0.978750, 1, 100, 0.000011, 0.000000
13664, 155, 0, 0.988750, 1, 100, 0.000575, 0.000000
13664, 155, 0, 0.998750, 1, 100, 0.009579, 0.000000
13696, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
13696, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
13696, 155, 0, 0.988750, 1, 100, 0.000470, 0.000000
13696, 155, 0, 0.998750, 1, 100, 0.010917, 0.000000
13728, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
13728, 155, 0, 0.978750, 1, 100, 0.000042, 0.000000
13728, 155, 0, 0.988750, 1, 100, 0.000499, 0.000000
13728, 155, 0, 0.998750, 1, 100, 0.009620, 0.000000
13760, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
13760, 155, 0, 0.978750, 1, 100, 0.000057, 0.000000
13760, 155, 0, 0.988750, 1, 100, 0.000472, 0.000000
13760, 155, 0, 0.998750, 1, 100, 0.013584, 0.000000
13792, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
13792, 155, 0, 0.978750, 1, 100, 0.000009, 0.000000
13792, 155, 0, 0.988750, 1, 100, 0.000680, 0.000000
13792, 155, 0, 0.998750, 1, 100, 0.010015, 0.000000
13824, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
13824, 155, 0, 0.978750, 1, 100, 0.000015, 0.000000
13824, 155, 0, 0.988750, 1, 100, 0.000389, 0.000000
13824, 155, 0, 0.998750, 1, 100, 0.010247, 0.000000
13856, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
13856, 155, 0, 0.978750, 1, 100, 0.000072, 0.000000
13856, 155, 0, 0.988750, 1, 100, 0.000378, 0.000000
13856, 155, 0, 0.998750, 1, 100, 0.009917, 0.000000
13888, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
13888, 155, 0, 0.978750, 1, 100, 0.000019, 0.000000
13888, 155, 0, 0.988750, 1, 100, 0.000381, 0.000000
13888, 155, 0, 0.998750, 1, 100, 0.009862, 0.000000
13920, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
13920, 155, 0, 0.978750, 1, 100, 0.000019, 0.000000
13920, 155, 0, 0.988750, 1, 100, 0.000451, 0.000000
13920, 155, 0, 0.998750, 1, 100, 0.010290, 0.000000
13952, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
13952, 155, 0, 0.978750, 1, 100, 0.000014, 0.000000
13952, 155, 0, 0.988750, 1, 100, 0.000582, 0.000000
13952, 155, 0, 0.998750, 1, 100, 0.011613, 0.000000
13984, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
13984, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
13984, 155, 0, 0.988750, 1, 100, 0.000209, 0.000000
13984, 155, 0, 0.998750, 1, 100, 0.012255, 0.000000
14016, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
14016, 155, 0, 0.978750, 1, 100, 0.000048, 0.000000
14016, 155, 0, 0.988750, 1, 100, 0.000112, 0.000000
14016, 155, 0, 0.998750, 1, 100, 0.013496, 0.000000
14048, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
14048, 155, 0, 0.978750, 1, 100, 0.000020, 0.000000
14048, 155, 0, 0.988750, 1, 100, 0.000385, 0.000000
14048, 155, 0, 0.998750, 1, 100, 0.011374, 0.000000
14080, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
14080, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
14080, 155, 0, 0.988750, 1, 100, 0.000580, 0.000000
14080, 155, 0, 0.998750, 1, 100, 0.008829, 0.000000
14112, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
14112, 155, 0, 0.978750, 1, 100, 0.000047, 0.000000
14112, 155, 0, 0.988750, 1, 100, 0.000373, 0.000000
14112, 155, 0, 0.998750, 1, 100, 0.014481, 0.000000
14144, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
14144, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
14144, 155, 0, 0.988750, 1, 100, 0.000265, 0.000000
14144, 155, 0, 0.998750, 1, 100, 0.010113, 0.000000
14176, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
14176, 155, 0, 0.978750, 1, 100, 0.000054, 0.000000
14176, 155, 0, 0.988750, 1, 100, 0.000564, 0.000000
14176, 155, 0, 0.998750, 1, 100, 0.009579, 0.000000
14208, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
14208, 155, 0, 0.978750, 1, 100, 0.000012, 0.000000
14208, 155, 0, 0.988750, 1, 100, 0.000480, 0.000000
14208, 155, 0, 0.998750, 1, 100, 0.012894, 0.000000
14240, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
14240, 155, 0, 0.978750, 1, 100, 0.000006, 0.000000
14240, 155, 0, 0.988750, 1, 100, 0.000258, 0.000000
14240, 155, 0, 0.998750, 1, 100, 0.013018, 0.000000
14272, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
14272, 155, 0, 0.978750, 1, 100, 0.000014, 0.000000
14272, 155, 0, 0.988750, 1, 100, 0.000474, 0.000000
14272, 155, 0, 0.998750, 1, 100, 0.015646, 0.000000
14304, 155, 0, 0.968750, 1, 100, 0.000011, 0.000000
14304, 155, 0, 0.978750, 1, 100, 0.000023, 0.000000
14304, 155, 0, 0.988750, 1, 100, 0.000555, 0.000000
14304, 155, 0, 0.998750, 1, 100, 0.012198, 0.000000
14336, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
14336, 155, 0, 0.978750, 1, 100, 0.000018, 0.000000
14336, 155, 0, 0.988750, 1, 100, 0.000574, 0.000000
14336, 155, 0, 0.998750, 1, 100, 0.012072, 0.000000
14368, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
14368, 155, 0, 0.978750, 1, 100, 0.000014, 0.000000
14368, 155, 0, 0.988750, 1, 100, 0.000370, 0.000000
14368, 155, 0, 0.998750, 1, 100, 0.013138, 0.000000
14400, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
14400, 155, 0, 0.978750, 1, 100, 0.000020, 0.000000
14400, 155, 0, 0.988750, 1, 100, 0.000338, 0.000000
14400, 155, 0, 0.998750, 1, 100, 0.010917, 0.000000
14432, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
14432, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
14432, 155, 0, 0.988750, 1, 100, 0.000307, 0.000000
14432, 155, 0, 0.998750, 1, 100, 0.012938, 0.000000
14464, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
14464, 155, 0, 0.978750, 1, 100, 0.000094, 0.000000
14464, 155, 0, 0.988750, 1, 100, 0.000312, 0.000000
14464, 155, 0, 0.998750, 1, 100, 0.011104, 0.000000
14496, 155, 0, 0.968750, 1, 100, 0.000031, 0.000000
14496, 155, 0, 0.978750, 1, 100, 0.000019, 0.000000
14496, 155, 0, 0.988750, 1, 100, 0.000279, 0.000000
14496, 155, 0, 0.998750, 1, 100, 0.014799, 0.000000
14528, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
14528, 155, 0, 0.978750, 1, 100, 0.000058, 0.000000
14528, 155, 0, 0.988750, 1, 100, 0.000370, 0.000000
14528, 155, 0, 0.998750, 1, 100, 0.009098, 0.000000
14560, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
14560, 155, 0, 0.978750, 1, 100, 0.000014, 0.000000
14560, 155, 0, 0.988750, 1, 100, 0.000369, 0.000000
14560, 155, 0, 0.998750, 1, 100, 0.012408, 0.000000
14592, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
14592, 155, 0, 0.978750, 1, 100, 0.000027, 0.000000
14592, 155, 0, 0.988750, 1, 100, 0.000600, 0.000000
14592, 155, 0, 0.998750, 1, 100, 0.009700, 0.000000
14624, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
14624, 155, 0, 0.978750, 1, 100, 0.000009, 0.000000
14624, 155, 0, 0.988750, 1, 100, 0.000458, 0.000000
14624, 155, 0, 0.998750, 1, 100, 0.011179, 0.000000
14656, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
14656, 155, 0, 0.978750, 1, 100, 0.000002, 0.000000
14656, 155, 0, 0.988750, 1, 100, 0.000516, 0.000000
14656, 155, 0, 0.998750, 1, 100, 0.010006, 0.000000
14688, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
14688, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
14688, 155, 0, 0.988750, 1, 100, 0.000628, 0.000000
14688, 155, 0, 0.998750, 1, 100, 0.017928, 0.000000
14720, 155, 0, 0.968750, 1, 100, 0.000017, 0.000000
14720, 155, 0, 0.978750, 1, 100, 0.000019, 0.000000
14720, 155, 0, 0.988750, 1, 100, 0.000308, 0.000000
14720, 155, 0, 0.998750, 1, 100, 0.009239, 0.000000
14752, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
14752, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
14752, 155, 0, 0.988750, 1, 100, 0.000319, 0.000000
14752, 155, 0, 0.998750, 1, 100, 0.013479, 0.000000
14784, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
14784, 155, 0, 0.978750, 1, 100, 0.000027, 0.000000
14784, 155, 0, 0.988750, 1, 100, 0.000572, 0.000000
14784, 155, 0, 0.998750, 1, 100, 0.011848, 0.000000
14816, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
14816, 155, 0, 0.978750, 1, 100, 0.000004, 0.000000
14816, 155, 0, 0.988750, 1, 100, 0.000221, 0.000000
14816, 155, 0, 0.998750, 1, 100, 0.013525, 0.000000
14848, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
14848, 155, 0, 0.978750, 1, 100, 0.000045, 0.000000
14848, 155, 0, 0.988750, 1, 100, 0.000398, 0.000000
14848, 155, 0, 0.998750, 1, 100, 0.010281, 0.000000
14880, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
14880, 155, 0, 0.978750, 1, 100, 0.000006, 0.000000
14880, 155, 0, 0.988750, 1, 100, 0.000365, 0.000000
14880, 155, 0, 0.998750, 1, 100, 0.009757, 0.000000
14912, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
14912, 155, 0, 0.978750, 1, 100, 0.000008, 0.000000
14912, 155, 0, 0.988750, 1, 100, 0.000498, 0.000000
14912, 155, 0, 0.998750, 1, 100, 0.013058, 0.000000
14944, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
14944, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
14944, 155, 0, 0.988750, 1, 100, 0.000239, 0.000000
14944, 155, 0, 0.998750, 1, 100, 0.011166, 0.000000
14976, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
14976, 155, 0, 0.978750, 1, 100, 0.000038, 0.000000
14976, 155, 0, 0.988750, 1, 100, 0.000176, 0.000000
14976, 155, 0, 0.998750, 1, 100, 0.010336, 0.000000
15008, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
15008, 155, 0, 0.978750, 1, 100, 0.000001, 0.000000
15008, 155, 0, 0.988750, 1, 100, 0.000146, 0.000000
15008, 155, 0, 0.998750, 1, 100, 0.010781, 0.000000
15040, 155, 0, 0.968750, 1, 100, 0.000016, 0.000000
15040, 155, 0, 0.978750, 1, 100, 0.000023, 0.000000
15040, 155, 0, 0.988750, 1, 100, 0.000511, 0.000000
15040, 155, 0, 0.998750, 1, 100, 0.013395, 0.000000
15072, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
15072, 155, 0, 0.978750, 1, 100, 0.000004, 0.000000
15072, 155, 0, 0.988750, 1, 100, 0.000383, 0.000000
15072, 155, 0, 0.998750, 1, 100, 0.014209, 0.000000
15104, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
15104, 155, 0, 0.978750, 1, 100, 0.000047, 0.000000
15104, 155, 0, 0.988750, 1, 100, 0.000267, 0.000000
15104, 155, 0, 0.998750, 1, 100, 0.011201, 0.000000
15136, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
15136, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
15136, 155, 0, 0.988750, 1, 100, 0.000486, 0.000000
15136, 155, 0, 0.998750, 1, 100, 0.012047, 0.000000
15168, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
15168, 155, 0, 0.978750, 1, 100, 0.000042, 0.000000
15168, 155, 0, 0.988750, 1, 100, 0.000429, 0.000000
15168, 155, 0, 0.998750, 1, 100, 0.013006, 0.000000
15200, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
15200, 155, 0, 0.978750, 1, 100, 0.000001, 0.000000
15200, 155, 0, 0.988750, 1, 100, 0.000305, 0.000000
15200, 155, 0, 0.998750, 1, 100, 0.010872, 0.000000
15232, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
15232, 155, 0, 0.978750, 1, 100, 0.000018, 0.000000
15232, 155, 0, 0.988750, 1, 100, 0.000435, 0.000000
15232, 155, 0, 0.998750, 1, 100, 0.010359, 0.000000
15264, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
15264, 155, 0, 0.978750, 1, 100, 0.000020, 0.000000
15264, 155, 0, 0.988750, 1, 100, 0.000326, 0.000000
15264, 155, 0, 0.998750, 1, 100, 0.008911, 0.000000
15296, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
15296, 155, 0, 0.978750, 1, 100, 0.000029, 0.000000
15296, 155, 0, 0.988750, 1, 100, 0.000521, 0.000000
15296, 155, 0, 0.998750, 1, 100, 0.011303, 0.000000
15328, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
15328, 155, 0, 0.978750, 1, 100, 0.000011, 0.000000
15328, 155, 0, 0.988750, 1, 100, 0.000544, 0.000000
15328, 155, 0, 0.998750, 1, 100, 0.008581, 0.000000
15360, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
15360, 155, 0, 0.978750, 1, 100, 0.000003, 0.000000
15360, 155, 0, 0.988750, 1, 100, 0.000397, 0.000000
15360, 155, 0, 0.998750, 1, 100, 0.012055, 0.000000
15392, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
15392, 155, 0, 0.978750, 1, 100, 0.000050, 0.000000
15392, 155, 0, 0.988750, 1, 100, 0.000174, 0.000000
15392, 155, 0, 0.998750, 1, 100, 0.009117, 0.000000
15424, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
15424, 155, 0, 0.978750, 1, 100, 0.000002, 0.000000
15424, 155, 0, 0.988750, 1, 100, 0.000404, 0.000000
15424, 155, 0, 0.998750, 1, 100, 0.013246, 0.000000
15456, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
15456, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
15456, 155, 0, 0.988750, 1, 100, 0.000592, 0.000000
15456, 155, 0, 0.998750, 1, 100, 0.012803, 0.000000
15488, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
15488, 155, 0, 0.978750, 1, 100, 0.000004, 0.000000
15488, 155, 0, 0.988750, 1, 100, 0.000312, 0.000000
15488, 155, 0, 0.998750, 1, 100, 0.012988, 0.000000
15520, 155, 0, 0.968750, 1, 100, 0.000016, 0.000000
15520, 155, 0, 0.978750, 1, 100, 0.000032, 0.000000
15520, 155, 0, 0.988750, 1, 100, 0.000444, 0.000000
15520, 155, 0, 0.998750, 1, 100, 0.014592, 0.000000
15552, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
15552, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
15552, 155, 0, 0.988750, 1, 100, 0.000387, 0.000000
15552, 155, 0, 0.998750, 1, 100, 0.009382, 0.000000
15584, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
15584, 155, 0, 0.978750, 1, 100, 0.000033, 0.000000
15584, 155, 0, 0.988750, 1, 100, 0.000374, 0.000000
15584, 155, 0, 0.998750, 1, 100, 0.007990, 0.000000
15616, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
15616, 155, 0, 0.978750, 1, 100, 0.000008, 0.000000
15616, 155, 0, 0.988750, 1, 100, 0.000482, 0.000000
15616, 155, 0, 0.998750, 1, 100, 0.012324, 0.000000
15648, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
15648, 155, 0, 0.978750, 1, 100, 0.000017, 0.000000
15648, 155, 0, 0.988750, 1, 100, 0.000404, 0.000000
15648, 155, 0, 0.998750, 1, 100, 0.008903, 0.000000
15680, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
15680, 155, 0, 0.978750, 1, 100, 0.000054, 0.000000
15680, 155, 0, 0.988750, 1, 100, 0.000414, 0.000000
15680, 155, 0, 0.998750, 1, 100, 0.014548, 0.000000
15712, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
15712, 155, 0, 0.978750, 1, 100, 0.000031, 0.000000
15712, 155, 0, 0.988750, 1, 100, 0.000500, 0.000000
15712, 155, 0, 0.998750, 1, 100, 0.011202, 0.000000
15744, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
15744, 155, 0, 0.978750, 1, 100, 0.000076, 0.000000
15744, 155, 0, 0.988750, 1, 100, 0.000378, 0.000000
15744, 155, 0, 0.998750, 1, 100, 0.008838, 0.000000
15776, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
15776, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
15776, 155, 0, 0.988750, 1, 100, 0.000228, 0.000000
15776, 155, 0, 0.998750, 1, 100, 0.010080, 0.000000
15808, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
15808, 155, 0, 0.978750, 1, 100, 0.000029, 0.000000
15808, 155, 0, 0.988750, 1, 100, 0.000604, 0.000000
15808, 155, 0, 0.998750, 1, 100, 0.012082, 0.000000
15840, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
15840, 155, 0, 0.978750, 1, 100, 0.000042, 0.000000
15840, 155, 0, 0.988750, 1, 100, 0.000231, 0.000000
15840, 155, 0, 0.998750, 1, 100, 0.007499, 0.000000
15872, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
15872, 155, 0, 0.978750, 1, 100, 0.000054, 0.000000
15872, 155, 0, 0.988750, 1, 100, 0.000422, 0.000000
15872, 155, 0, 0.998750, 1, 100, 0.009256, 0.000000
15904, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
15904, 155, 0, 0.978750, 1, 100, 0.000016, 0.000000
15904, 155, 0, 0.988750, 1, 100, 0.000523, 0.000000
15904, 155, 0, 0.998750, 1, 100, 0.013878, 0.000000
15936, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
15936, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
15936, 155, 0, 0.988750, 1, 100, 0.000355, 0.000000
15936, 155, 0, 0.998750, 1, 100, 0.011816, 0.000000
15968, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
15968, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
15968, 155, 0, 0.988750, 1, 100, 0.000460, 0.000000
15968, 155, 0, 0.998750, 1, 100, 0.010032, 0.000000
16000, 155, 0, 0.968750, 1, 100, 0.000001, 0.000000
16000, 155, 0, 0.978750, 1, 100, 0.000010, 0.000000
16000, 155, 0, 0.988750, 1, 100, 0.000515, 0.000000
16000, 155, 0, 0.998750, 1, 100, 0.012537, 0.000000
16032, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
16032, 155, 0, 0.978750, 1, 100, 0.000027, 0.000000
16032, 155, 0, 0.988750, 1, 100, 0.000456, 0.000000
16032, 155, 0, 0.998750, 1, 100, 0.013085, 0.000000
16064, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
16064, 155, 0, 0.978750, 1, 100, 0.000024, 0.000000
16064, 155, 0, 0.988750, 1, 100, 0.000350, 0.000000
16064, 155, 0, 0.998750, 1, 100, 0.010624, 0.000000
16096, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
16096, 155, 0, 0.978750, 1, 100, 0.000009, 0.000000
16096, 155, 0, 0.988750, 1, 100, 0.000355, 0.000000
16096, 155, 0, 0.998750, 1, 100, 0.010332, 0.000000
16128, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
16128, 155, 0, 0.978750, 1, 100, 0.000007, 0.000000
16128, 155, 0, 0.988750, 1, 100, 0.000312, 0.000000
16128, 155, 0, 0.998750, 1, 100, 0.009025, 0.000000
16160, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
16160, 155, 0, 0.978750, 1, 100, 0.000041, 0.000000
16160, 155, 0, 0.988750, 1, 100, 0.000457, 0.000000
16160, 155, 0, 0.998750, 1, 100, 0.009826, 0.000000
16192, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
16192, 155, 0, 0.978750, 1, 100, 0.000017, 0.000000
16192, 155, 0, 0.988750, 1, 100, 0.000438, 0.000000
16192, 155, 0, 0.998750, 1, 100, 0.011271, 0.000000
16224, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
16224, 155, 0, 0.978750, 1, 100, 0.000015, 0.000000
16224, 155, 0, 0.988750, 1, 100, 0.000494, 0.000000
16224, 155, 0, 0.998750, 1, 100, 0.012124, 0.000000
16256, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
16256, 155, 0, 0.978750, 1, 100, 0.000040, 0.000000
16256, 155, 0, 0.988750, 1, 100, 0.000725, 0.000000
16256, 155, 0, 0.998750, 1, 100, 0.011754, 0.000000
16288, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
16288, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
16288, 155, 0, 0.988750, 1, 100, 0.000123, 0.000000
16288, 155, 0, 0.998750, 1, 100, 0.015344, 0.000000
16320, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
16320, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
16320, 155, 0, 0.988750, 1, 100, 0.000399, 0.000000
16320, 155, 0, 0.998750, 1, 100, 0.008501, 0.000000
16352, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
16352, 155, 0, 0.978750, 1, 100, 0.000015, 0.000000
16352, 155, 0, 0.988750, 1, 100, 0.000396, 0.000000
16352, 155, 0, 0.998750, 1, 100, 0.011207, 0.000000
16384, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
16384, 155, 0, 0.978750, 1, 100, 0.000028, 0.000000
16384, 155, 0, 0.988750, 1, 100, 0.000309, 0.000000
16384, 155, 0, 0.998750, 1, 100, 0.013347, 0.000000
16416, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
16416, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
16416, 155, 0, 0.988750, 1, 100, 0.000204, 0.000000
16416, 155, 0, 0.998750, 1, 100, 0.008404, 0.000000
16448, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
16448, 155, 0, 0.978750, 1, 100, 0.000053, 0.000000
16448, 155, 0, 0.988750, 1, 100, 0.000336, 0.000000
16448, 155, 0, 0.998750, 1, 100, 0.008000, 0.000000
16480, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
16480, 155, 0, 0.978750, 1, 100, 0.000013, 0.000000
16480, 155, 0, 0.988750, 1, 100, 0.000333, 0.000000
16480, 155, 0, 0.998750, 1, 100, 0.010140, 0.000000
16512, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
16512, 155, 0, 0.978750, 1, 100, 0.000090, 0.000000
16512, 155, 0, 0.988750, 1, 100, 0.000293, 0.000000
16512, 155, 0, 0.998750, 1, 100, 0.012078, 0.000000
16544, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
16544, 155, 0, 0.978750, 1, 100, 0.000010, 0.000000
16544, 155, 0, 0.988750, 1, 100, 0.000347, 0.000000
16544, 155, 0, 0.998750, 1, 100, 0.011451, 0.000000
16576, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
16576, 155, 0, 0.978750, 1, 100, 0.000023, 0.000000
16576, 155, 0, 0.988750, 1, 100, 0.000153, 0.000000
16576, 155, 0, 0.998750, 1, 100, 0.012009, 0.000000
16608, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
16608, 155, 0, 0.978750, 1, 100, 0.000015, 0.000000
16608, 155, 0, 0.988750, 1, 100, 0.000368, 0.000000
16608, 155, 0, 0.998750, 1, 100, 0.010847, 0.000000
16640, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
16640, 155, 0, 0.978750, 1, 100, 0.000018, 0.000000
16640, 155, 0, 0.988750, 1, 100, 0.000187, 0.000000
16640, 155, 0, 0.998750, 1, 100, 0.008530, 0.000000
16672, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
16672, 155, 0, 0.978750, 1, 100, 0.000007, 0.000000
16672, 155, 0, 0.988750, 1, 100, 0.000464, 0.000000
16672, 155, 0, 0.998750, 1, 100, 0.009876, 0.000000
16704, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
16704, 155, 0, 0.978750, 1, 100, 0.000011, 0.000000
16704, 155, 0, 0.988750, 1, 100, 0.000501, 0.000000
16704, 155, 0, 0.998750, 1, 100, 0.011831, 0.000000
16736, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
16736, 155, 0, 0.978750, 1, 100, 0.000028, 0.000000
16736, 155, 0, 0.988750, 1, 100, 0.000351, 0.000000
16736, 155, 0, 0.998750, 1, 100, 0.011951, 0.000000
16768, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
16768, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
16768, 155, 0, 0.988750, 1, 100, 0.000164, 0.000000
16768, 155, 0, 0.998750, 1, 100, 0.012793, 0.000000
16800, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
16800, 155, 0, 0.978750, 1, 100, 0.000028, 0.000000
16800, 155, 0, 0.988750, 1, 100, 0.000393, 0.000000
16800, 155, 0, 0.998750, 1, 100, 0.008791, 0.000000
16832, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
