tau,regular_loss,naughty_loss
22400, 0.008163, 0.000000
22432, 0.000000, 0.000000
22432, 0.000024, 0.000000
22432, 0.000561, 0.000000
22432, 0.010725, 0.000000
22464, 0.000000, 0.000000
22464, 0.000000, 0.000000
22464, 0.000318, 0.000000
22464, 0.007366, 0.000000
22496, 0.000002, 0.000000
22496, 0.000003, 0.000000
22496, 0.000233, 0.000000
22496, 0.012463, 0.000000
22528, 0.000000, 0.000000
22528, 0.000033, 0.000000
22528, 0.000204, 0.000000
22528, 0.013807, 0.000000
22560, 0.000000, 0.000000
22560, 0.000000, 0.000000
22560, 0.000344, 0.000000
22560, 0.012014, 0.000000
22592, 0.000000, 0.000000
22592, 0.000009, 0.000000
22592, 0.000344, 0.000000
22592, 0.009295, 0.000000
22624, 0.000000, 0.000000
22624, 0.000019, 0.000000
22624, 0.000561, 0.000000
22624, 0.010936, 0.000000
22656, 0.000000, 0.000000
22656, 0.000028, 0.000000
22656, 0.000211, 0.000000
22656, 0.011563, 0.000000
22688, 0.000002, 0.000000
22688, 0.000000, 0.000000
22688, 0.000366, 0.000000
22688, 0.012629, 0.000000
22720, 0.000000, 0.000000
22720, 0.000000, 0.000000
22720, 0.000265, 0.000000
22720, 0.013971, 0.000000
22752, 0.000008, 0.000000
22752, 0.000007, 0.000000
22752, 0.000324, 0.000000
22752, 0.014025, 0.000000
22784, 0.000000, 0.000000
22784, 0.000020, 0.000000
22784, 0.000480, 0.000000
22784, 0.009050, 0.000000
22816, 0.000011, 0.000000
22816, 0.000000, 0.000000
22816, 0.000177, 0.000000
22816, 0.011804, 0.000000
22848, 0.000000, 0.000000
22848, 0.000094, 0.000000
22848, 0.000077, 0.000000
22848, 0.011188, 0.000000
22880, 0.000000, 0.000000
22880, 0.000000, 0.000000
22880, 0.000441, 0.000000
22880, 0.010384, 0.000000
22912, 0.000000, 0.000000
22912, 0.000000, 0.000000
22912, 0.000426, 0.000000
22912, 0.008443, 0.000000
22944, 0.000000, 0.000000
22944, 0.000038, 0.000000
22944, 0.000630, 0.000000
22944, 0.011852, 0.000000
22976, 0.000000, 0.000000
22976, 0.000016, 0.000000
22976, 0.000247, 0.000000
22976, 0.012891, 0.000000
23008, 0.000000, 0.000000
23008, 0.000019, 0.000000
23008, 0.000289, 0.000000
23008, 0.011202, 0.000000
23040, 0.000000, 0.000000
23040, 0.000032, 0.000000
23040, 0.000268, 0.000000
23040, 0.010182, 0.000000
23072, 0.000000, 0.000000
23072, 0.000000, 0.000000
23072, 0.000534, 0.000000
23072, 0.013023, 0.000000
23104, 0.000000, 0.000000
23104, 0.000053, 0.000000
23104, 0.000537, 0.000000
23104, 0.011060, 0.000000
23136, 0.000000, 0.000000
23136, 0.000067, 0.000000
23136, 0.000448, 0.000000
23136, 0.010157, 0.000000
23168, 0.000000, 0.000000
23168, 0.000028, 0.000000
23168, 0.000499, 0.000000
23168, 0.008493, 0.000000
23200, 0.000000, 0.000000
23200, 0.000047, 0.000000
23200, 0.000513, 0.000000
23200, 0.011692, 0.000000
23232, 0.000000, 0.000000
23232, 0.000000, 0.000000
23232, 0.000436, 0.000000
23232, 0.010663, 0.000000
23264, 0.000000, 0.000000
23264, 0.000030, 0.000000
23264, 0.000366, 0.000000
23264, 0.009148, 0.000000
23296, 0.000000, 0.000000
23296, 0.000044, 0.000000
23296, 0.000407, 0.000000
23296, 0.012733, 0.000000
23328, 0.000000, 0.000000
23328, 0.000003, 0.000000
23328, 0.000373, 0.000000
23328, 0.007538, 0.000000
23360, 0.000000, 0.000000
23360, 0.000043, 0.000000
23360, 0.000375, 0.000000
23360, 0.013705, 0.000000
23392, 0.000000, 0.000000
23392, 0.000047, 0.000000
23392, 0.000342, 0.000000
23392, 0.010521, 0.000000
23424, 0.000000, 0.000000
23424, 0.000000, 0.000000
23424, 0.000208, 0.000000
23424, 0.011688, 0.000000
23456, 0.000000, 0.000000
23456, 0.000039, 0.000000
23456, 0.000161, 0.000000
23456, 0.009630, 0.000000
23488, 0.000000, 0.000000
23488, 0.000000, 0.000000
23488, 0.000423, 0.000000
23488, 0.012464, 0.000000
23520, 0.000000, 0.000000
23520, 0.000037, 0.000000
23520, 0.000455, 0.000000
23520, 0.007090, 0.000000
23552, 0.000000, 0.000000
23552, 0.000010, 0.000000
23552, 0.000184, 0.000000
23552, 0.010217, 0.000000
23584, 0.000000, 0.000000
23584, 0.000021, 0.000000
23584, 0.000296, 0.000000
23584, 0.007289, 0.000000
23616, 0.000000, 0.000000
23616, 0.000015, 0.000000
23616, 0.000228, 0.000000
23616, 0.013798, 0.000000
23648, 0.000000, 0.000000
23648, 0.000020, 0.000000
23648, 0.000373, 0.000000
23648, 0.010420, 0.000000
23680, 0.000000, 0.000000
23680, 0.000055, 0.000000
23680, 0.000156, 0.000000
23680, 0.011054, 0.000000
23712, 0.000000, 0.000000
23712, 0.000038, 0.000000
23712, 0.000116, 0.000000
23712, 0.011331, 0.000000
23744, 0.000000, 0.000000
23744, 0.000007, 0.000000
23744, 0.000147, 0.000000
23744, 0.011039, 0.000000
23776, 0.000000, 0.000000
23776, 0.000002, 0.000000
23776, 0.000455, 0.000000
23776, 0.010388, 0.000000
23808, 0.000000, 0.000000
23808, 0.000011, 0.000000
23808, 0.000397, 0.000000
23808, 0.010049, 0.000000
23840, 0.000000, 0.000000
23840, 0.000020, 0.000000
23840, 0.000357, 0.000000
23840, 0.013156, 0.000000
23872, 0.000000, 0.000000
23872, 0.000046, 0.000000
23872, 0.000331, 0.000000
23872, 0.012395, 0.000000
23904, 0.000000, 0.000000
23904, 0.000016, 0.000000
23904, 0.000143, 0.000000
23904, 0.013262, 0.000000
23936, 0.000000, 0.000000
23936, 0.000030, 0.000000
23936, 0.000385, 0.000000
23936, 0.009455, 0.000000
23968, 0.000000, 0.000000
23968, 0.000000, 0.000000
23968, 0.000329, 0.000000
23968, 0.009732, 0.000000
24000, 0.000000, 0.000000
24000, 0.000024, 0.000000
24000, 0.000475, 0.000000
24000, 0.011247, 0.000000
24032, 0.000000, 0.000000
24032, 0.000002, 0.000000
24032, 0.000205, 0.000000
24032, 0.013883, 0.000000
24064, 0.000000, 0.000000
24064, 0.000059, 0.000000
24064, 0.000361, 0.000000
24064, 0.007988, 0.000000
24096, 0.000000, 0.000000
24096, 0.000020, 0.000000
24096, 0.000589, 0.000000
24096, 0.008801, 0.000000
24128, 0.000000, 0.000000
24128, 0.000040, 0.000000
24128, 0.000233, 0.000000
24128, 0.010580, 0.000000
24160, 0.000000, 0.000000
24160, 0.000000, 0.000000
24160, 0.000197, 0.000000
24160, 0.010944, 0.000000
24192, 0.000011, 0.000000
24192, 0.000000, 0.000000
24192, 0.000579, 0.000000
24192, 0.013094, 0.000000
24224, 0.000000, 0.000000
24224, 0.000028, 0.000000
24224, 0.000314, 0.000000
24224, 0.012399, 0.000000
24256, 0.000000, 0.000000
24256, 0.000015, 0.000000
24256, 0.000395, 0.000000
24256, 0.011674, 0.000000
24288, 0.000000, 0.000000
24288, 0.000018, 0.000000
24288, 0.000532, 0.000000
24288, 0.007112, 0.000000
24320, 0.000000, 0.000000
24320, 0.000008, 0.000000
24320, 0.000341, 0.000000
24320, 0.011222, 0.000000
24352, 0.000000, 0.000000
24352, 0.000013, 0.000000
24352, 0.000213, 0.000000
24352, 0.008245, 0.000000
24384, 0.000017, 0.000000
24384, 0.000000, 0.000000
24384, 0.000246, 0.000000
24384, 0.007920, 0.000000
24416, 0.000000, 0.000000
24416, 0.000037, 0.000000
24416, 0.000446, 0.000000
24416, 0.012395, 0.000000
24448, 0.000000, 0.000000
24448, 0.000000, 0.000000
24448, 0.000216, 0.000000
24448, 0.014088, 0.000000
24480, 0.000000, 0.000000
24480, 0.000015, 0.000000
24480, 0.000476, 0.000000
24480, 0.015112, 0.000000
24512, 0.000000, 0.000000
24512, 0.000000, 0.000000
24512, 0.000281, 0.000000
24512, 0.012598, 0.000000
24544, 0.000000, 0.000000
24544, 0.000025, 0.000000
24544, 0.000480, 0.000000
24544, 0.011093, 0.000000
24576, 0.000000, 0.000000
24576, 0.000052, 0.000000
24576, 0.000410, 0.000000
24576, 0.012138, 0.000000
24608, 0.000000, 0.000000
24608, 0.000015, 0.000000
24608, 0.000389, 0.000000
24608, 0.012601, 0.000000
24640, 0.000000, 0.000000
24640, 0.000000, 0.000000
24640, 0.000283, 0.000000
24640, 0.007026, 0.000000
24672, 0.000000, 0.000000
24672, 0.000046, 0.000000
24672, 0.000291, 0.000000
24672, 0.010072, 0.000000
24704, 0.000000, 0.000000
24704, 0.000005, 0.000000
24704, 0.000420, 0.000000
24704, 0.011869, 0.000000
24736, 0.000000, 0.000000
24736, 0.000000, 0.000000
24736, 0.000229, 0.000000
24736, 0.012035, 0.000000
24768, 0.000000, 0.000000
24768, 0.000000, 0.000000
24768, 0.000379, 0.000000
24768, 0.012572, 0.000000
24800, 0.000000, 0.000000
24800, 0.000007, 0.000000
24800, 0.000301, 0.000000
24800, 0.012170, 0.000000
24832, 0.000000, 0.000000
24832, 0.000009, 0.000000
24832, 0.000603, 0.000000
24832, 0.012041, 0.000000
24864, 0.000000, 0.000000
24864, 0.000077, 0.000000
24864, 0.000240, 0.000000
24864, 0.011048, 0.000000
24896, 0.000000, 0.000000
24896, 0.000000, 0.000000
24896, 0.000300, 0.000000
24896, 0.008890, 0.000000
24928, 0.000000, 0.000000
24928, 0.000007, 0.000000
24928, 0.000353, 0.000000
24928, 0.010531, 0.000000
24960, 0.000000, 0.000000
24960, 0.000028, 0.000000
24960, 0.000419, 0.000000
24960, 0.015134, 0.000000
24992, 0.000000, 0.000000
24992, 0.000000, 0.000000
24992, 0.000584, 0.000000
24992, 0.008858, 0.000000
25024, 0.000000, 0.000000
25024, 0.000014, 0.000000
25024, 0.000260, 0.000000
25024, 0.009695, 0.000000
25056, 0.000000, 0.000000
25056, 0.000031, 0.000000
25056, 0.000334, 0.000000
25056, 0.009308, 0.000000
25088, 0.000000, 0.000000
25088, 0.000000, 0.000000
25088, 0.000326, 0.000000
25088, 0.009171, 0.000000
25120, 0.000000, 0.000000
25120, 0.000000, 0.000000
25120, 0.000351, 0.000000
25120, 0.009807, 0.000000
25152, 0.000000, 0.000000
25152, 0.000002, 0.000000
25152, 0.000350, 0.000000
25152, 0.011693, 0.000000
25184, 0.000000, 0.000000
25184, 0.000000, 0.000000
25184, 0.000840, 0.000000
25184, 0.009987, 0.000000
25216, 0.000000, 0.000000
25216, 0.000000, 0.000000
25216, 0.000435, 0.000000
25216, 0.012902, 0.000000
25248, 0.000000, 0.000000
25248, 0.000000, 0.000000
25248, 0.000169, 0.000000
25248, 0.009605, 0.000000
25280, 0.000000, 0.000000
25280, 0.000005, 0.000000
25280, 0.000277, 0.000000
25280, 0.010869, 0.000000
25312, 0.000000, 0.000000
25312, 0.000032, 0.000000
25312, 0.000247, 0.000000
25312, 0.014206, 0.000000
25344, 0.000000, 0.000000
25344, 0.000000, 0.000000
25344, 0.000332, 0.000000
25344, 0.014350, 0.000000
25376, 0.000000, 0.000000
25376, 0.000011, 0.000000
25376, 0.000263, 0.000000
25376, 0.011722, 0.000000
25408, 0.000000, 0.000000
25408, 0.000002, 0.000000
25408, 0.000330, 0.000000
25408, 0.009119, 0.000000
25440, 0.000000, 0.000000
25440, 0.000000, 0.000000
25440, 0.000383, 0.000000
25440, 0.008702, 0.000000
25472, 0.000000, 0.000000
25472, 0.000007, 0.000000
25472, 0.000265, 0.000000
25472, 0.012233, 0.000000
25504, 0.000000, 0.000000
25504, 0.000000, 0.000000
25504, 0.000161, 0.000000
25504, 0.015488, 0.000000
25536, 0.000000, 0.000000
25536, 0.000000, 0.000000
25536, 0.000387, 0.000000
25536, 0.008998, 0.000000
25568, 0.000000, 0.000000
25568, 0.000000, 0.000000
25568, 0.000261, 0.000000
25568, 0.011391, 0.000000
25600, 0.000000, 0.000000
25600, 0.000007, 0.000000
25600, 0.000453, 0.000000
25600, 0.009862, 0.000000
